GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
24	GO:0005216	1.99248490558938e-05	1.82851950749147	45.7735619109522	73	287	ion channel activity	Abcc8;Asic2;Atp6ap1;Cacna1a;Cacna1g;Cacna2d1;Cacnb3;Cacnb4;Cacng2;Cacng3;Cacng6;Cacng7;Calhm2;Calhm5;Chrna4;Chrna5;Clcn2;Clcn4;Fam155a;Gabra1;Gabra3;Gabrb2;Glrb;Gpm6a;Gria3;Grik4;Grin2a;Grin2b;Hcn1;Itgav;Kcnab3;Kcnb1;Kcnb2;Kcnc2;Kcnc4;Kcnf1;Kcng4;Kcnh1;Kcnh3;Kcnh7;Kcnip3;Kcnip4;Kcnj3;Kcnj6;Kcnj9;Kcnk1;Kcnk12;Kcnk3;Kcnk4;Kcnk9;Kcnma1;Kcnmb2;Kcnmb4;Kcnn1;Kcnq4;Kcns1;Kcns3;Kcnt2;Kcnv1;Lrrc38;Lrrc8b;Pex5l;Ryr2;Scn1a;Scn1b;Scn8a;Slc17a7;Slc26a8;Snap25;Stim2;Tmem38a;Trpc6;Trpv2	0.000182644449679027
25	GO:0005249	2.39490252808981e-05	3.0905752753978	10.8453038674033	25	68	voltage-gated potassium channel activity	Hcn1;Kcnab3;Kcnb1;Kcnb2;Kcnc2;Kcnc4;Kcnf1;Kcng4;Kcnh1;Kcnh3;Kcnh7;Kcnj3;Kcnj6;Kcnj9;Kcnk1;Kcnk3;Kcnk9;Kcnma1;Kcnq4;Kcns1;Kcns3;Kcnt2;Kcnv1;Lrrc38;Snap25	0.000210751422471903
26	GO:0009678	3.2438442864564e-05	5.74055555555556	3.98724406889828	13	25	pyrophosphate hydrolysis-driven proton transmembrane transporter activity	Atp6ap1;Atp6v0a1;Atp6v0b;Atp6v0c;Atp6v0d1;Atp6v0e2;Atp6v1a;Atp6v1c1;Atp6v1d;Atp6v1e1;Atp6v1f;Atp6v1g2;Atp6v1h	0.000264313238155707
27	GO:0017075	3.2438442864564e-05	5.74055555555556	3.98724406889828	13	25	syntaxin-1 binding	Cplx1;Cplx2;Nsf;Snap25;Snph;Stxbp1;Stxbp5;Syp;Sypl2;Syt1;Unc13a;Unc13b;Vamp2	0.000264313238155707
28	GO:0060589	4.1165310095304e-05	1.8202110817942	42.7432564185895	68	268	nucleoside-triphosphatase regulator activity	Abr;Acap3;Adap1;Agfg1;Ankrd27;Arap2;Arfgap1;Arhgap1;Arhgap15;Arhgap25;Arhgap26;Arhgap32;Arhgap35;Arhgap42;Arhgap44;Arhgdia;Arhgdig;Arrb1;Asap1;Asap2;Atp1b1;Atpif1;Bag1;Chm;Chn1;Dab2ip;Depdc5;Dlc1;Dnajb1;Dnajb6;Evi5;Garnl3;Gipc1;Git1;Gnaq;Gopc;Gtf2h4;Hspbp1;Hsph1;Iqgap2;Pgam5;Rab3a;Rab6a;Rabep1;Rabgap1l;Ranbp3l;Rangap1;Rap1gap2;Rasa2;Rasal1;Rgs5;Rgs6;Rgs7;Sec23a;Sgsm3;Sirpa;Smap1;Stard8;Stxbp5;Syngap1;Tbc1d1;Tbc1d2;Tbc1d22a;Tbc1d24;Tbc1d25;Tbc1d30;Tbc1d9;Thy1	0.000323441722177389
29	GO:0022857	4.9303828379391e-05	1.47699341513003	110.685895352616	149	694	transmembrane transporter activity	Abca3;Abca5;Abcc8;Abcd2;Abcg2;Ank;Asic2;Atp1a1;Atp1b1;Atp2b4;Atp6ap1;Atp6v0a1;Atp6v0b;Atp6v0c;Atp6v0d1;Atp6v0e2;Atp6v1a;Atp6v1c1;Atp6v1d;Atp6v1e1;Atp6v1f;Atp6v1g2;Atp6v1h;Cacna1a;Cacna1g;Cacna2d1;Cacnb3;Cacnb4;Cacng2;Cacng3;Cacng6;Cacng7;Calhm2;Calhm5;Chrna4;Chrna5;Clcn2;Clcn4;Cox4i2;Cox6a2;Cox8a;Cplx1;Cplx3;Fam155a;Gabra1;Gabra3;Gabrb2;Glrb;Gpm6a;Gria3;Grik4;Grin2a;Grin2b;Hcn1;Hrh1;Itgav;Kcnab3;Kcnb1;Kcnb2;Kcnc2;Kcnc4;Kcnf1;Kcng4;Kcnh1;Kcnh3;Kcnh7;Kcnip3;Kcnip4;Kcnj3;Kcnj6;Kcnj9;Kcnk1;Kcnk12;Kcnk3;Kcnk4;Kcnk9;Kcnma1;Kcnmb2;Kcnmb4;Kcnn1;Kcnq4;Kcns1;Kcns3;Kcnt2;Kcnv1;Lasp1;Lrrc38;Lrrc8b;Mfsd12;Mfsd4a;Mmgt2;Mpv17;Pex5l;Rbp4;Ryr2;Scn1a;Scn1b;Scn8a;Sidt1;Slc12a6;Slc13a5;Slc16a14;Slc16a7;Slc17a5;Slc17a7;Slc1a2;Slc20a1;Slc25a16;Slc25a22;Slc25a23;Slc25a32;Slc25a42;Slc25a44;Slc26a8;Slc2a3;Slc2a6;Slc2a8;Slc30a3;Slc30a4;Slc35f6;Slc36a1;Slc37a3;Slc37a4;Slc38a7;Slc39a10;Slc3a2;Slc41a2;Slc45a1;Slc45a4;Slc47a1;Slc4a10;Slc4a8;Slc6a17;Slc6a7;Slc7a8;Slc8a2;Slc9a9;Slco4c1;Snap25;Stim2;Sv2b;Svop;Tfrc;Tmem144;Tmem38a;Trpc6;Trpv2;Tusc3;Zdhhc13	0.000374029042878139
30	GO:0005096	5.14661175501017e-05	1.93054451342253	33.6523399415015	56	211	GTPase activator activity	Abr;Acap3;Adap1;Agfg1;Ankrd27;Arap2;Arfgap1;Arhgap1;Arhgap15;Arhgap25;Arhgap26;Arhgap32;Arhgap35;Arhgap42;Arhgap44;Arhgdia;Arhgdig;Arrb1;Asap1;Asap2;Chm;Chn1;Dab2ip;Depdc5;Dlc1;Evi5;Garnl3;Gipc1;Git1;Gnaq;Iqgap2;Pgam5;Rabep1;Rabgap1l;Ranbp3l;Rangap1;Rap1gap2;Rasa2;Rasal1;Rgs5;Rgs6;Rgs7;Sec23a;Sgsm3;Smap1;Stard8;Stxbp5;Syngap1;Tbc1d1;Tbc1d2;Tbc1d22a;Tbc1d24;Tbc1d25;Tbc1d30;Tbc1d9;Thy1	0.000377418195367412
31	GO:0015267	8.37614525528416e-05	1.72281170161346	48.4848878778031	74	304	channel activity	Abcc8;Asic2;Atp6ap1;Cacna1a;Cacna1g;Cacna2d1;Cacnb3;Cacnb4;Cacng2;Cacng3;Cacng6;Cacng7;Calhm2;Calhm5;Chrna4;Chrna5;Clcn2;Clcn4;Fam155a;Gabra1;Gabra3;Gabrb2;Glrb;Gpm6a;Gria3;Grik4;Grin2a;Grin2b;Hcn1;Itgav;Kcnab3;Kcnb1;Kcnb2;Kcnc2;Kcnc4;Kcnf1;Kcng4;Kcnh1;Kcnh3;Kcnh7;Kcnip3;Kcnip4;Kcnj3;Kcnj6;Kcnj9;Kcnk1;Kcnk12;Kcnk3;Kcnk4;Kcnk9;Kcnma1;Kcnmb2;Kcnmb4;Kcnn1;Kcnq4;Kcns1;Kcns3;Kcnt2;Kcnv1;Lrrc38;Lrrc8b;Mpv17;Pex5l;Ryr2;Scn1a;Scn1b;Scn8a;Slc17a7;Slc26a8;Snap25;Stim2;Tmem38a;Trpc6;Trpv2	0.000575859986300786
32	GO:0022803	8.37614525528416e-05	1.72281170161346	48.4848878778031	74	304	passive transmembrane transporter activity	Abcc8;Asic2;Atp6ap1;Cacna1a;Cacna1g;Cacna2d1;Cacnb3;Cacnb4;Cacng2;Cacng3;Cacng6;Cacng7;Calhm2;Calhm5;Chrna4;Chrna5;Clcn2;Clcn4;Fam155a;Gabra1;Gabra3;Gabrb2;Glrb;Gpm6a;Gria3;Grik4;Grin2a;Grin2b;Hcn1;Itgav;Kcnab3;Kcnb1;Kcnb2;Kcnc2;Kcnc4;Kcnf1;Kcng4;Kcnh1;Kcnh3;Kcnh7;Kcnip3;Kcnip4;Kcnj3;Kcnj6;Kcnj9;Kcnk1;Kcnk12;Kcnk3;Kcnk4;Kcnk9;Kcnma1;Kcnmb2;Kcnmb4;Kcnn1;Kcnq4;Kcns1;Kcns3;Kcnt2;Kcnv1;Lrrc38;Lrrc8b;Mpv17;Pex5l;Ryr2;Scn1a;Scn1b;Scn8a;Slc17a7;Slc26a8;Snap25;Stim2;Tmem38a;Trpc6;Trpv2	0.000575859986300786
33	GO:0008083	8.91801733665359e-05	2.7093038557705	12.2807117322067	26	77	growth factor activity	Bmp3;Ccn2;Ccn3;Clec11a;Cxcl12;Efemp1;Fgf12;Fgf5;Fgf9;Gmfb;Hgf;Igf1;Il12a;Il34;Il5;Inhbb;Kitl;Nrg3;Pdgfa;Pdgfb;Pdgfc;Ptn;Rabep1;Tgfb3;Vegfc;Vegfd	0.00059453448911024
34	GO:0030695	0.000175584054538983	1.80075077824574	36.6826454338642	58	230	GTPase regulator activity	Abr;Acap3;Adap1;Agfg1;Ankrd27;Arap2;Arfgap1;Arhgap1;Arhgap15;Arhgap25;Arhgap26;Arhgap32;Arhgap35;Arhgap42;Arhgap44;Arhgdia;Arhgdig;Arrb1;Asap1;Asap2;Chm;Chn1;Dab2ip;Depdc5;Dlc1;Evi5;Garnl3;Gipc1;Git1;Gnaq;Gopc;Iqgap2;Pgam5;Rabep1;Rabgap1l;Ranbp3l;Rangap1;Rap1gap2;Rasa2;Rasal1;Rgs5;Rgs6;Rgs7;Sec23a;Sgsm3;Sirpa;Smap1;Stard8;Stxbp5;Syngap1;Tbc1d1;Tbc1d2;Tbc1d22a;Tbc1d24;Tbc1d25;Tbc1d30;Tbc1d9;Thy1	0.00113613211760518
35	GO:0001664	0.000266165455980091	1.88155429273537	29.3461163470913	48	184	G protein-coupled receptor binding	Adcyap1;Adora1;Adrb1;Adrb3;Arrb1;Calm1;Calm2;Calm3;Cav2;Cckbr;Ccl17;Ccl27a;Cnrip1;Cort;Cxcl12;Dnm1;Edn1;Fem1a;Gnai1;Gnaq;Gnaz;Gopc;Grin2b;Grk2;Grk3;Homer2;Nars;Npy;Nsf;Palm;Ppp2ca;Prnp;Psap;Rala;Reep2;Rspo3;Shank1;Tsnax;Tub;Uchl1;Usp33;Vps35;Wls;Wnt10a;Wnt10b;Wnt4;Wnt7b;Wnt9a	0.00164262268251297
36	GO:0008092	0.000268792802593032	1.39433738599373	124.24252518687	160	779	cytoskeletal protein binding	Abcg2;Ablim1;Actn4;Actr3b;Agbl4;Agtpbp1;Aldoa;Apbb1;Apc;Arpc2;Arpc3;Arpc4;Atcay;Atp1a1;Bcl2l11;Bicdl1;Bloc1s6;Brsk1;Cap2;Capn1;Capza2;Cdk5r1;Cdk5r2;Cfl1;Chp1;Clip1;Clip2;Clip3;Clstn1;Cobl;Coro1a;Coro2a;Crk;Crmp1;Ctnna2;Dctn2;Dlc1;Dmd;Dmtn;Dnal1;Dnm1;Dusp3;Dync1i1;Dysf;Enc1;Fabp3;Fam107a;Farp1;Fhod3;Fmn1;Fmnl1;Fmr1;Fscn1;Fxyd5;Gapdh;Gas2l1;Gas7;Gipc1;Gmfb;Gnb1;Homer2;Hsp90aa1;Hsph1;Iqgap2;Katnb1;Kcnma1;Kif21b;Kif3c;Kifbp;Kifc2;Klc1;Klc2;Klhl3;Lasp1;Lmtk2;Lrp8;Lsp1;Map1lc3a;Map1lc3b;Map6;Map9;Mapk8;Mapre3;Mast1;Mast2;Mical2;Msrb1;Msrb2;Mtus2;Myh3;Myl4;Mylk;Myo18a;Myrip;Nav3;Ncald;Ndel1;Nme1;Nrcam;Pacsin1;Pacsin3;Pafah1b1;Parva;Pdlim1;Pfn2;Phactr3;Pip5k1c;Pknox2;Pls3;Pparg;Ppp2ca;Ppp5c;Prkce;Prnp;Prune1;Psrc1;Ptk2;Ptpn3;Ptprn;Rab3a;Rab3d;Rab6a;Rab6b;Rala;Rara;Reep2;Rusc1;Snap25;Snca;Sncb;Snph;Spire1;Sptan1;Stmn1;Stmn2;Stmn3;Stmn4;Strbp;Stx1a;Stxbp5;Synpo;Tagln3;Tcap;Tnnc1;Tnnt1;Tpgs1;Tpm3;Tppp;Trak1;Trim32;Trpc6;Ttbk1;Twf2;Unc13a;Vamp2;Vash1;Wasf1;Wasl;Wipf2;Ywhah	0.00164262268251297
37	GO:0030545	0.000286032060082433	1.7687748602943	36.5231556711082	57	229	receptor regulator activity	Adcyap1;Bmp3;Cck;Ccl17;Ccl27a;Ccn2;Ccn3;Clec11a;Cort;Cxcl12;Dkk3;Dkkl1;Dpp4;Edn1;Efemp1;Efna5;Fgf12;Fgf5;Fgf9;Flrt2;Gmfb;Hgf;Igf1;Il12a;Il34;Il5;Inhbb;Kitl;Ly6e;Ly6g6e;Lynx1;Lypd6;Lypd6b;Nbl1;Nppc;Npy;Nrg3;Pdgfa;Pdgfb;Pdgfc;Prkce;Ptn;Rabep1;Sema4f;Sema6b;Sema7a;Sst;Tafa1;Tgfb3;Vegfc;Vegfd;Vip;Wnt10a;Wnt10b;Wnt4;Wnt7b;Wnt9a	0.00170073116805771
38	GO:0008047	0.00029770342635767	1.56610764119601	62.0415177120572	88	389	enzyme activator activity	Abr;Acap3;Adap1;Agfg1;Alkal1;Alkal2;Ankrd27;Arap2;Arfgap1;Arhgap1;Arhgap15;Arhgap25;Arhgap26;Arhgap32;Arhgap35;Arhgap42;Arhgap44;Arhgdia;Arhgdig;Arl1;Arrb1;Asap1;Asap2;Atp1b1;Azin1;Azin2;B3gat3;Cab39;Casp3;Cdk5r1;Cdk5r2;Cdkn1a;Chm;Chn1;Cks2;Dab2ip;Depdc5;Dlc1;Dnajb1;Dnajb6;Evi5;Fn1;Garnl3;Gipc1;Git1;Gnaq;Gtf2f1;Gtf2h4;Igf1;Incenp;Iqgap2;Mapk9;Nkx3-1;Nupr1;Pdgfb;Pgam5;Ppard;Ppp2r5a;Ppp2r5c;Prkag2;Prkce;Rab3a;Rab6a;Rabep1;Rabgap1l;Ranbp3l;Rangap1;Rap1gap2;Rasa2;Rasal1;Rgs5;Rgs6;Rgs7;Sec14l2;Sec23a;Sgsm3;Smap1;Stard8;Stxbp5;Syngap1;Tbc1d1;Tbc1d2;Tbc1d22a;Tbc1d24;Tbc1d25;Tbc1d30;Tbc1d9;Thy1	0.00172354615259704
39	GO:0030235	0.000341707634371738	15.8553909044456	1.27591810204745	6	8	nitric-oxide synthase regulator activity	Atp2b4;Calm1;Calm2;Calm3;Dynll1;Hsp90aa1	0.00192758152722519
40	GO:0005102	0.000361501286836818	1.32691145934776	171.770474488138	212	1077	signaling receptor binding	Aak1;Actn4;Adam18;Adcyap1;Adora1;Adrb1;Adrb3;Ahr;Alkal1;Alkal2;Amn;Angpt1;Anxa7;Ap2a1;Ap2m1;Arntl;Arpc2;Arrb1;Bmp3;Cacng2;Cacng3;Cadm4;Calm1;Calm2;Calm3;Camk2a;Cask;Casp3;Cav2;Cck;Cckbr;Ccl17;Ccl27a;Ccn2;Ccn3;Cdk5r1;Cfl1;Chn1;Clec11a;Cnot9;Cnrip1;Cort;Crk;Cxcl12;Dab2ip;Dkk3;Dkkl1;Dlg3;Dmtn;Dnm1;Dpp4;Dscam;Dusp3;Edn1;Efemp1;Efna3;Efna5;Egfl7;Ensa;Fap;Fem1a;Fgf12;Fgf5;Fgf9;Fkbp1b;Flot1;Flot2;Flrt1;Flrt2;Fn1;Gas2l1;Gipc1;Gla;Gmfb;Gnai1;Gnaq;Gnaz;Gopc;Grin2a;Grin2b;Grk2;Grk3;Gsk3a;Gtf2h1;H2-T23;Hgf;Homer2;Hr;Hsp90aa1;Icam4;Igf1;Il12a;Il17ra;Il34;Il5;Inhbb;Itgav;Itgb3;Itprid1;Kitl;Lama4;Lancl1;Lifr;Lingo1;Lrg1;Lrp4;Lrrtm2;Ly6e;Ly6g6e;Lynx1;Med24;Mfsd6;Nars;Nbl1;Ncoa7;Ncor1;Ncstn;Nkx3-1;Nlgn2;Npnt;Nppc;Npy;Nr3c1;Nr4a3;Nrbf2;Nrg3;Nrxn1;Nrxn2;Nsf;Ntn5;Nxph2;Nxph3;Palm;Pcna;Pdgfa;Pdgfb;Pdgfc;Pebp1;Pik3r1;Pik3r2;Pitpnm2;Pparg;Ppp2ca;Prkce;Prnp;Psap;Pten;Ptk2;Ptn;Ptpn1;Ptpn2;Ptprj;Rabep1;Rala;Rara;Rasl11b;Reep2;Rnd1;Rnf126;Rnf14;Rnf41;Rspo2;Rspo3;Rtn4r;Rtn4rl1;S1pr3;Sema4f;Sema6b;Sema7a;Sh2d3c;Shank1;Shank2;Shc3;Sla;Socs2;Spred2;Srpx2;Sst;Sstr3;Stx1b;Sumo2;Syt1;Sytl2;Tacc1;Tada3;Tafa1;Tgfb1i1;Tgfb3;Tgfbrap1;Thy1;Tollip;Traf5;Trak1;Trim37;Tsnax;Tub;Uchl1;Usp33;Vegfc;Vegfd;Vip;Vps35;Wbp2;Wls;Wnt10a;Wnt10b;Wnt4;Wnt7b;Wnt9a;Ywhag;Ywhah;Zpr1	0.0019882570776025
41	GO:0019829	0.000431990433816836	3.26150685472719	6.69857003574911	16	42	ATPase-coupled cation transmembrane transporter activity	Atp1a1;Atp1b1;Atp2b4;Atp6ap1;Atp6v0a1;Atp6v0b;Atp6v0c;Atp6v0d1;Atp6v0e2;Atp6v1a;Atp6v1c1;Atp6v1d;Atp6v1e1;Atp6v1f;Atp6v1g2;Atp6v1h	0.00231799744974887
42	GO:0004683	0.00054488825647524	4.47872005044136	3.82775430614235	11	24	calmodulin-dependent protein kinase activity	Camk1;Camk1d;Camk1g;Camk2a;Camk2g;Camkk1;Camkk2;Eef2k;Itpka;Mapkapk2;Mylk3	0.00285417658153697
43	GO:0004994	0.000645378882489116	Inf	0.637959051023724	4	4	somatostatin receptor activity	Sstr1;Sstr2;Sstr3;Sstr4	0.00330193846854896
44	GO:0140096	0.000786358925863663	1.25123912506518	258.373415664608	303	1620	catalytic activity, acting on a protein	Aak1;Abhd12;Abhd13;Abhd16a;Abhd17a;Adam10;Adam18;Adam19;Adamts15;Adamts8;Adamtsl2;Agbl4;Agtpbp1;Akt3;Aopep;Atg4c;B4galnt4;Bap1;Brap;Brsk1;Brsk2;Camk1;Camk1d;Camk1g;Camk2a;Camk2g;Camkk1;Camkk2;Capn1;Cask;Casp3;Cdc34;Cdc42bpb;Cdk14;Cdk16;Cdkl2;Cdkl4;Cdkl5;Cdkn1a;Cela1;Colgalt2;Cop1;Cpped1;Cpxm2;Csnk1e;Csnk1g2;Csnk2a2;Ctsb;Ctsk;Dclk1;Dnajc6;Dpp10;Dpp4;Dtl;Dtx4;Dusp14;Dusp18;Dusp22;Dusp23;Dusp3;Dusp6;Dusp7;Dyrk2;Dyrk3;Eef2k;Efemp1;Egln1;Egln3;Eif2ak1;Eloc;Epha10;Ephb3;Ephb6;Eya1;Eya4;Fam98b;Fap;Fbxo2;Fbxo27;Fbxw7;Fkbp1b;Fn3krp;Gak;Gapdh;Gcnt4;Ggt7;Glul;Gm10334;Golga7b;Grk2;Grk3;Gsk3a;Gucy2g;Hdac4;Hdac9;Hecw1;Herc6;Hgf;Hk1;Hr;Htatip2;Htra4;Hunk;Itgb3;Itpka;Josd1;Kalrn;Katnb1;Kctd13;Lmtk2;Lnx1;Ltk;Ly6g6e;Lypla1;Map2k5;Map3k10;Map3k21;Map3k5;Map3k9;Mapk10;Mapk11;Mapk14;Mapk8;Mapk9;Mapkapk2;Marchf5;Marchf6;Mark1;Mark3;Masp1;Mast1;Mast2;Mast3;Mbtps2;Med24;Met;Mmd;Mmp17;Mtmr1;Mylk;Mylk3;Ncstn;Ndel1;Nek7;Neurl1b;Neurl4;Nlk;Nuak1;Otub2;Otud1;Otud3;Otud7a;Pak1;Pak6;Pam;Pamr1;Parp6;Pcmt1;Pcsk1;Pcsk2;Pcsk5;Pdk1;Pdxp;Pdzrn3;Pgam5;Pin1;Plau;Pmpca;Ppia;Ppm1e;Ppm1h;Ppm1k;Ppm1l;Ppme1;Ppp1r12a;Ppp2ca;Ppp2r1a;Ppp2r5a;Ppp3cb;Ppp3cc;Ppp3r1;Ppp5c;Prag1;Prep;Prkaa2;Prkab2;Prkag2;Prkce;Prkcg;Prkg2;Prmt8;Prss12;Prss22;Prss23;Psmb10;Pten;Ptk2;Ptp4a3;Ptpn1;Ptpn2;Ptpn3;Ptprj;Ptprk;Ptprn2;Ptpru;Rabgef1;Riox1;Rmnd5b;Rnasel;Rnf10;Rnf11;Rnf112;Rnf115;Rnf126;Rnf130;Rnf14;Rnf144b;Rnf157;Rnf165;Rnf19b;Rnf208;Rnf217;Rnf220;Rnf24;Rnf38;Rnf39;Rnf41;Rock2;Rps6kc1;Senp2;Sh3rf3;Siah1a;Siah2;Sirt3;Sla;Smyd2;Spcs3;Ssu72;Stk25;Stk35;Stradb;Suds3;Sumo2;Tgm3;Thop1;Tlk1;Tmprss7;Tnfaip1;Tnfaip3;Tnks2;Tpgs1;Tpst2;Trabd2b;Traf5;Trhde;Trim23;Trim3;Trim32;Trim37;Trim72;Trim9;Trp53rka;Ttbk1;Ttl;Tyro3;Ube2e1;Ube2e2;Ube2e3;Ube2g1;Ube2k;Ube2l6;Ube2m;Ube2ql1;Ube2w;Ube3b;Ube3c;Ubr3;Ubr7;Uchl1;Uchl5;Ufsp2;Ulk1;Ulk2;Usp12;Usp14;Usp25;Usp31;Usp33;Usp43;Usp46;Vash1;Vcpkmt;Wee1;Wnk2;Xylt1;Ykt6;Zdhhc13;Zdhhc21;Zdhhc22;Zdhhc3;Zdhhc5;Zdhhc8;Zfp91	0.00385185942944695
45	GO:0042625	0.000787880337841422	3.02795509575171	7.01754956126097	16	44	ATPase-coupled ion transmembrane transporter activity	Atp1a1;Atp1b1;Atp2b4;Atp6ap1;Atp6v0a1;Atp6v0b;Atp6v0c;Atp6v0d1;Atp6v0e2;Atp6v1a;Atp6v1c1;Atp6v1d;Atp6v1e1;Atp6v1f;Atp6v1g2;Atp6v1h	0.00385185942944695
46	GO:0030546	0.000943623607929573	1.71977450876543	33.3333604159896	51	209	signaling receptor activator activity	Adcyap1;Bmp3;Cck;Ccl17;Ccl27a;Ccn2;Ccn3;Clec11a;Cort;Cxcl12;Dpp4;Edn1;Efemp1;Efna5;Fgf12;Fgf5;Fgf9;Flrt2;Gmfb;Hgf;Igf1;Il12a;Il34;Il5;Inhbb;Kitl;Ly6g6e;Nbl1;Nppc;Npy;Nrg3;Pdgfa;Pdgfb;Pdgfc;Prkce;Ptn;Rabep1;Sema4f;Sema6b;Sema7a;Sst;Tafa1;Tgfb3;Vegfc;Vegfd;Vip;Wnt10a;Wnt10b;Wnt4;Wnt7b;Wnt9a	0.00444122243645161
47	GO:0098918	0.000948806611423753	3.73672626405765	4.625203119922	12	29	structural constituent of synapse	Bsn;Dlg3;Dlgap1;Erc2;Git1;Ina;Mpp2;Pls3;Rims1;Rims2;Shank2;Sptbn2	0.00444122243645161
48	GO:0048306	0.00100268495604502	2.47511156882939	10.5263243418915	21	66	calcium-dependent protein binding	Anxa7;Atp2b4;Calm1;Calm2;Calm3;Chp1;Cplx2;Kcnip3;Lrp8;Masp1;Nrxn1;Snap25;Stmn2;Stx1a;Syn1;Syn2;Syt1;Tnnc1;Vamp2;Vps37b;Vps37c	0.004595639381873
49	GO:0031267	0.00116882026242911	1.5061594421334	59.4896815079623	82	373	small GTPase binding	Abr;Adrb1;Ankrd27;Arhgap1;Arhgap44;Arhgdia;Arhgdig;Arhgef7;Atp6ap1;Bicdl1;Brk1;Cdc42bpb;Cdc42se2;Cdkl5;Chm;Clec16a;Dennd3;Evi5;Exoc5;Exph5;Farp1;Fmnl1;Git1;Grasp;Ift20;Ipo11;Ipo5;Ipo9;Iqgap2;Itpka;Kalrn;Kctd13;Lztr1;Madd;Mfn2;Myrip;Nckap1;Net1;Nsf;Pak1;Pard6a;Pex5l;Prex1;Rab11fip3;Rab11fip4;Rab7;Rabgap1l;Rabgef1;Ranbp3l;Ranbp9;Rangap1;Rapgef1;Rapgef5;Rasgrf2;Rassf5;Rims1;Rims2;Rims4;Rnf41;Rock2;Rph3a;Rusc2;Sergef;Sgsm3;Sorl1;Stxbp5;Sytl2;Tbc1d1;Tbc1d2;Tbc1d22a;Tbc1d25;Tbc1d30;Tbc1d9;Tgfbrap1;Tnfaip1;Tnpo2;Tnpo3;Ulk1;Usp33;Vps52;Wasf1;Yipf2	0.00524776444355926
50	GO:0005246	0.00135423510344384	3.5287886553904	4.78469288267793	12	30	calcium channel regulator activity	Cacnb3;Cacng6;Cacng7;Fkbp1b;Grm2;Hpcal4;Nrxn1;Nrxn2;Pacsin3;Stim2;Stx1a;Tspan13	0.00595863445515292
51	GO:0051020	0.00142147486382695	1.44085378428542	73.6842703932402	98	462	GTPase binding	Abr;Adrb1;Ankrd27;Arhgap1;Arhgap44;Arhgdia;Arhgdig;Arhgef7;Atp6ap1;Becn1;Bicdl1;Bnip3;Brk1;Ccz1;Cdc42bpb;Cdc42se2;Cdkl5;Chm;Clec16a;Cyth2;Cyth3;Dennd3;Eno1;Evi5;Exoc5;Exph5;Farp1;Fmnl1;Gdpgp1;Git1;Gnb1;Grasp;Hsp90aa1;Ift20;Ipo11;Ipo5;Ipo9;Iqgap2;Iqsec2;Itpka;Kalrn;Kctd13;Lztr1;Madd;Marchf5;Mff;Mfn2;Myrip;Nckap1;Net1;Nsf;Pak1;Pard6a;Pex5l;Prex1;Psd3;Ptprn;Rab11fip3;Rab11fip4;Rab7;Rabgap1l;Rabgef1;Ranbp3l;Ranbp9;Rangap1;Rapgef1;Rapgef5;Rapgefl1;Rasgrf2;Rassf5;Rims1;Rims2;Rims4;Rnf41;Rock2;Rph3a;Rusc2;Sergef;Sgsm3;Sh2d3c;Sorl1;Stxbp5;Sytl2;Tbc1d1;Tbc1d2;Tbc1d22a;Tbc1d25;Tbc1d30;Tbc1d9;Tgfbrap1;Tnfaip1;Tnpo2;Tnpo3;Ulk1;Usp33;Vps52;Wasf1;Yipf2	0.00613185235376331
52	GO:0019900	0.00149127752455605	1.3522081307825	111.802323691908	141	701	kinase binding	Adam10;Akap7;Akt3;Alkal1;Alkal2;Angpt1;Ap2a1;Apc;Arhgdia;Arhgef7;Arrb1;Atp1a1;Atp1b1;Atp2b4;Bcl11a;Bcl2l11;Becn1;Blnk;Brsk1;Brsk2;Cab39;Cacnb3;Cacnb4;Cadm4;Camk2n1;Cav2;Ccne1;Ccny;Cdk5r1;Cdkn1a;Chp1;Cks2;Cnksr2;Cnot9;Crk;Dab2ip;Dact2;Dact3;Dctn2;Dlg3;Dnm1;Dscam;Dusp22;Dusp3;Dusp6;Dusp7;E2f1;Eef1a2;Fbxw5;Fmr1;Gadd45a;Grin2a;Gsk3a;Hdac4;Hdac9;Hes1;Hsp90aa1;Inka2;Itgav;Itgb3;Kcnh1;Laptm4b;Lrp4;Map3k5;Mapk14;Mapk9;Mapkapk2;Mapre3;Midn;Nell2;Nme1;Nr3c1;Nr4a3;Nsf;Pak1;Pam;Pard6a;Pcna;Pebp1;Pfkm;Pgam1;Pih1d1;Pik3r1;Pik3r2;Pin1;Pitpnm2;Ppme1;Ppp1r12a;Ppp1r12b;Ppp2ca;Ppp2r5a;Prkab2;Prkag2;Prkar1b;Prkce;Pten;Ptk2;Ptn;Ptpn1;Ptpn2;Ptprj;Ptprk;Rara;Rb1cc1;Rheb;Rhobtb1;Rhof;Rims1;Rnd1;Rnf41;Ryr2;Sh2d3c;Sh3gl2;Shc3;Sirpa;Slc12a6;Slc2a3;Snap91;Spred2;Spred3;Srcin1;Stk11ip;Stx1a;Stx1b;Stxbp1;Syn1;Syngap1;Tbr1;Tfrc;Thy1;Tnfaip3;Tollip;Tsks;Tuba4a;Twf2;Ulk1;Wars;Wwc1;Ywhag;Ywhaz;Zpr1	0.00617323045667604
