GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
103	GO:0004890	0.0188374887075436	11.0230414746544	0.215604233325129	2	12	GABA-A receptor activity	Gabra4;Gabrd	0.0288800694274605
104	GO:0017154	0.0188374887075436	11.0230414746544	0.215604233325129	2	12	semaphorin receptor activity	Plxna2;Plxnd1	0.0288800694274605
105	GO:0140035	0.0188374887075436	11.0230414746544	0.215604233325129	2	12	ubiquitination-like modification-dependent protein binding	Ankrd13b;Pml	0.0288800694274605
106	GO:0051020	0.0190142072006883	1.90432914738929	8.26482894412995	15	460	GTPase binding	Abi2;Arhgef2;Arhgef3;Dock3;Hace1;Ngef;Psd;Rab11fip2;Rapgef4;Rasgef1a;Rasgef1b;Rasgrp1;Rin1;Sptbn1;Tiam2	0.0288800694274605
107	GO:0099106	0.0192398355501579	3.42938733125649	1.54516367216343	5	86	ion channel regulator activity	Grm3;Itpr1;Prkcb;Prkcz;Vti1b	0.0289496590988357
108	GO:0015079	0.0211167268712917	2.92957746478873	2.15604233325129	6	120	potassium ion transmembrane transporter activity	Grik5;Kcng1;Kcnj4;Kcnq3;Kcnq5;Kcns2	0.0314795650581293
109	GO:0000987	0.0216341236394621	1.68961896189619	13.0799901550578	21	728	cis-regulatory region sequence-specific DNA binding	Ciart;Ddn;Egr1;Egr2;Egr3;Egr4;Foxo3;Junb;Klf9;Npas2;Nr1d1;Nr4a1;Nr4a2;Nr6a1;Nrip1;Skil;Smad3;Stat6;Zbtb17;Zbtb7a;Zfp239	0.0319549899628753
110	GO:0030506	0.022002071859742	10.0201089233347	0.23357125276889	2	13	ankyrin binding	Plec;Sptbn1	0.0322030324492587
111	GO:0000977	0.0229480664577703	1.62245716368939	15.5953728771843	24	868	RNA polymerase II transcription regulatory region sequence-specific DNA binding	Ciart;Ddn;Egr1;Egr2;Egr3;Egr4;Foxo3;Hlf;Junb;Klf9;Mxi1;Npas2;Nr1d1;Nr4a1;Nr4a2;Nr6a1;Nrip1;Skil;Smad3;Stat6;Zbtb17;Zbtb7a;Zfp239;Zfp46	0.0332850333306399
112	GO:0044325	0.023516213528454	2.85373781148429	2.20994339158257	6	123	ion channel binding	Atp2a2;Homer1;Itpr1;Kcnq3;Ppp1r9b;Trpc1	0.0338045569471526
113	GO:0048365	0.0251422161696983	3.82101042502005	1.11395520551317	4	62	Rac GTPase binding	Abi2;Arhgef2;Hace1;Tiam2	0.0355169798612765
114	GO:0005521	0.0253692713294832	9.18433179723502	0.251538272212651	2	14	lamin binding	Narf;Plcb1	0.0355169798612765
115	GO:0016917	0.0253692713294832	9.18433179723502	0.251538272212651	2	14	GABA receptor activity	Gabra4;Gabrd	0.0355169798612765
116	GO:0140030	0.0288499665188288	2.71315699072484	2.31774550824514	6	129	modification-dependent protein binding	Ankrd13b;Atrx;Pml;Psme4;Rnf169;Ubqln4	0.0382242687732752
117	GO:0017016	0.0288762751680165	1.94177839034373	6.45015998031012	12	359	Ras GTPase binding	Abi2;Arhgef2;Arhgef3;Hace1;Ngef;Rab11fip2;Rapgef4;Rasgef1a;Rasgef1b;Rasgrp1;Rin1;Tiam2	0.0382242687732752
118	GO:0004435	0.0289308546346692	8.47713576745835	0.269505291656412	2	15	phosphatidylinositol phospholipase C activity	Plcb1;Plcl2	0.0382242687732752
119	GO:0004629	0.0289308546346692	8.47713576745835	0.269505291656412	2	15	phospholipase C activity	Plcb1;Plcl2	0.0382242687732752
120	GO:0005089	0.0292840176726828	3.63217689668319	1.16785626384445	4	65	Rho guanyl-nucleotide exchange factor activity	Arhgef2;Arhgef3;Ngef;Tiam2	0.0382242687732752
121	GO:1990837	0.029767985756724	1.55027855831858	17.6615801132168	26	983	sequence-specific double-stranded DNA binding	Ciart;Cry2;Ddn;Dpf1;Egr1;Egr2;Egr3;Egr4;Foxo3;Hlf;Junb;Klf9;Mxi1;Npas2;Nr1d1;Nr4a1;Nr4a2;Nr6a1;Nrip1;Skil;Smad3;Stat6;Zbtb17;Zbtb7a;Zfp239;Zfp46	0.0382242687732752
122	GO:0000976	0.0299660671873369	1.5625	16.8350972188038	25	937	transcription regulatory region sequence-specific DNA binding	Ciart;Cry2;Ddn;Egr1;Egr2;Egr3;Egr4;Foxo3;Hlf;Junb;Klf9;Mxi1;Npas2;Nr1d1;Nr4a1;Nr4a2;Nr6a1;Nrip1;Skil;Smad3;Stat6;Zbtb17;Zbtb7a;Zfp239;Zfp46	0.0382242687732752
123	GO:0008134	0.0301876300587762	1.72117534334079	10.3310361801624	17	575	transcription factor binding	Cry2;Egr1;Egr2;Foxo3;Junb;Kctd1;Mapk1;Nr1d1;Nr4a1;Nr4a2;Nrip1;Prkcb;Smad3;Tdg;Ubn1;Zbtb17;Zbtb7a	0.0382242687732752
124	GO:0046872	0.0307818905074639	1.35394895752728	47.9539748953975	60	2669	metal ion binding	Agap2;Akt2;Arhgef2;Atp2a2;Atp2b2;Atrx;Brpf3;Chsy3;Cpeb4;Cyp46a1;Dpf1;Egr1;Egr2;Egr3;Egr4;Fstl4;Galnt14;Gnao1;Grin1;Gucy1b1;Itpr1;Klf9;Lonrf1;Man2a1;Mark2;Me3;Mgat5b;Neurl1a;Npas2;Nr1d1;Nr4a1;Nr4a2;Nr6a1;Pdp1;Pja2;Plcb1;Pml;Prkcb;Prkci;Prkcz;Rasgrp1;Rnf125;Rnf169;Rnf44;Rnft2;Rps6ka3;Smad3;Snn;Srpk1;Stk32c;Stk38l;Tdg;Usp2;Vps18;Zbtb17;Zbtb7a;Zfp239;Zfp46;Zfyve28;Znfx1	0.0382242687732752
125	GO:0001227	0.030822938379991	2.15885959534028	4.34801870539011	9	242	DNA-binding transcription repressor activity, RNA polymerase II-specific	Erf;Foxo3;Mxi1;Nr1d1;Pcbp3;Skil;Zbtb7a;Zfp239;Zfp46	0.0382242687732752
126	GO:0001067	0.0313250821769072	1.55511412236078	16.9069652965789	25	941	regulatory region nucleic acid binding	Ciart;Cry2;Ddn;Egr1;Egr2;Egr3;Egr4;Foxo3;Hlf;Junb;Klf9;Mxi1;Npas2;Nr1d1;Nr4a1;Nr4a2;Nr6a1;Nrip1;Skil;Smad3;Stat6;Zbtb17;Zbtb7a;Zfp239;Zfp46	0.0382242687732752
127	GO:0001217	0.0315288498515355	2.14945054945055	4.36598572483387	9	243	DNA-binding transcription repressor activity	Erf;Foxo3;Mxi1;Nr1d1;Pcbp3;Skil;Zbtb7a;Zfp239;Zfp46	0.0382242687732752
128	GO:0099094	0.0322568354300076	3.51627906976744	1.20379030273197	4	67	ligand-gated cation channel activity	Grik5;Grin1;Itpr1;Kcnj4	0.0382242687732752
129	GO:0032183	0.0326788173520625	7.87096774193548	0.287472311100172	2	16	SUMO binding	Pml;Tdg	0.0382242687732752
130	GO:0005096	0.035102073583366	2.21999009690882	3.755107063746	8	209	GTPase activator activity	Agap2;Arhgap10;Arhgap20;Plcb1;Rgs4;Rin1;Sipa1l1;Tiam2	0.0382242687732752
131	GO:0001641	0.0356126727701321	54.9036697247706	0.0359340388875215	1	2	group II metabotropic glutamate receptor activity	Grm3	0.0382242687732752
132	GO:0003865	0.0356126727701321	54.9036697247706	0.0359340388875215	1	2	3-oxo-5-alpha-steroid 4-dehydrogenase activity	Srd5a3	0.0382242687732752
133	GO:0004572	0.0356126727701321	54.9036697247706	0.0359340388875215	1	2	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase activity	Man2a1	0.0382242687732752
134	GO:0004741	0.0356126727701321	54.9036697247706	0.0359340388875215	1	2	[pyruvate dehydrogenase (lipoamide)] phosphatase activity	Pdp1	0.0382242687732752
135	GO:0004852	0.0356126727701321	54.9036697247706	0.0359340388875215	1	2	uroporphyrinogen-III synthase activity	Uros	0.0382242687732752
136	GO:0008263	0.0356126727701321	54.9036697247706	0.0359340388875215	1	2	pyrimidine-specific mismatch base pair DNA N-glycosylase activity	Tdg	0.0382242687732752
137	GO:0015616	0.0356126727701321	54.9036697247706	0.0359340388875215	1	2	DNA translocase activity	Atrx	0.0382242687732752
138	GO:0030144	0.0356126727701321	54.9036697247706	0.0359340388875215	1	2	alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase activity	Mgat5b	0.0382242687732752
139	GO:0030899	0.0356126727701321	54.9036697247706	0.0359340388875215	1	2	calcium-dependent ATPase activity	Atp2b2	0.0382242687732752
140	GO:0033765	0.0356126727701321	54.9036697247706	0.0359340388875215	1	2	steroid dehydrogenase activity, acting on the CH-CH group of donors	Srd5a3	0.0382242687732752
141	GO:0033878	0.0356126727701321	54.9036697247706	0.0359340388875215	1	2	hormone-sensitive lipase activity	Abhd2	0.0382242687732752
142	GO:0034246	0.0356126727701321	54.9036697247706	0.0359340388875215	1	2	mitochondrial transcription factor activity	Foxo3	0.0382242687732752
143	GO:0035403	0.0356126727701321	54.9036697247706	0.0359340388875215	1	2	histone kinase activity (H3-T6 specific)	Prkcb	0.0382242687732752
144	GO:0044729	0.0356126727701321	54.9036697247706	0.0359340388875215	1	2	hemi-methylated DNA-binding	Egr1	0.0382242687732752
145	GO:0045183	0.0356126727701321	54.9036697247706	0.0359340388875215	1	2	translation factor activity, non-nucleic acid binding	Neurl1a	0.0382242687732752
146	GO:0047389	0.0356126727701321	54.9036697247706	0.0359340388875215	1	2	glycerophosphocholine phosphodiesterase activity	Gpcpd1	0.0382242687732752
147	GO:0047751	0.0356126727701321	54.9036697247706	0.0359340388875215	1	2	cholestenone 5-alpha-reductase activity	Srd5a3	0.0382242687732752
148	GO:0070401	0.0356126727701321	54.9036697247706	0.0359340388875215	1	2	NADP+ binding	Me3	0.0382242687732752
149	GO:0140037	0.0356126727701321	54.9036697247706	0.0359340388875215	1	2	sumo-dependent protein binding	Pml	0.0382242687732752
150	GO:2001070	0.0356126727701321	54.9036697247706	0.0359340388875215	1	2	starch binding	Gpcpd1	0.0382242687732752
151	GO:0015077	0.0360020861428118	2.09464285714286	4.47378784149643	9	249	monovalent inorganic cation transmembrane transporter activity	Atp2a2;Cacna1i;Grik5;Kcng1;Kcnj4;Kcnq3;Kcnq5;Kcns2;Slc9b2	0.0383863302582298
152	GO:0031267	0.0364578193948404	1.8695652173913	6.68373123307901	12	372	small GTPase binding	Abi2;Arhgef2;Arhgef3;Hace1;Ngef;Rab11fip2;Rapgef4;Rasgef1a;Rasgef1b;Rasgrp1;Rin1;Tiam2	0.0386165060695349
153	GO:0004970	0.0407029708897628	6.88594470046083	0.323406349987694	2	18	ionotropic glutamate receptor activity	Grik5;Grin1	0.0425531059302066
154	GO:0030676	0.0407029708897628	6.88594470046083	0.323406349987694	2	18	Rac guanyl-nucleotide exchange factor activity	Arhgef2;Tiam2	0.0425531059302066
155	GO:0043565	0.0434573252031548	1.47791466346154	19.1708097464927	27	1067	sequence-specific DNA binding	Ciart;Cry2;Ddn;Dpf1;Egr1;Egr2;Egr3;Egr4;Erf;Foxo3;Hlf;Junb;Klf9;Mxi1;Npas2;Nr1d1;Nr4a1;Nr4a2;Nr6a1;Nrip1;Skil;Smad3;Stat6;Zbtb17;Zbtb7a;Zfp239;Zfp46	0.0451395442432769
156	GO:0046332	0.0440100015047961	3.16279069767442	1.3295594388383	4	74	SMAD binding	Pml;Skil;Smad3;Zbtb7a	0.0454205784761037
157	GO:0001222	0.0449642444788144	6.48034697750068	0.341373369431455	2	19	transcription corepressor binding	Nr1d1;Zbtb7a	0.0458179959562603
158	GO:0099604	0.0449642444788144	6.48034697750068	0.341373369431455	2	19	ligand-gated calcium channel activity	Grin1;Itpr1	0.0458179959562603
159	GO:0043169	0.0475156813275996	1.31123258684535	49.1397981786857	60	2735	cation binding	Agap2;Akt2;Arhgef2;Atp2a2;Atp2b2;Atrx;Brpf3;Chsy3;Cpeb4;Cyp46a1;Dpf1;Egr1;Egr2;Egr3;Egr4;Fstl4;Galnt14;Gnao1;Grin1;Gucy1b1;Itpr1;Klf9;Lonrf1;Man2a1;Mark2;Me3;Mgat5b;Neurl1a;Npas2;Nr1d1;Nr4a1;Nr4a2;Nr6a1;Pdp1;Pja2;Plcb1;Pml;Prkcb;Prkci;Prkcz;Rasgrp1;Rnf125;Rnf169;Rnf44;Rnft2;Rps6ka3;Smad3;Snn;Srpk1;Stk32c;Stk38l;Tdg;Usp2;Vps18;Zbtb17;Zbtb7a;Zfp239;Zfp46;Zfyve28;Znfx1	0.048113362853733
160	GO:0017048	0.0480825230344438	2.38028169014085	2.62318483878907	6	146	Rho GTPase binding	Abi2;Arhgef2;Arhgef3;Hace1;Ngef;Tiam2	0.0483830388034091
161	GO:0016247	0.049698174526388	2.61505907247399	1.99433915825745	5	111	channel regulator activity	Grm3;Itpr1;Prkcb;Prkcz;Vti1b	0.049698174526388
