GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
309	GO:0023052	0.000444054648650492	1.70289051526576	63.5123381382849	85	6264	signaling	ABR;ALDH1A2;ANGPT2;APCDD1;ARHGAP29;ATP1A2;BMP7;CA1;CCL7;CCND1;CDC42EP4;CGNL1;CLDN5;CNGA3;COL1A1;COL1A2;COL3A1;COL4A1;COL4A5;COLEC12;CRLF1;CTSC;CUX2;CXCL14;DAB2;DCN;DLG5;ENHO;EPHA3;EPHB4;EPS8;FBLN1;FGD1;FGF10;FGFR3;FGFRL1;FMOD;FN1;FYN;FZD7;FZD9;GJB2;GLIS2;H3C13;HEXIM1;HEYL;HSPB1;HTRA1;IGFBP2;IRGM;ITGA6;KANK1;KDR;LGR4;MMP14;MYOC;NBL1;NOS3;NOTCH1;NRBP1;NRP2;OGN;PAQR7;PDCD4;PEAR1;RAMP2;RHOC;RREB1;SEMA5A;SH3BP4;SLC16A1;SLC8B1;SOX2;TAFA2;TBKBP1;TGFB2;TIMP4;TRAF3;TRAF4;TSSK3;VCAM1;WNT5A;WNT7B;YWHAG;ZFP36L2	0.00577702164263747
310	GO:2000146	0.000451751289552202	3.91615089890952	2.74774004397752	10	271	negative regulation of cell motility	ABR;ANGPT2;CLDN5;COL3A1;DCN;DLG5;FBLN1;KANK1;NBL1;NOTCH1	0.00585819414193501
311	GO:0007266	0.000453262932281361	5.52997248427673	1.36880039091131	7	135	Rho protein signal transduction	ARHGAP29;CDC42EP4;COL1A2;COL3A1;EPS8;KANK1;MYOC	0.00585889706678801
312	GO:0010595	0.000458148991642615	6.6407967032967	0.983508429025165	6	97	positive regulation of endothelial cell migration	HSPB1;KDR;NOS3;NRP2;SEMA5A;WNT5A	0.00590307354616446
313	GO:0050865	0.000459719194953624	2.92672907434148	5.54617639872954	15	547	regulation of cell activation	ABR;CTSC;DLG5;FGF10;FGL2;FYN;IGFBP2;LRFN5;MMP14;NOS3;SOX13;THBD;VCAM1;WNT5A;ZFP36L2	0.00590438071473984
314	GO:0048519	0.000466848306991786	1.71454316320101	53.2209870510628	74	5249	negative regulation of biological process	ABR;ALDH1A2;ANGPT2;APCDD1;ATP1A2;BMP7;CCND1;CGNL1;CLDN5;COL1A1;COL3A1;CRLF1;CTSC;CUX2;CXCL14;DAB2;DCN;DLG5;EPHA3;EPS8;FABP7;FBLN1;FGF10;FGFR3;FGFRL1;FGL2;FRMD4A;FYN;FZD7;FZD9;GLIS2;H3C13;HEXIM1;HEYL;HSPB1;HTRA1;IGFBP2;ITGA6;ITIH2;KANK1;KDR;LGR4;LRFN5;MMP14;MYOC;NBL1;NOS3;NOTCH1;NR2F6;OGN;OSR1;PDCD4;PHF23;PKDCC;PPP1R14C;RAMP2;RANBP3L;RREB1;SEMA5A;SERPING1;SERPINH1;SH3BP4;SLC24A3;SLC8B1;SOX13;SOX2;STXBP6;TGFB2;THBD;TIMP4;TRAF3;WNT5A;YWHAG;ZFP36L2	0.00596173683595144
315	GO:0030177	0.000467756946905991	4.77617274758004	1.80478866357195	8	178	positive regulation of Wnt signaling pathway	COL1A1;DAB2;FGF10;FZD9;KANK1;LGR4;SEMA5A;WNT5A	0.00596173683595144
316	GO:0030036	0.000468634039840959	2.71746302558147	6.79330564378207	17	670	actin cytoskeleton organization	ABLIM3;ABR;CDC42EP4;CGNL1;CORO6;ELN;EPHA3;EPS8;FGD1;FGF10;KANK1;MYOC;PARVB;PGM5;RHOC;SEMA5A;VASP	0.00596173683595144
317	GO:0120039	0.000484735389664228	2.70881705005379	6.81358416809186	17	672	plasma membrane bounded cell projection morphogenesis	BMP7;BTBD3;CUX2;EPHA3;EPHB4;FN1;FYN;KANK1;MATN2;NBL1;NOTCH1;NRP2;RREB1;SEMA5A;VASP;WNT5A;WNT7B	0.00614711755977979
318	GO:0007044	0.000510952619301285	6.49717741935484	1.00378695333496	6	99	cell-substrate junction assembly	EPHA3;FN1;ITGA6;KDR;MMP14;MYOC	0.00645921235720492
319	GO:0048858	0.000518377100077455	2.69168253709607	6.85414121671146	17	676	cell projection morphogenesis	BMP7;BTBD3;CUX2;EPHA3;EPHB4;FN1;FYN;KANK1;MATN2;NBL1;NOTCH1;NRP2;RREB1;SEMA5A;VASP;WNT5A;WNT7B	0.00647462589776859
320	GO:0003156	0.000518579163623467	12.1010101010101	0.375152699731248	4	37	regulation of animal organ formation	BMP7;FGF10;NOTCH1;WNT5A	0.00647462589776859
321	GO:0038084	0.000518579163623467	12.1010101010101	0.375152699731248	4	37	vascular endothelial growth factor signaling pathway	DCN;HSPB1;KDR;NRP2	0.00647462589776859
322	GO:0043252	0.000520224916661506	22.9254365266635	0.162228194478378	3	16	sodium-independent organic anion transport	SLC22A6;SLCO1A2;SLCO1C1	0.00647462589776859
323	GO:0060572	0.000520224916661506	22.9254365266635	0.162228194478378	3	16	morphogenesis of an epithelial bud	BMP7;FGF10;WNT5A	0.00647462589776859
324	GO:0065009	0.000566635791656626	1.83136865180855	29.6269240166137	47	2922	regulation of molecular function	ABR;ARHGAP29;ATP1A2;BMP7;CCL7;CCND1;CLDN5;DAB2;EPHA3;EPHB4;FBLN1;FGD1;FGF10;FGFR3;FN1;FYN;GLIS2;GLRX;HEXIM1;HEYL;HSPB1;IRGM;ITGA6;ITIH2;KDR;LGR4;MTSS2;NOS3;NOTCH1;OSR1;PCOLCE;PDCD4;PPP1R14C;RAMP2;RANBP3L;RHOC;SERPING1;SERPINH1;SH3BP4;SOX2;TGFB2;TIMP4;TRAF3;TRAF4;WNT5A;WNT7B;YWHAG	0.00703038170954035
325	GO:1901890	0.000568376630746421	6.35960526315789	1.02406547764476	6	101	positive regulation of cell junction assembly	CLDN5;CUX2;DLG5;KDR;LRRN3;MYOC	0.00703038170954035
326	GO:0030182	0.000572422819324591	2.16198897169689	13.8198143171268	27	1363	neuron differentiation	ALDH1A2;BMP7;BTBD3;CDHR1;CUX2;DLG5;EPHA3;EPHB4;FN1;FYN;FZD7;HEYL;ITGA6;KANK1;MATN2;MYOC;NBL1;NOTCH1;NR2F6;NRP2;SEMA5A;SOX2;TGFB2;VASP;WNT5A;WNT7B;YWHAG	0.0070587108395241
327	GO:1904018	0.000582513110172687	4.61162255466053	1.86562423650134	8	184	positive regulation of vasculature development	ANGPT2;HSPB1;KDR;NOS3;NOTCH1;RAMP2;SEMA5A;WNT5A	0.00716117034524221
328	GO:0050921	0.000588240713208887	5.28039050032855	1.4296359638407	7	141	positive regulation of chemotaxis	CCL7;CXCL14;FGF10;HSPB1;KDR;SEMA5A;WNT5A	0.00720953557042599
329	GO:0150115	0.000598906243076584	6.29296875	1.03420473979966	6	102	cell-substrate junction organization	EPHA3;FN1;ITGA6;KDR;MMP14;MYOC	0.00725987662957764
330	GO:0007411	0.00059899562986643	3.76927807739616	2.84913266552651	10	281	axon guidance	BMP7;EPHA3;EPHB4;FYN;MATN2;NOTCH1;NRP2;SEMA5A;VASP;WNT5A	0.00725987662957764
331	GO:0006598	0.00060498971913147	98.8048780487805	0.0405570486195944	2	4	polyamine catabolic process	SAT1;SMOX	0.00725987662957764
332	GO:0019344	0.00060498971913147	98.8048780487805	0.0405570486195944	2	4	cysteine biosynthetic process	CBS;CBSL	0.00725987662957764
333	GO:0060686	0.00060498971913147	98.8048780487805	0.0405570486195944	2	4	negative regulation of prostatic bud formation	BMP7;WNT5A	0.00725987662957764
334	GO:0072131	0.00060498971913147	98.8048780487805	0.0405570486195944	2	4	kidney mesenchyme morphogenesis	BMP7;OSR1	0.00725987662957764
335	GO:0072133	0.00060498971913147	98.8048780487805	0.0405570486195944	2	4	metanephric mesenchyme morphogenesis	BMP7;OSR1	0.00725987662957764
336	GO:0072073	0.00061355149920255	5.24095038434661	1.4397752259956	7	142	kidney epithelium development	BMP7;CRLF1;HEYL;LGR4;NOTCH1;OSR1;WNT7B	0.00733035121259475
337	GO:0097485	0.000615683711339313	3.75518476621418	2.85927192768141	10	282	neuron projection guidance	BMP7;EPHA3;EPHB4;FYN;MATN2;NOTCH1;NRP2;SEMA5A;VASP;WNT5A	0.00733035121259475
338	GO:0015711	0.000616333012402245	2.96036486922829	5.100048863914	14	503	organic anion transport	ATP1A2;CA1;CA4;SLC16A1;SLC22A6;SLC38A2;SLC38A3;SLC6A13;SLC6A20;SLC7A10;SLCO1A2;SLCO1C1;STARD5;STRA6	0.00733035121259475
339	GO:0003198	0.000627012020322973	21.2865907099036	0.172367456633276	3	17	epithelial to mesenchymal transition involved in endocardial cushion formation	HEYL;NOTCH1;TGFB2	0.0073638851465707
340	GO:0030540	0.000627012020322973	21.2865907099036	0.172367456633276	3	17	female genitalia development	FGF10;STRA6;WNT5A	0.0073638851465707
341	GO:0090336	0.000627012020322973	21.2865907099036	0.172367456633276	3	17	positive regulation of brown fat cell differentiation	BMP7;RREB1;SOX13	0.0073638851465707
342	GO:0015807	0.000628173922397109	7.95770482105886	0.689469826533105	5	68	L-amino acid transport	ATP1A2;SLC38A2;SLC38A3;SLC6A20;SLC7A10	0.0073638851465707
343	GO:1901701	0.000628978815684725	2.24849893713561	11.7311263132177	24	1157	cellular response to oxygen-containing compound	ALDH1A2;BMP7;CCL7;COL1A1;COL1A2;COL3A1;COL4A1;COLEC12;EPHA3;FYN;FZD7;GJB2;IRGM;KANK1;MRC1;NOS3;OSR1;PDCD4;SH3BP4;SLC38A2;VCAM1;WNT5A;WNT7B;YWHAG	0.0073638851465707
344	GO:0048568	0.000630797216020029	3.0951259641655	4.52211092108478	13	446	embryonic organ development	ABR;ALDH1A2;BMP7;FGF10;KDR;MMP14;NOTCH1;OSR1;PKDCC;STRA6;TGFB2;WNT5A;WNT7B	0.0073638851465707
345	GO:1902531	0.000631975217802709	2.02308155307623	17.6727339359883	32	1743	regulation of intracellular signal transduction	ABR;ARHGAP29;BMP7;CCL7;CGNL1;COL3A1;DCN;DLG5;EPS8;FBLN1;FGD1;FGF10;FGFR3;FN1;FYN;FZD7;HEXIM1;HSPB1;KANK1;KDR;MYOC;NOTCH1;PDCD4;RHOC;SEMA5A;SH3BP4;SOX2;TGFB2;TRAF3;TRAF4;WNT5A;WNT7B	0.0073638851465707
346	GO:0030501	0.000635739873071532	11.4081128747795	0.395431224041046	4	39	positive regulation of bone mineralization	BMP7;FZD9;OSR1;PKDCC	0.00738634187788312
347	GO:0007265	0.000676755947541046	3.44616750517905	3.42707060835573	11	338	Ras protein signal transduction	ARHGAP29;CDC42EP4;COL1A2;COL3A1;EPS8;FGF10;KANK1;MYOC;NOTCH1;RREB1;TGFB2	0.00784022740378964
348	GO:0007423	0.000690466231070285	2.80656035575107	5.76924016613731	15	569	sensory organ development	ABR;ALDH1A2;BMP7;COL4A1;CXCL14;FGF10;GJB2;LAMC3;NOTCH1;OSR1;SOX2;STRA6;TGFB2;WNT5A;WNT7B	0.00797607542788088
349	GO:0007565	0.000694661457485342	4.4828309672005	1.91632054727584	8	189	female pregnancy	ANGPT2;FBLN1;GJB2;IGFBP2;RAMP2;SLC38A2;SLC38A3;THBD	0.00799291359043297
350	GO:0032990	0.000695900436977995	2.6170828665748	7.03664793549963	17	694	cell part morphogenesis	BMP7;BTBD3;CUX2;EPHA3;EPHB4;FN1;FYN;KANK1;MATN2;NBL1;NOTCH1;NRP2;RREB1;SEMA5A;VASP;WNT5A;WNT7B	0.00799291359043297
351	GO:2000826	0.000700841959098474	11.0905349794239	0.405570486195944	4	40	regulation of heart morphogenesis	BMP7;NOTCH1;TGFB2;WNT5A	0.00802673696745261
352	GO:0061180	0.000717587103739212	7.71189679885332	0.709748350842903	5	70	mammary gland epithelium development	CCND1;FGF10;RREB1;WNT5A;WNT7B	0.00818401914250201
353	GO:0051130	0.000718646457040599	2.22525361961982	11.8426581969216	24	1168	positive regulation of cellular component organization	ABLIM3;BMP7;CDC42EP4;CLDN5;CUX2;DAB2;DCN;DLG5;EPHA3;EPS8;FN1;FYN;IRGM;ITGA6;KDR;LRRN3;MYOC;RHOC;RREB1;SEMA5A;TGFB2;VASP;WNT5A;YWHAG	0.00818401914250201
354	GO:0030509	0.000723580554732915	5.0888647572508	1.4803322746152	7	146	BMP signaling pathway	BMP7;HTRA1;NBL1;NOTCH1;PDCD4;TGFB2;WNT5A	0.00821693172323818
355	GO:0043408	0.00074177007993863	2.60104071194158	7.07720498411923	17	698	regulation of MAPK cascade	BMP7;CCL7;FBLN1;FGF10;FGFR3;FN1;FZD7;KDR;MYOC;NOTCH1;PDCD4;SOX2;TGFB2;TRAF3;TRAF4;WNT5A;WNT7B	0.00839976259536139
356	GO:0043200	0.000771136046053338	5.97957920792079	1.08490105057415	6	107	response to amino acid	COL1A1;COL1A2;COL3A1;COL4A1;FYN;SH3BP4	0.00870777220543376
357	GO:0051336	0.000778882111301973	2.17601547388781	12.6335206450037	25	1246	regulation of hydrolase activity	ABR;ARHGAP29;CCL7;EPHA3;FBLN1;FGD1;FGF10;FGFR3;FN1;FYN;ITGA6;ITIH2;MTSS2;NOS3;PCOLCE;PPP1R14C;RANBP3L;RHOC;SERPING1;SERPINH1;SH3BP4;SOX2;TGFB2;TIMP4;WNT5A	0.00875648689706908
358	GO:0030029	0.000783063942253551	2.51340511634629	7.76667481065233	18	766	actin filament-based process	ABLIM3;ABR;ATP1A2;CDC42EP4;CGNL1;CORO6;ELN;EPHA3;EPS8;FGD1;FGF10;KANK1;MYOC;PARVB;PGM5;RHOC;SEMA5A;VASP	0.00875648689706908
359	GO:0060326	0.000783938222299846	3.63285883748517	2.95052528707549	10	291	cell chemotaxis	CCL7;CXCL14;HSPB1;KDR;NBL1;NOTCH1;SEMA5A;SLC8B1;TGFB2;WNT5A	0.00875648689706908
360	GO:0035148	0.000784163005707679	5.01605780810919	1.50061079892499	7	148	tube formation	BMP7;FGF10;NOTCH1;OSR1;TGFB2;VASP;WNT5A	0.00875648689706908
361	GO:0048839	0.000796393950859534	4.38481012658228	1.95687759589543	8	193	inner ear development	ABR;CXCL14;FGF10;GJB2;NOTCH1;SOX2;TGFB2;WNT5A	0.00886843125333885
362	GO:0030500	0.000816188981110571	7.4807638824511	0.7300268751527	5	72	regulation of bone mineralization	BMP7;FZD9;MGP;OSR1;PKDCC	0.00906375608857596
363	GO:0015804	0.000844962434718285	10.5055230669266	0.425849010505742	4	42	neutral amino acid transport	SLC38A2;SLC38A3;SLC6A20;SLC7A10	0.00933172798782282
364	GO:0021983	0.000844962434718285	10.5055230669266	0.425849010505742	4	42	pituitary gland development	ALDH1A2;FGF10;SOX2;WNT5A	0.00933172798782282
365	GO:0042063	0.000870016650372903	3.58097165991903	2.99108233569509	10	295	gliogenesis	APCDD1;FGF10;LAMC3;MATN2;MMP14;MYOC;NOTCH1;SOX13;SOX2;TGFB2	0.00958210119040841
366	GO:0048598	0.000899122234793711	2.72995495757632	5.92132909846079	15	584	embryonic morphogenesis	ABR;ALDH1A2;BMP7;FGF10;FN1;FZD7;MMP14;NOTCH1;OSR1;SOX2;STRA6;TGFB2;VASP;WNT5A;WNT7B	0.00987560487396372
367	GO:0003254	0.000924331133817979	10.2355175688509	0.43598827266064	4	43	regulation of membrane depolarization	DCN;FZD9;KDR;MYOC	0.0100973129292073
368	GO:0017145	0.000924331133817979	10.2355175688509	0.43598827266064	4	43	stem cell division	FZD7;NOTCH1;TGFB2;ZFP36L2	0.0100973129292073
369	GO:0042325	0.000961358538311431	2.03045656218692	15.8071096994869	29	1559	regulation of phosphorylation	BMP7;CCL7;CCND1;CRLF1;DAB2;EPHA3;EPHB4;FBLN1;FGF10;FGFR3;FN1;FYN;FZD7;HEXIM1;HSPB1;IRGM;ITGA6;KDR;MYOC;NOTCH1;PDCD4;PPP1R14C;SOX2;TGFB2;TRAF3;TRAF4;WNT5A;WNT7B;YWHAG	0.0104733369214416
370	GO:0009092	0.00100159248542886	65.8658536585366	0.050696310774493	2	5	homoserine metabolic process	CBS;CBSL	0.0107527050337605
371	GO:0019346	0.00100159248542886	65.8658536585366	0.050696310774493	2	5	transsulfuration	CBS;CBSL	0.0107527050337605
372	GO:0038033	0.00100159248542886	65.8658536585366	0.050696310774493	2	5	positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway	HSPB1;KDR	0.0107527050337605
373	GO:0048818	0.00100159248542886	65.8658536585366	0.050696310774493	2	5	positive regulation of hair follicle maturation	TGFB2;WNT5A	0.0107527050337605
374	GO:0070814	0.00100159248542886	65.8658536585366	0.050696310774493	2	5	hydrogen sulfide biosynthetic process	CBS;CBSL	0.0107527050337605
375	GO:0045216	0.00100305084270154	4.22310126582278	2.02785243097972	8	200	cell-cell junction organization	CLDN5;DLG5;GJB2;KIFC3;LSR;RAMP2;RHOC;TGFB2	0.0107527050337605
376	GO:0043534	0.00102573516759902	5.64217289719626	1.14573662350354	6	113	blood vessel endothelial cell migration	ANGPT2;EPHB4;HSPB1;KDR;NOS3;NOTCH1	0.0109321778705423
377	GO:0060039	0.00102795105349876	17.5268856008661	0.202785243097972	3	20	pericardium development	BMP7;NOTCH1;WNT5A	0.0109321778705423
378	GO:0072234	0.00102795105349876	17.5268856008661	0.202785243097972	3	20	metanephric nephron tubule development	LGR4;OSR1;WNT7B	0.0109321778705423
379	GO:0032989	0.0010356532192016	2.44813065999507	7.95932079159541	18	785	cellular component morphogenesis	BMP7;BTBD3;CUX2;EPHA3;EPHB4;FN1;FYN;KANK1;MATN2;NBL1;NOTCH1;NRP2;PGM5;RREB1;SEMA5A;VASP;WNT5A;WNT7B	0.0109850288685763
380	GO:2000027	0.00106382551856014	3.78154445438753	2.54495480087955	9	251	regulation of animal organ morphogenesis	APCDD1;BMP7;DAB2;FGF10;FZD7;LGR4;NOTCH1;TGFB2;WNT5A	0.011254154170031
381	GO:0002376	0.00110253981582277	1.78137705615051	28.8360615685316	45	2844	immune system process	ABR;ANGPT2;CCL7;CD248;CDC42EP4;COL1A1;COL1A2;COL3A1;COLEC12;CTSC;CXCL14;DLG5;EPS8;FGF10;FGL2;FN1;FYN;FZD7;FZD9;H3C13;HEXIM1;HTRA1;IGFBP2;IRGM;ITGA6;KDR;LGR4;LRFN5;MMP14;MRC1;NBL1;NOTCH1;PLEKHO2;SERPING1;SLC16A1;SLC7A10;SLC8B1;SOX13;TBKBP1;TGFB2;THBD;TRAF3;VCAM1;WNT5A;ZFP36L2	0.0116330972693111
382	GO:0060284	0.00113164415412942	2.31334482445795	9.38895675543611	20	926	regulation of cell development	BMP7;CLDN5;COL3A1;CUX2;DLG5;EPHA3;FBLN1;FN1;FYN;HEYL;ITGA6;KANK1;MYOC;NBL1;NOTCH1;RREB1;SEMA5A;SOX2;WNT5A;YWHAG	0.0118923433883785
383	GO:1902533	0.0011330267457087	2.26490122495221	10.0885658441241	21	995	positive regulation of intracellular signal transduction	CCL7;COL3A1;DCN;DLG5;FGF10;FGFR3;FYN;FZD7;HEXIM1;KDR;MYOC;NOTCH1;PDCD4;RHOC;SEMA5A;SOX2;TGFB2;TRAF3;TRAF4;WNT5A;WNT7B	0.0118923433883785
384	GO:0071345	0.00114928050868789	2.21878991060026	10.8084534571219	22	1066	cellular response to cytokine stimulus	CA1;CCL7;CCND1;CDC42EP4;COL1A1;COL1A2;CRLF1;EPS8;FN1;FYN;H3C13;IRGM;MRC1;NRP2;PCOLCE;PDCD4;SOX2;TRAF3;TRAF4;VCAM1;WNT5A;ZFP36L2	0.0120315303253264
385	GO:0050790	0.00116863496070847	1.84904661016949	23.1175177131688	38	2280	regulation of catalytic activity	ABR;ARHGAP29;BMP7;CCL7;CCND1;EPHA3;EPHB4;FBLN1;FGD1;FGF10;FGFR3;FN1;FYN;HEXIM1;HSPB1;IRGM;ITGA6;ITIH2;KDR;LGR4;MTSS2;NOS3;NOTCH1;PCOLCE;PDCD4;PPP1R14C;RANBP3L;RHOC;SERPING1;SERPINH1;SH3BP4;SOX2;TGFB2;TIMP4;TRAF4;WNT5A;WNT7B;YWHAG	0.0122023702390858
386	GO:0110053	0.00118793048712062	3.71912381544198	2.58551184949914	9	255	regulation of actin filament organization	CDC42EP4;CGNL1;ELN;EPS8;KANK1;MYOC;RHOC;SEMA5A;VASP	0.0122422949381297
387	GO:0051797	0.00119038969362479	16.5521472392638	0.212924505252871	3	21	regulation of hair follicle development	KRT17;TGFB2;WNT5A	0.0122422949381297
388	GO:0060065	0.00119038969362479	16.5521472392638	0.212924505252871	3	21	uterus development	STRA6;TGFB2;WNT5A	0.0122422949381297
389	GO:0071157	0.00119038969362479	16.5521472392638	0.212924505252871	3	21	negative regulation of cell cycle arrest	CCND1;FGF10;FZD9	0.0122422949381297
390	GO:0140131	0.00119038969362479	16.5521472392638	0.212924505252871	3	21	positive regulation of lymphocyte chemotaxis	CCL7;CXCL14;WNT5A	0.0122422949381297
391	GO:0070169	0.00119377602381763	9.5026455026455	0.466406059125336	4	46	positive regulation of biomineral tissue development	BMP7;FZD9;OSR1;PKDCC	0.0122422949381297
392	GO:0110151	0.00119377602381763	9.5026455026455	0.466406059125336	4	46	positive regulation of biomineralization	BMP7;FZD9;OSR1;PKDCC	0.0122422949381297
393	GO:0030336	0.001220718351339	3.70383454962738	2.59565111165404	9	256	negative regulation of cell migration	ABR;ANGPT2;CLDN5;COL3A1;DCN;DLG5;KANK1;NBL1;NOTCH1	0.0124867373343073
394	GO:0045666	0.00126298660807766	3.17791142700929	3.70083068653799	11	365	positive regulation of neuron differentiation	BMP7;CUX2;DLG5;EPHA3;FN1;FYN;HEYL;ITGA6;NBL1;SEMA5A;WNT5A	0.0128863100621122
395	GO:0030514	0.00129462162129089	9.28107952914154	0.476545321280235	4	47	negative regulation of BMP signaling pathway	HTRA1;NBL1;NOTCH1;WNT5A	0.0131423710040136
396	GO:0048806	0.00129462162129089	9.28107952914154	0.476545321280235	4	47	genitalia development	FGF10;LGR4;STRA6;WNT5A	0.0131423710040136
397	GO:0014032	0.00131421627705471	6.67950310559006	0.811140972391889	5	80	neural crest cell development	ALDH1A2;BMP7;FN1;NRP2;SEMA5A	0.0132742448084421
398	GO:1904035	0.00131421627705471	6.67950310559006	0.811140972391889	5	80	regulation of epithelial cell apoptotic process	CD248;KDR;PDCD4;RAMP2;SEMA5A	0.0132742448084421
399	GO:0010811	0.00134048210748458	5.34059734513274	1.20657219643293	6	119	positive regulation of cell-substrate adhesion	FN1;ITGA6;KDR;MYOC;NID1;RREB1	0.0135056092032281
400	GO:0048745	0.00136813736343917	15.6800129157249	0.223063767407769	3	22	smooth muscle tissue development	COL3A1;OSR1;STRA6	0.0137400697718133
401	GO:0001649	0.0013705890493774	4.01153026695075	2.12924505252871	8	210	osteoblast differentiation	BMP7;COL1A1;LGR4;MYOC;NOTCH1;RANBP3L;SOX2;WNT7B	0.0137400697718133
402	GO:0001704	0.00139939912518621	5.29342105263158	1.21671145858783	6	120	formation of primary germ layer	BMP7;FN1;FZD7;MMP14;SOX2;WNT5A	0.0139939912518621
403	GO:0045766	0.00142636654410273	4.50038056323359	1.66283899340337	7	164	positive regulation of angiogenesis	ANGPT2;HSPB1;KDR;NOS3;RAMP2;SEMA5A;WNT5A	0.0142282717302556
404	GO:0097581	0.00146764484806335	6.5052028716625	0.831419496701686	5	82	lamellipodium organization	ABLIM3;KANK1;MTSS2;PARVB;RREB1	0.0145969859381724
405	GO:0015838	0.0014923784130818	49.3963414634146	0.0608355729293916	2	6	amino-acid betaine transport	SLC38A2;SLC6A20	0.0145969859381724
406	GO:0060685	0.0014923784130818	49.3963414634146	0.0608355729293916	2	6	regulation of prostatic bud formation	BMP7;WNT5A	0.0145969859381724
407	GO:0060710	0.0014923784130818	49.3963414634146	0.0608355729293916	2	6	chorio-allantoic fusion	BMP7;WNT7B	0.0145969859381724
408	GO:0070813	0.0014923784130818	49.3963414634146	0.0608355729293916	2	6	hydrogen sulfide metabolic process	CBS;CBSL	0.0145969859381724
409	GO:0072143	0.0014923784130818	49.3963414634146	0.0608355729293916	2	6	mesangial cell development	NOTCH1;OSR1	0.0145969859381724
410	GO:1901166	0.0014923784130818	49.3963414634146	0.0608355729293916	2	6	neural crest cell migration involved in autonomic nervous system development	FN1;NRP2	0.0145969859381724
411	GO:2000503	0.0014923784130818	49.3963414634146	0.0608355729293916	2	6	positive regulation of natural killer cell chemotaxis	CCL7;CXCL14	0.0145969859381724
412	GO:0030850	0.00151390773613057	8.86748971193416	0.496823845590032	4	49	prostate gland development	BMP7;FGF10;NOTCH1;WNT5A	0.0147002635247461
413	GO:0048546	0.00151390773613057	8.86748971193416	0.496823845590032	4	49	digestive tract morphogenesis	FGF10;NOTCH1;STRA6;WNT5A	0.0147002635247461
414	GO:0061383	0.00151390773613057	8.86748971193416	0.496823845590032	4	49	trabecula morphogenesis	BMP7;COL1A1;NOTCH1;TGFB2	0.0147002635247461
415	GO:0003181	0.00156171055514644	14.8950920245399	0.233203029562668	3	23	atrioventricular valve morphogenesis	HEYL;NOTCH1;TGFB2	0.0150553391647211
416	GO:0072170	0.00156171055514644	14.8950920245399	0.233203029562668	3	23	metanephric tubule development	LGR4;OSR1;WNT7B	0.0150553391647211
417	GO:0072243	0.00156171055514644	14.8950920245399	0.233203029562668	3	23	metanephric nephron epithelium development	LGR4;OSR1;WNT7B	0.0150553391647211
418	GO:0051241	0.00158753332640082	2.1216121881621	11.8122404104569	23	1165	negative regulation of multicellular organismal process	ABR;ANGPT2;ATP1A2;BMP7;CLDN5;COL3A1;CTSC;DCN;FGL2;FZD7;KANK1;LGR4;NOS3;NOTCH1;OSR1;PDCD4;RANBP3L;SEMA5A;SERPING1;SOX2;TGFB2;THBD;WNT5A	0.0151896630707289
419	GO:0030326	0.00158805795794279	5.15673076923077	1.24712924505253	6	123	embryonic limb morphogenesis	ALDH1A2;BMP7;NOTCH1;OSR1;TGFB2;WNT5A	0.0151896630707289
420	GO:0035113	0.00158805795794279	5.15673076923077	1.24712924505253	6	123	embryonic appendage morphogenesis	ALDH1A2;BMP7;NOTCH1;OSR1;TGFB2;WNT5A	0.0151896630707289
421	GO:0007163	0.00159075824695942	3.91341038341589	2.1799413633032	8	215	establishment or maintenance of cell polarity	DLG5;FGF10;FRMD4A;KANK1;PARVB;RHOC;WNT5A;WNT7B	0.0151896630707289
422	GO:0032970	0.00159910164114529	3.08	3.81236257024188	11	376	regulation of actin filament-based process	ATP1A2;CDC42EP4;CGNL1;ELN;EPHA3;EPS8;KANK1;MYOC;RHOC;SEMA5A;VASP	0.0152331483350807
423	GO:0050873	0.00163269630379524	8.67418142780462	0.50696310774493	4	50	brown fat cell differentiation	BMP7;ITGA6;RREB1;SOX13	0.0154182772745041
424	GO:1900024	0.00163269630379524	8.67418142780462	0.50696310774493	4	50	regulation of substrate adhesion-dependent cell spreading	FBLN1;KANK1;MYOC;RREB1	0.0154182772745041
425	GO:0048864	0.00163387714401461	6.33972796603507	0.851698021011483	5	84	stem cell development	ALDH1A2;BMP7;FN1;NRP2;SEMA5A	0.0154182772745041
426	GO:0051899	0.00163387714401461	6.33972796603507	0.851698021011483	5	84	membrane depolarization	ATP1A2;DCN;FZD9;KDR;MYOC	0.0154182772745041
427	GO:0032103	0.00165395967849451	2.76592376080867	5.02907402882971	13	496	positive regulation of response to external stimulus	CCL7;CTSC;CXCL14;FGF10;FYN;HEXIM1;HSPB1;IRGM;KDR;PDCD4;SEMA5A;THBD;WNT5A	0.0155451488902686
428	GO:0001101	0.00165505565299377	5.11271186440678	1.25726850720743	6	124	response to acid chemical	COL1A1;COL1A2;COL3A1;COL4A1;FYN;SH3BP4	0.0155451488902686
429	GO:0015718	0.00169427386783308	4.36012112741672	1.71353530417786	7	169	monocarboxylic acid transport	SLC16A1;SLC38A3;SLC6A13;SLCO1A2;SLCO1C1;STARD5;STRA6	0.0158764124678065
