GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
48	GO:0120039	8.22058437824491e-05	2.42053828063758	12.063011356698	27	672	plasma membrane bounded cell projection morphogenesis	ADORA2A;BCL11B;CDKL5;CNTN2;CNTN4;DCC;DRD2;HECW2;IL1RAPL1;KIF13B;LRRK2;MYH10;NEXN;NGEF;PLXND1;PPP1R9A;PREX2;RELN;ROBO2;RPS6KA5;SGK1;SKIL;SMAD4;TIAM2;TMEFF1;ZNF365;ZSWIM6	0.00773591242427756
49	GO:0030154	8.44408365874511e-05	1.62317892810478	73.8500427402613	103	4114	cell differentiation	ACTN2;ACVR1C;ADAMTSL4;ADORA2A;ALKAL1;ANLN;ASB2;ASXL2;BBS2;BCL11B;CAMK4;CCDC88C;CCN2;CCR6;CD4;CDKL5;CEACAM1;CEACAM5;CEP63;CNTN2;CNTN4;CSMD3;DAZL;DAZ4;DAZ3;DAZ1;DAZ2;DCC;DRD1;DRD2;EGR1;FOXO1;FOXO3;FOXP1;GCNT2;GDPD5;HAPLN2;HECW2;HLF;IKZF3;IL1RAPL1;IL33;INHBA;ITGA11;ITGB4;KCNAB1;KDM3A;KIF13B;KMT2A;KREMEN1;KRT10;LDB3;LDLRAD4;LGI4;LRRK2;MEI4;MME;MUSK;MYH10;NEXN;NGEF;NR4A1;ONECUT2;PCSK9;PDE1B;PENK;PER2;PHGDH;PLXND1;PPP1R9A;PREX2;RARB;RELN;RGS2;RGS4;ROBO2;RPE65;RPS6KA5;RXRG;RYR1;S1PR5;SGK1;SHB;SKIL;SMAD4;SMPD3;SPEN;STMN4;STRN;SUN2;SYNE1;TAGLN;TENM3;THSD7A;TIAM2;TIPARP;TMEFF1;TMOD1;TF;UTP14C;WNK1;ZNF365;ZSWIM6	0.00778406650745952
50	GO:0097154	8.83530480910647e-05	22.1710344827586	0.251312736597875	4	14	GABAergic neuron differentiation	CNTN2;DRD1;DRD2;INHBA	0.00798181436454679
51	GO:0048858	9.07426446541767e-05	2.40499645089247	12.134814995726	27	676	cell projection morphogenesis	ADORA2A;BCL11B;CDKL5;CNTN2;CNTN4;DCC;DRD2;HECW2;IL1RAPL1;KIF13B;LRRK2;MYH10;NEXN;NGEF;PLXND1;PPP1R9A;PREX2;RELN;ROBO2;RPS6KA5;SGK1;SKIL;SMAD4;TIAM2;TMEFF1;ZNF365;ZSWIM6	0.00803695148829248
52	GO:0043279	9.82864672881228e-05	5.37178051511758	1.84894370497008	9	103	response to alkaloid	ADORA2A;DRD1;DRD2;HTR1B;PENK;PPP1R1B;RGS4;RYR1;RYR3	0.0085376917834702
53	GO:0050793	0.000106617319941421	1.7282023954527	45.4696544144584	70	2533	regulation of developmental process	ACVR1C;ALKAL1;ARHGDIB;ASXL2;ATP2B1;BBS2;BCL11B;BMP2K;CAMK4;CCN2;CD4;CDKL5;CEACAM1;CEACAM5;CNTN2;CNTN4;COCH;CSMD3;DCC;DRD2;EGR1;EPB41;F3;FOXO1;FOXO3;FOXP1;GCNT2;GDPD5;HECW2;IKZF3;IL1RAPL1;INF2;INHBA;JCAD;KCNK2;KDM3A;KIF13B;KMT2A;KREMEN1;KRT10;LDLRAD4;LGI4;LRRK2;MME;MUSK;MYH10;MYH14;NGEF;PER2;PLS1;PLXND1;PPP1R9A;RARB;RELN;RGS2;RGS4;ROBO2;S1PR5;SKIL;SMAD4;SMPD3;SPEN;STRIP2;TENM3;THBS4;TIAM2;TPBG;WNK1;ZNF365;ZSWIM6	0.00903535566882179
54	GO:0021853	0.000110016506926101	55.2611683848797	0.107705458541947	3	6	cerebral cortex GABAergic interneuron migration	CNTN2;DRD1;DRD2	0.00903535566882179
55	GO:1904936	0.000110016506926101	55.2611683848797	0.107705458541947	3	6	interneuron migration	CNTN2;DRD1;DRD2	0.00903535566882179
56	GO:0071867	0.000114069371836927	5.25921052631579	1.88484552448406	9	105	response to monoamine	ADCY5;CHRM4;DRD1;DRD2;HTR1B;LRRK2;PENK;RGS4;RGS9	0.00903949741381401
57	GO:0071869	0.000114069371836927	5.25921052631579	1.88484552448406	9	105	response to catecholamine	ADCY5;CHRM4;DRD1;DRD2;HTR1B;LRRK2;PENK;RGS4;RGS9	0.00903949741381401
58	GO:0071495	0.000127738744827197	1.95971874297089	23.9824154353401	43	1336	cellular response to endogenous stimulus	ACTN2;ADCY5;ATP2B1;BBS2;CCN2;CEACAM1;CHRM4;DRD1;DRD2;EGR1;FBXO32;FOXO1;FOXO3;FOXP1;GCNT2;HTR1B;INHBA;KDM3A;KLF9;LDLRAD4;LRRK2;NR4A1;ONECUT2;PCSK9;PDE8A;PDK4;PENK;PER1;PMEPA1;RARB;RGS4;RGS9;ROBO2;RPE65;RRAGD;RXRG;RYR1;RYR3;SKIL;SLC38A9;SMAD4;SMPD3;SORBS1	0.00994820535145598
59	GO:0060284	0.000137075640778972	2.14829386201754	16.6404933447307	33	927	regulation of cell development	ALKAL1;BCL11B;CDKL5;CNTN2;CNTN4;CSMD3;DCC;DRD2;FOXO3;GDPD5;HECW2;IL1RAPL1;KIF13B;KREMEN1;LRRK2;MME;NGEF;PER2;PLXND1;PPP1R9A;RARB;RELN;RGS2;RGS4;ROBO2;S1PR5;SKIL;SMAD4;SPEN;TENM3;TIAM2;ZNF365;ZSWIM6	0.0104944181254003
60	GO:0030334	0.000140917207185806	2.19977316463228	15.2403223836854	31	849	regulation of cell migration	ACVR1C;ARHGDIB;ARHGEF39;ATP8A1;CCR6;CEACAM1;CEACAM6;DACH1;DRD1;DRD2;F3;FOXO3;FOXP1;GCNT2;IL33;JCAD;LDLRAD4;LIMCH1;NEXN;ONECUT2;PLXND1;RELN;SGK1;SGK3;SH3RF2;SMPD3;STK26;SUN2;THBS4;WNK1;ZSWIM6	0.0106087170809715
61	GO:0060291	0.000154710110536286	5.74000358615743	1.54377823910123	8	86	long-term synaptic potentiation	ADORA2A;CALB1;DRD1;DRD2;IGSF11;MME;PPP1R9A;RELN	0.0110924693538477
62	GO:1903350	0.000154710110536286	5.74000358615743	1.54377823910123	8	86	response to dopamine	ADCY5;CHRM4;DRD1;DRD2;HTR1B;LRRK2;RGS4;RGS9	0.0110924693538477
63	GO:1903351	0.000154710110536286	5.74000358615743	1.54377823910123	8	86	cellular response to dopamine	ADCY5;CHRM4;DRD1;DRD2;HTR1B;LRRK2;RGS4;RGS9	0.0110924693538477
64	GO:0032922	0.000159797632719717	6.73927670311186	1.16680913420442	7	65	circadian regulation of gene expression	CIART;DRD2;EGR1;KMT2A;PER1;PER2;PER3	0.011212429874054
65	GO:0007565	0.000161347784328871	3.82425772328405	3.39272194407132	12	189	female pregnancy	ACVR1C;ARHGDIB;PSG3;PSG7;PSG4;PSG11;PSG9;PSG5;PSG2;PSG6;PSG1;RGS2	0.011212429874054
66	GO:0010243	0.00016415524047331	2.07821874827985	18.2560752228599	35	1017	response to organonitrogen compound	ACTN2;ACVR1C;ADCY5;ADORA2A;ATP2B1;CCN2;CEACAM1;CHRM4;DRD1;DRD2;EGR1;ERBIN;FOXO1;FOXO3;HTR1B;LRRK2;NR4A1;PCSK9;PDE1B;PDK4;PENK;PER1;PPP1R1B;QDPR;RANBP2;RGS2;RGS4;RGS9;RPE65;RRAGD;RYR1;RYR3;SLC38A9;SMPD3;SORBS1	0.0112346851699688
67	GO:0031032	0.000178034798308784	3.78105313205753	3.4286237635853	12	191	actomyosin structure organization	ACTN2;ANLN;CCN2;EPB41;LDB3;LIMCH1;MYH10;MYH14;PPP1R9A;SMAD4;SORBS1;TMOD1	0.0120027340889668
68	GO:0021894	0.000189969395617575	41.4432989690722	0.125656368298938	3	7	cerebral cortex GABAergic interneuron development	CNTN2;DRD1;DRD2	0.0126189964706557
69	GO:0007275	0.000199567913755759	1.545085874598	94.8167053364269	124	5282	multicellular organism development	ACTN2;ACVR1C;ADAM23;ADAMTS2;ADORA2A;ALKAL1;ANLN;ARHGDIB;ARRDC3;ASB2;ASXL2;ATP2B1;ATR;BBS2;BCL11B;BMP2K;CALB1;CAMK4;CCN2;CCR6;CD4;CDKL5;CEACAM1;CNTN2;CNTN4;CSMD3;DACH1;DAZL;DAZ4;DAZ3;DAZ1;DAZ2;DCC;DRD1;DRD2;EGR1;F3;FOXO1;FOXO3;FOXP1;FREM2;GATM;GCNT2;GDPD5;HAPLN2;HECW2;HLF;IKZF3;IL1RAPL1;IL33;INHBA;ITGA11;ITGB4;ITPR1;JCAD;KCNAB1;KCNK2;KIF13B;KMT2A;KREMEN1;KRT10;LDB3;LDLRAD4;LGI4;LRRK2;MME;MUSK;MYH10;MYH14;MYO1D;MYO3B;NEXN;NGEF;NR4A1;ONECUT2;PCDHB16;PCDHB11;PCDHB12;PCDHB5;PCSK2;PCSK9;PDE1B;PENK;PER2;PHGDH;PLXDC1;PLXND1;PPP1R9A;PREX2;QDPR;RARB;RELN;RGS2;RGS4;RGS9;ROBO2;RPE65;RPS6KA5;RYR1;S1PR5;SGK1;SHB;SKIL;SMAD4;SMPD3;SPEN;STMN4;STRN;SUN2;TAGLN;TENM3;THBS4;THSD7A;TIAM2;TIPARP;TMEFF1;TMOD1;TPBG;TF;TSPEAR;UTP14C;WNK1;ZNF365;ZSWIM6	0.0130467720225191
70	GO:0071417	0.000202185973339902	2.36157147130099	11.3808767859323	25	634	cellular response to organonitrogen compound	ACTN2;ADCY5;ATP2B1;CEACAM1;CHRM4;DRD1;DRD2;EGR1;FOXO1;FOXO3;HTR1B;LRRK2;NR4A1;PCSK9;PDK4;PENK;RGS4;RGS9;RPE65;RRAGD;RYR1;RYR3;SLC38A9;SMPD3;SORBS1	0.0130467720225191
71	GO:0045948	0.000208717530095959	10.6853872770828	0.556478202466724	5	31	positive regulation of translational initiation	DAZL;DAZ4;DAZ3;DAZ1;DAZ2	0.0130975432251798
72	GO:0051270	0.000208771997390512	2.07163109142167	17.7534497496642	34	989	regulation of cellular component movement	ACVR1C;ARHGDIB;ARHGEF39;ATP8A1;BBS2;CCR6;CEACAM1;CEACAM6;DACH1;DRD1;DRD2;F3;FOXO3;FOXP1;GCNT2;IL33;JCAD;LDLRAD4;LIMCH1;NEXN;ONECUT2;PLXND1;RELN;SGK1;SGK3;SH3RF2;SMPD3;SPOCK3;STK26;SUN2;THBS4;TF;WNK1;ZSWIM6	0.0130975432251798
73	GO:0043269	0.000217775622726641	2.30728100637031	12.116864085969	26	675	regulation of ion transport	ACTN2;ADORA2A;ATP2B1;ATP8A1;CACNA1I;CACNA2D3;CD4;DRD1;DRD2;EPB41;HECW2;HTR1B;KCNA4;KCNAB1;KCNH4;KCNK13;PCSK9;PER1;PER2;RELN;RGS2;RGS4;RGS9;SCN4B;TF;WNK1	0.0134752395596745
74	GO:0042391	0.00022749763158323	2.6952329262777	7.55733300769325	19	421	regulation of membrane potential	ACTN2;ADORA2A;CACNA1I;DGKI;DRD1;DRD2;GABRD;IGSF11;KCNH4;KCNK13;KCNK2;LRRK2;MYH14;PPP1R9A;RELN;RGS4;RGS7BP;SCN4B;SLC4A4	0.0138865784035331
75	GO:0060078	0.00023250724343648	4.28797978711966	2.53107827573574	10	141	regulation of postsynaptic membrane potential	ADORA2A;DGKI;DRD2;GABRD;IGSF11;LRRK2;PPP1R9A;RELN;RGS4;RGS7BP	0.0140031362480344
76	GO:0050808	0.00024881895772723	2.67475645342312	7.61118573696422	19	424	synapse organization	CDKL5;CNTN2;DGKB;DRD1;DRD2;IL1RAPL1;LRRK2;MUSK;MYH10;NGEF;PCDHB16;PCDHB11;PCDHB5;PLXND1;PPP1R9A;RELN;ROBO2;TPBG;ZNF365	0.0147883583164986
77	GO:0050795	0.000254947128193789	6.2024777390631	1.25656368298938	7	70	regulation of behavior	ADORA2A;ARRDC3;DRD2;HTR1B;PENK;PER3;RELN	0.0149364786161172
78	GO:0048731	0.000257924580929188	1.54586399550083	85.0873122481377	113	4740	system development	ACTN2;ACVR1C;ADAM23;ADAMTS2;ADORA2A;ALKAL1;ANLN;ARRDC3;ASB2;ASXL2;ATP2B1;BBS2;BCL11B;BMP2K;CALB1;CAMK4;CCN2;CCR6;CD4;CDKL5;CEACAM1;CNTN2;CNTN4;CSMD3;DCC;DRD1;DRD2;EGR1;F3;FOXO1;FOXO3;FOXP1;FREM2;GCNT2;GDPD5;HAPLN2;HECW2;HLF;IKZF3;IL1RAPL1;IL33;INHBA;ITGA11;ITGB4;JCAD;KCNAB1;KCNK2;KIF13B;KMT2A;KREMEN1;KRT10;LDB3;LDLRAD4;LGI4;LRRK2;MME;MUSK;MYH10;MYH14;MYO1D;MYO3B;NEXN;NGEF;NR4A1;ONECUT2;PCDHB16;PCDHB11;PCDHB12;PCDHB5;PCSK2;PCSK9;PDE1B;PENK;PER2;PHGDH;PLXDC1;PLXND1;PPP1R9A;PREX2;QDPR;RARB;RELN;RGS2;RGS4;RGS9;ROBO2;RPE65;RPS6KA5;RYR1;S1PR5;SGK1;SHB;SKIL;SMAD4;SMPD3;SPEN;STMN4;STRN;SUN2;TAGLN;TENM3;THBS4;THSD7A;TIAM2;TIPARP;TMEFF1;TMOD1;TPBG;TF;TSPEAR;WNK1;ZNF365;ZSWIM6	0.0149364786161172
79	GO:2000026	0.000263301467016897	1.74629582675066	35.9736231530101	57	2004	regulation of multicellular organismal development	ACVR1C;ALKAL1;ARHGDIB;ATP2B1;BCL11B;BMP2K;CAMK4;CCN2;CD4;CDKL5;CEACAM1;CNTN2;CNTN4;CSMD3;DCC;DRD2;EGR1;F3;FOXO3;FOXP1;GCNT2;GDPD5;HECW2;IKZF3;IL1RAPL1;INHBA;JCAD;KCNK2;KIF13B;KMT2A;KREMEN1;LDLRAD4;LGI4;LRRK2;MME;MUSK;NGEF;PER2;PLXND1;PPP1R9A;RARB;RELN;RGS2;RGS4;ROBO2;S1PR5;SKIL;SMAD4;SMPD3;SPEN;TENM3;THBS4;TIAM2;TPBG;WNK1;ZNF365;ZSWIM6	0.0150548446394345
80	GO:0010975	0.000270841042519474	2.51685212062571	8.93955305898156	21	498	regulation of neuron projection development	ALKAL1;CDKL5;CNTN2;CSMD3;DCC;HECW2;IL1RAPL1;KIF13B;KREMEN1;LRRK2;NGEF;PLXND1;PPP1R9A;RELN;RGS2;ROBO2;SKIL;TENM3;TIAM2;ZNF365;ZSWIM6	0.0152923623632558
81	GO:0035249	0.00028685711353532	5.20344771507562	1.68738551715716	8	94	synaptic transmission, glutamatergic	ADORA2A;DGKI;DRD1;DRD2;GRM3;HTR1B;LRRK2;RELN	0.0159967108869017
82	GO:0007613	0.000295189802578086	4.58583732057416	2.13615826108194	9	119	memory	CALB1;CAMK4;DRD1;DRD2;KCNK2;MUSK;PPP1R1B;RELN;SGK1	0.0162606382712831
83	GO:0120036	0.000315953054187557	1.84488476554301	26.5673464403468	45	1480	plasma membrane bounded cell projection organization	ACTN2;ADORA2A;ALKAL1;ANLN;BBS2;BCL11B;CDKL5;CEP63;CNTN2;CNTN4;CSMD3;DCC;DRD2;FNBP1L;GDPD5;HECW2;IL1RAPL1;KCTD17;KIF13B;KREMEN1;LRRK2;MYH10;NEXN;NGEF;ONECUT2;PHGDH;PLS1;PLXND1;PPP1R9A;PREX2;RELN;RGS2;ROBO2;RPS6KA5;SGK1;SKIL;SMAD4;STK26;STMN4;STRN;TENM3;TIAM2;TMEFF1;ZNF365;ZSWIM6	0.0170667528679693
84	GO:1900923	0.000321158732295194	Inf	0.0359018195139822	2	2	regulation of glycine import across plasma membrane	RGS2;RGS4	0.0170667528679693
85	GO:1900924	0.000321158732295194	Inf	0.0359018195139822	2	2	negative regulation of glycine import across plasma membrane	RGS2;RGS4	0.0170667528679693
86	GO:0007616	0.00032710072596223	9.57821262379191	0.610330931737697	5	34	long-term memory	CALB1;CAMK4;DRD2;RELN;SGK1	0.0171803951066441
87	GO:0051128	0.000352604961353243	1.68380504419755	41.3768469898645	63	2305	regulation of cellular component organization	ACTN2;ALKAL1;ANLN;ARHGDIB;ATP8A1;ATR;BMP2K;CCN2;CDKL5;CEACAM1;CHMP3;CNTN2;CSMD3;C10orf90;DAZL;DCC;DGKB;DRD2;FNBP1L;H1-2;H1-4;HECW2;IL1RAPL1;INF2;INHBA;KCTD17;KDM3A;KIF13B;KMT2A;KREMEN1;LDLRAD4;LIMCH1;LRRK2;MUSK;NEXN;NGEF;PCSK9;PLS1;PLXND1;PMEPA1;PPP1R9A;RASGRP2;RELN;RGS2;RGS4;ROBO2;RPS6KA5;SGK1;SGK3;SKIL;SMAD4;SMPD3;STMN4;SYNPO2;TENM3;TGFA;TIAM2;TMOD1;TPBG;TRAPPC12;TF;ZNF365;ZSWIM6	0.0183070874762368
88	GO:0051955	0.000376068395895424	9.25836216839677	0.628281841494688	5	35	regulation of amino acid transport	ADORA2A;HTR1B;PER2;RGS2;RGS4	0.0193034198211321
89	GO:0120035	0.000395495242806897	2.2500029133794	11.9014531688851	25	663	regulation of plasma membrane bounded cell projection organization	ALKAL1;ANLN;CDKL5;CNTN2;CSMD3;DCC;FNBP1L;HECW2;IL1RAPL1;KCTD17;KIF13B;KREMEN1;LRRK2;NGEF;PLS1;PLXND1;PPP1R9A;RELN;RGS2;ROBO2;SKIL;TENM3;TIAM2;ZNF365;ZSWIM6	0.0198036205244288
90	GO:0022029	0.00039819272089582	6.96006944444444	0.969349126877519	6	54	telencephalon cell migration	CNTN2;DRD1;DRD2;LRRK2;RELN;SUN2	0.0198036205244288
91	GO:0023052	0.000398966010122432	1.4980379353831	112.498351447063	141	6267	signaling	ACTN2;ACVR1C;ADCY5;ADORA2A;AIM2;ALKAL1;ARHGAP10;ARHGDIB;ARRDC3;ASB11;ASB2;ASXL2;ATP2B1;ATR;BABAM2;BBS2;BMP2K;CACNA1I;CACNA2D3;CALB1;CAMK2N1;CAMK4;CARHSP1;CCDC88C;CCN2;CCR6;CD4;CEACAM1;CEACAM6;CEP63;CHRM4;CNTN2;CNTN4;DCC;DGKB;DGKI;DRD1;DRD2;DST;EGR1;ERBIN;F3;FAM53B;FOXO1;FOXO3;FOXP1;GABRD;GCNT2;GDPD5;GPR139;GPR155;GPR52;GPR6;GPR83;GRM3;HTR1B;IGSF11;IL1RAPL1;IL33;INHBA;ITGA11;ITGB4;ITPR1;IVNS1ABP;JCAD;KCNK2;KDM3A;KIF13B;KREMEN1;LDLRAD4;LMO7;LRRK2;MAPK4;MME;MUC3A;MUSK;MYH14;NGEF;NR4A1;NXPH3;ONECUT2;PCDHB16;PCDHB11;PCDHB5;PCSK9;PDE10A;PDE1B;PDE8A;PDK4;PENK;PER1;PER2;PIK3C2B;PLXND1;PMEPA1;PPP1R1B;PPP1R9A;PREX2;RAPGEF4;RARB;RASGEF1B;RASGRP2;RELN;REM2;RGS2;RGS4;RGS7BP;RGS9;ROBO2;RPE65;RPS6KA5;RRAGD;RXRG;RYR1;RYR3;S1PR5;SCN4B;SGK1;SGK3;SH3RF2;SHB;SKIL;SLC38A9;SMAD4;SMPD3;SORBS1;SPEN;STARD10;STK32A;STRN;TENM3;TGFA;THBS4;TIAM2;TIPARP;TRAIP;TF;TSPEAR;VIPR1;WNK1;ZFYVE28	0.0198036205244288
92	GO:0010769	0.000411141633732767	2.93838598057819	5.45707656612529	15	304	regulation of cell morphogenesis involved in differentiation	CDKL5;CNTN2;DCC;HECW2;IL1RAPL1;KIF13B;LRRK2;NGEF;PLXND1;PPP1R9A;RELN;ROBO2;SKIL;TIAM2;ZSWIM6	0.0200255170800827
93	GO:0006468	0.000412303096844741	1.73327922077922	34.142630357797	54	1902	protein phosphorylation	ACTN2;ACVR1C;ADCY5;ADORA2A;ALKAL1;ATR;BMP2K;CAMK2N1;CAMK4;CCDC88C;CCN2;CD4;CDK19;CDKL5;CEACAM1;CLSPN;DRD1;DRD2;EGR1;FOXO1;GCNT2;GLYCTK;INHBA;JCAD;KIRREL2;LDLRAD4;LIMCH1;LRRK2;MAPK4;MUSK;MYO3B;PDE8A;PDK4;PER1;PHKB;PMEPA1;PPP1R1B;PPP1R9A;RELN;RGS2;RGS4;RPS6KA5;SGK1;SGK3;SH3RF2;SMAD4;SMPD3;STK26;STK32A;TGFA;THBS4;TF;WNK1;ZFYVE28	0.0200255170800827
94	GO:0007416	0.000437172904202694	3.63861982955726	3.24911466601539	11	181	synapse assembly	DRD1;DRD2;IL1RAPL1;MUSK;PCDHB16;PCDHB11;PCDHB5;PLXND1;PPP1R9A;ROBO2;TPBG	0.0206353955998999
95	GO:0021826	0.000443900390193686	27.6254295532646	0.16155818781292	3	9	substrate-independent telencephalic tangential migration	CNTN2;DRD1;DRD2	0.0206353955998999
96	GO:0021830	0.000443900390193686	27.6254295532646	0.16155818781292	3	9	interneuron migration from the subpallium to the cortex	CNTN2;DRD1;DRD2	0.0206353955998999
97	GO:0021843	0.000443900390193686	27.6254295532646	0.16155818781292	3	9	substrate-independent telencephalic tangential interneuron migration	CNTN2;DRD1;DRD2	0.0206353955998999
98	GO:0051049	0.000447701742039007	1.76043774499741	31.0012211503236	50	1727	regulation of transport	ACTN2;ACVR1C;ADCY5;ADORA2A;ARPP19;ATP2B1;ATP8A1;BMP2K;C4B;C4A;CACNA1I;CACNA2D3;CD4;CEACAM1;CHMP3;DGKI;DRD1;DRD2;EEPD1;EPB41;HECW2;HTR1B;IL1RAPL1;IL33;INHBA;ITPR1;KCNA4;KCNAB1;KCNH4;KCNK13;KMT2A;LRRK2;MTCL1;MYH10;PCSK9;PER1;PER2;PPP1R9A;RAPGEF4;RELN;RGS2;RGS4;RGS9;SCN4B;SGK1;SMAD4;SMPD3;SORBS1;TF;WNK1	0.0206353955998999
99	GO:0099515	0.000478396336235503	13.0361054766734	0.376969104896813	4	21	actin filament-based transport	FNBP1L;MYO1B;MYO1D;SUN2	0.0213900333575828
100	GO:1903205	0.000478396336235503	13.0361054766734	0.376969104896813	4	21	regulation of hydrogen peroxide-induced cell death	FOXO3;LRRK2;PDE8A;STK26	0.0213900333575828
101	GO:0031344	0.000482058080763838	2.21741178904064	12.063011356698	25	672	regulation of cell projection organization	ALKAL1;ANLN;CDKL5;CNTN2;CSMD3;DCC;FNBP1L;HECW2;IL1RAPL1;KCTD17;KIF13B;KREMEN1;LRRK2;NGEF;PLS1;PLXND1;PPP1R9A;RELN;RGS2;ROBO2;SKIL;TENM3;TIAM2;ZNF365;ZSWIM6	0.0213900333575828
102	GO:0016358	0.000483277009956931	3.17494723544546	4.38002198070583	13	244	dendrite development	CDKL5;CSMD3;DCC;HECW2;IL1RAPL1;LRRK2;NGEF;PPP1R9A;PREX2;RELN;STRN;TMEFF1;ZNF365	0.0213900333575828
103	GO:0060079	0.000499561884150879	4.75822050290135	1.83099279521309	8	102	excitatory postsynaptic potential	ADORA2A;DGKI;DRD2;IGSF11;LRRK2;PPP1R9A;RELN;RGS4	0.0213900333575828
104	GO:0071868	0.000499561884150879	4.75822050290135	1.83099279521309	8	102	cellular response to monoamine stimulus	ADCY5;CHRM4;DRD1;DRD2;HTR1B;LRRK2;RGS4;RGS9	0.0213900333575828
105	GO:0071870	0.000499561884150879	4.75822050290135	1.83099279521309	8	102	cellular response to catecholamine stimulus	ADCY5;CHRM4;DRD1;DRD2;HTR1B;LRRK2;RGS4;RGS9	0.0213900333575828
106	GO:0022604	0.000501957833939291	2.45176987677576	8.70619123214068	20	485	regulation of cell morphogenesis	CDKL5;CNTN2;COCH;DCC;EPB41;HECW2;IL1RAPL1;KIF13B;LRRK2;MYH10;MYH14;NGEF;PLXND1;PPP1R9A;RELN;ROBO2;SKIL;STRIP2;TIAM2;ZSWIM6	0.0213900333575828
107	GO:0021885	0.000534899221302918	6.54942810457516	1.02320185614849	6	57	forebrain cell migration	CNTN2;DRD1;DRD2;LRRK2;RELN;SUN2	0.0225807456320119
108	GO:0030030	0.000553516812938952	1.79128999035491	27.2674319208695	45	1519	cell projection organization	ACTN2;ADORA2A;ALKAL1;ANLN;BBS2;BCL11B;CDKL5;CEP63;CNTN2;CNTN4;CSMD3;DCC;DRD2;FNBP1L;GDPD5;HECW2;IL1RAPL1;KCTD17;KIF13B;KREMEN1;LRRK2;MYH10;NEXN;NGEF;ONECUT2;PHGDH;PLS1;PLXND1;PPP1R9A;PREX2;RELN;RGS2;ROBO2;RPS6KA5;SGK1;SKIL;SMAD4;STK26;STMN4;STRN;TENM3;TIAM2;TMEFF1;ZNF365;ZSWIM6	0.0231503281856041
109	GO:1901699	0.00057254678527418	2.18919379097023	12.2066186347539	25	680	cellular response to nitrogen compound	ACTN2;ADCY5;ATP2B1;CEACAM1;CHRM4;DRD1;DRD2;EGR1;FOXO1;FOXO3;HTR1B;LRRK2;NR4A1;PCSK9;PDK4;PENK;RGS4;RGS9;RPE65;RRAGD;RYR1;RYR3;SLC38A9;SMPD3;SORBS1	0.0237265488906741
110	GO:1904063	0.000580170207552105	5.34948212495824	1.43607278055929	7	80	negative regulation of cation transmembrane transport	ACTN2;DRD2;HECW2;KCNAB1;PCSK9;RGS2;RGS4	0.0238238984319351
111	GO:0044706	0.000593238450290659	3.27990084693245	3.91329832702406	12	218	multi-multicellular organism process	ACVR1C;ARHGDIB;PSG3;PSG7;PSG4;PSG11;PSG9;PSG5;PSG2;PSG6;PSG1;RGS2	0.0239987968729085
112	GO:1901698	0.000595055401763505	1.92506724734213	19.5664916351203	35	1090	response to nitrogen compound	ACTN2;ACVR1C;ADCY5;ADORA2A;ATP2B1;CCN2;CEACAM1;CHRM4;DRD1;DRD2;EGR1;ERBIN;FOXO1;FOXO3;HTR1B;LRRK2;NR4A1;PCSK9;PDE1B;PDK4;PENK;PER1;PPP1R1B;QDPR;RANBP2;RGS2;RGS4;RGS9;RPE65;RRAGD;RYR1;RYR3;SLC38A9;SMPD3;SORBS1	0.0239987968729085
113	GO:0048167	0.000628600674712858	3.47333942112995	3.39272194407132	11	189	regulation of synaptic plasticity	ADORA2A;CALB1;CNTN2;CNTN4;DGKI;DRD1;DRD2;IGSF11;MME;PPP1R9A;RELN	0.0251273384750264
114	GO:0021537	0.000678817379283469	3.05415183867141	4.54158016851874	13	253	telencephalon development	BBS2;BCL11B;CNTN2;DRD1;DRD2;INHBA;LRRK2;MYH10;RARB;RELN;ROBO2;SUN2;ZSWIM6	0.0268966500195038
