Gene	ModuleColor	kWithin	ModuleName
SMPDL3B	turquoise	805.363919552611	AdhdM29
SMURF2	turquoise	811.98295079	AdhdM29
SMYD1	turquoise	643.12012990215	AdhdM29
SNAP23	turquoise	367.403343038711	AdhdM29
SNAPIN	turquoise	339.943165342356	AdhdM29
SNCAIP	turquoise	783.81734538237	AdhdM29
SNCG	turquoise	371.397955498495	AdhdM29
SND1	turquoise	459.274075670307	AdhdM29
SNTB1	turquoise	1126.2890656211	AdhdM29
SNTN	turquoise	935.827513496438	AdhdM29
SNX1	turquoise	654.441173090118	AdhdM29
SNX14	turquoise	624.851006307476	AdhdM29
SNX15	turquoise	409.438071536372	AdhdM29
SNX17	turquoise	868.001097246553	AdhdM29
SNX2	turquoise	118.292891436706	AdhdM29
SNX22	turquoise	856.588309365921	AdhdM29
SNX25	turquoise	764.156751561545	AdhdM29
SNX27	turquoise	1157.57628760871	AdhdM29
SNX29	turquoise	519.027036243454	AdhdM29
SNX30	turquoise	830.199268211786	AdhdM29
SNX33	turquoise	895.415905673401	AdhdM29
SNX6	turquoise	210.569793758101	AdhdM29
SNX8	turquoise	683.108496725337	AdhdM29
SNX9	turquoise	422.733208902479	AdhdM29
SOAT1	turquoise	543.946971672637	AdhdM29
SOCS4	turquoise	842.728391413903	AdhdM29
SOD1	turquoise	557.110581785525	AdhdM29
SOGA1	turquoise	1190.33150909933	AdhdM29
SON	turquoise	614.90565341174	AdhdM29
SORBS1	turquoise	923.294783361902	AdhdM29
SORBS3	turquoise	925.363198317271	AdhdM29
SORCS2	turquoise	557.731645748669	AdhdM29
SOS2	turquoise	723.809758970538	AdhdM29
SOSTDC1	turquoise	714.100670847057	AdhdM29
SOWAHA	turquoise	334.705553678928	AdhdM29
SOX1	turquoise	936.977961347908	AdhdM29
SOX10	turquoise	919.051275759796	AdhdM29
SOX11	turquoise	1002.53282910298	AdhdM29
SOX3	turquoise	506.924639252566	AdhdM29
SOX8	turquoise	567.612656047715	AdhdM29
SP1	turquoise	805.723084273327	AdhdM29
SP4	turquoise	625.754590368806	AdhdM29
SP7	turquoise	757.116617643059	AdhdM29
SP9	turquoise	1012.84667279255	AdhdM29
SPA17	turquoise	417.041917092536	AdhdM29
SPAG1	turquoise	558.135076636769	AdhdM29
SPAG6	turquoise	741.95886900893	AdhdM29
SPAG8	turquoise	826.120799084672	AdhdM29
SPARC	turquoise	1243.01662385343	AdhdM29
SPATA1	turquoise	385.196330248807	AdhdM29
SPATA13	turquoise	934.306702691874	AdhdM29
SPATA18	turquoise	954.516951962609	AdhdM29
SPATA6	turquoise	410.067224715929	AdhdM29
SPCS1	turquoise	351.335132021319	AdhdM29
SPCS2	turquoise	707.063510235608	AdhdM29
SPECC1	turquoise	923.786851669714	AdhdM29
SPECC1L	turquoise	1001.12561243757	AdhdM29
SPECC1L-ADORA2A	turquoise	1001.12561243757	AdhdM29
SPART	turquoise	1077.03131132925	AdhdM29
SPG21	turquoise	754.051058869159	AdhdM29
SPIDR	turquoise	194.695943823177	AdhdM29
SPINT1	turquoise	879.213414271776	AdhdM29
SPINT2	turquoise	713.05383127466	AdhdM29
SPOCK3	turquoise	790.029307382332	AdhdM29
SPPL2A	turquoise	866.794861084123	AdhdM29
SPRTN	turquoise	405.30843222326	AdhdM29
SPRY1	turquoise	344.726503613947	AdhdM29
SPTLC1	turquoise	825.594945258011	AdhdM29
SPTLC2	turquoise	648.541449815749	AdhdM29
SPTLC3	turquoise	625.439825310791	AdhdM29
SPTSSA	turquoise	511.30427788769	AdhdM29
SREBF1	turquoise	970.455128580308	AdhdM29
SREK1IP1	turquoise	436.19411943628	AdhdM29
SRGAP1	turquoise	975.660509078878	AdhdM29
SRGAP2B	turquoise	413.148501278183	AdhdM29
SRGAP2C	turquoise	413.148501278183	AdhdM29
SRGAP2	turquoise	413.148501278183	AdhdM29
SRP72	turquoise	623.825028129009	AdhdM29
SRPRA	turquoise	1173.75892904603	AdhdM29
SRRM1	turquoise	857.647021162323	AdhdM29
SRRT	turquoise	465.683598517234	AdhdM29
SRSF8	turquoise	316.968293520012	AdhdM29
SRSF2	turquoise	316.968293520012	AdhdM29
SRSF3	turquoise	893.597699730775	AdhdM29
SRSF7	turquoise	776.591429701272	AdhdM29
SS18	turquoise	393.011453146526	AdhdM29
SSBP1	turquoise	110.684372763272	AdhdM29
SSBP4	turquoise	125.504595606623	AdhdM29
SSPN	turquoise	546.375247747228	AdhdM29
SSR1	turquoise	611.345021618543	AdhdM29
SSR3	turquoise	364.437984783738	AdhdM29
SSR4	turquoise	319.258575515285	AdhdM29
SSTR5	turquoise	910.44152158431	AdhdM29
ST13	turquoise	678.074332943019	AdhdM29
ST18	turquoise	641.381281108212	AdhdM29
ST3GAL4	turquoise	604.914674307085	AdhdM29
ST6GALNAC3	turquoise	442.87765997452	AdhdM29
ST7L	turquoise	393.899330970431	AdhdM29
ST8SIA2	turquoise	1168.43098467353	AdhdM29
ST8SIA3	turquoise	639.301917415283	AdhdM29
ST8SIA4	turquoise	651.781449490234	AdhdM29
ST8SIA6	turquoise	764.469419489914	AdhdM29
STAC	turquoise	588.245627327958	AdhdM29
STAG1	turquoise	1036.66458113093	AdhdM29
STAG2	turquoise	1033.52872010046	AdhdM29
STAMBP	turquoise	280.910874680196	AdhdM29
STARD3	turquoise	188.077939352223	AdhdM29
STARD5	turquoise	495.542256560496	AdhdM29
STARD6	turquoise	294.379397038347	AdhdM29
STAT3	turquoise	694.131195034247	AdhdM29
STAT5B	turquoise	701.482699790038	AdhdM29
STC1	turquoise	527.077998451634	AdhdM29
STIM1	turquoise	418.29854152877	AdhdM29
STIMATE-MUSTN1	turquoise	264.501792808617	AdhdM29
STIMATE	turquoise	264.501792808617	AdhdM29
STK16	turquoise	589.037286977061	AdhdM29
STK26	turquoise	905.158527413147	AdhdM29
STK32A	turquoise	948.603370854499	AdhdM29
STK32B	turquoise	980.035497820145	AdhdM29
STK33	turquoise	793.101913240394	AdhdM29
STK36	turquoise	793.881082844471	AdhdM29
STON2	turquoise	1026.54609695598	AdhdM29
STOX2	turquoise	718.519335453533	AdhdM29
STRIP2	turquoise	796.138117939377	AdhdM29
STRN	turquoise	647.588993963465	AdhdM29
STRN3	turquoise	380.789051000896	AdhdM29
STT3A	turquoise	367.297057398204	AdhdM29
STX16	turquoise	814.053663249909	AdhdM29
STXBP3	turquoise	988.115175828068	AdhdM29
STYK1	turquoise	677.040741462401	AdhdM29
STYX	turquoise	383.058664311876	AdhdM29
SUCLG1	turquoise	540.154011502593	AdhdM29
SUCO	turquoise	850.960346749206	AdhdM29
SUFU	turquoise	517.775782759896	AdhdM29
SUN2	turquoise	287.005230812655	AdhdM29
SUPT16H	turquoise	836.45063578316	AdhdM29
SUPT20H	turquoise	791.417410411575	AdhdM29
SV2C	turquoise	1086.24610686225	AdhdM29
SVBP	turquoise	224.707394158751	AdhdM29
SVIL	turquoise	374.476398559652	AdhdM29
SVIP	turquoise	604.055791015551	AdhdM29
SWT1	turquoise	829.339654756025	AdhdM29
SYDE2	turquoise	665.655271764698	AdhdM29
SYNDIG1L	turquoise	613.038603061852	AdhdM29
SYNE3	turquoise	444.298318760512	AdhdM29
SYNGR2	turquoise	956.546199750041	AdhdM29
SYNPO2	turquoise	304.713604680472	AdhdM29
SYNRG	turquoise	611.070132504502	AdhdM29
SYPL1	turquoise	527.055996624021	AdhdM29
SYT10	turquoise	651.811069630629	AdhdM29
SYT11	turquoise	78.2397171735785	AdhdM29
SYT14	turquoise	324.009974891376	AdhdM29
SYT2	turquoise	664.718587363721	AdhdM29
SYT3	turquoise	332.957300802641	AdhdM29
SYT6	turquoise	786.958488711362	AdhdM29
SYT9	turquoise	616.038952367445	AdhdM29
SYTL4	turquoise	804.59900986093	AdhdM29
SYTL5	turquoise	942.83005781289	AdhdM29
SZRD1	turquoise	1072.99111178493	AdhdM29
TAC1	turquoise	671.544465125012	AdhdM29
TAC3	turquoise	410.619625807338	AdhdM29
TACR1	turquoise	1046.65854892389	AdhdM29
TACR3	turquoise	1245.00801635676	AdhdM29
TADA1	turquoise	500.574359750071	AdhdM29
TAF1L	turquoise	546.743060712211	AdhdM29
TAF15	turquoise	800.833461132852	AdhdM29
TAF1A	turquoise	354.951125219735	AdhdM29
TAF5L	turquoise	48.5690232327932	AdhdM29
TAF8	turquoise	343.047030577344	AdhdM29
TAF9B	turquoise	748.09273623916	AdhdM29
TAFA5	turquoise	662.148175021628	AdhdM29
TALDO1	turquoise	538.746815497954	AdhdM29
TANC1	turquoise	223.193263771802	AdhdM29
TAOK2	turquoise	166.447616797953	AdhdM29
TAPBP	turquoise	537.191129828415	AdhdM29
TARBP1	turquoise	412.143125034144	AdhdM29
TARDBP	turquoise	399.929537633525	AdhdM29
TASOR	turquoise	771.847567509358	AdhdM29
TATDN1	turquoise	370.059693497916	AdhdM29
TATDN3	turquoise	781.24366162709	AdhdM29
TBC1D12	turquoise	573.41050932497	AdhdM29
TBC1D15	turquoise	615.697557728959	AdhdM29
TBC1D16	turquoise	729.981101739513	AdhdM29
TBC1D17	turquoise	83.2109980697183	AdhdM29
TBC1D19	turquoise	506.69509968971	AdhdM29
TBC1D20	turquoise	9.46828783033134	AdhdM29
TBC1D2B	turquoise	868.921203219508	AdhdM29
TBC1D4	turquoise	757.779757606861	AdhdM29
TBC1D8	turquoise	740.722825595672	AdhdM29
TBL1X	turquoise	742.113410791265	AdhdM29
TBL1Y	turquoise	742.113410791265	AdhdM29
TBP	turquoise	458.667704396609	AdhdM29
TCAF1	turquoise	852.761724185021	AdhdM29
TCAIM	turquoise	455.888160451621	AdhdM29
TCEAL5	turquoise	481.212979768408	AdhdM29
TCEANC	turquoise	193.788714978746	AdhdM29
TCF12	turquoise	897.829541393491	AdhdM29
TCF20	turquoise	567.75503718052	AdhdM29
TCF3	turquoise	782.923195695132	AdhdM29
TCF7	turquoise	163.065071884729	AdhdM29
TCF7L2	turquoise	1025.00972206882	AdhdM29
TCFL5	turquoise	511.076822683944	AdhdM29
TCTN1	turquoise	765.658002740104	AdhdM29
TDRD7	turquoise	875.827232208697	AdhdM29
TEAD1	turquoise	691.111807401789	AdhdM29
TEKT2	turquoise	786.629146715246	AdhdM29
TEKT3	turquoise	795.566967875742	AdhdM29
TEKT4	turquoise	1046.65217154286	AdhdM29
TENM1	turquoise	443.514968041329	AdhdM29
TENM2	turquoise	381.886532117985	AdhdM29
TENM3	turquoise	634.578431414882	AdhdM29
TENM4	turquoise	304.231525807711	AdhdM29
TENT5A	turquoise	114.050494854072	AdhdM29
TEPP	turquoise	136.158487031219	AdhdM29
TET1	turquoise	554.125028251539	AdhdM29
TEX261	turquoise	39.943421200505	AdhdM29
TEX52	turquoise	665.19797345917	AdhdM29
TFDP2	turquoise	560.097335017167	AdhdM29
TFEB	turquoise	507.560442871606	AdhdM29
TGDS	turquoise	256.120777091677	AdhdM29
TGFA	turquoise	575.328622341727	AdhdM29
TGFBI	turquoise	130.82877574511	AdhdM29
TGFBR3	turquoise	409.598876102777	AdhdM29
TGFBR3L	turquoise	681.510737047517	AdhdM29
TGIF2	turquoise	216.539865231083	AdhdM29
TGOLN2	turquoise	349.29919109967	AdhdM29
TGS1	turquoise	843.464126217052	AdhdM29
THADA	turquoise	576.400056888745	AdhdM29
THAP3	turquoise	516.365005228842	AdhdM29
THAP4	turquoise	581.826527191841	AdhdM29
THBS3	turquoise	540.669806952282	AdhdM29
THOC2	turquoise	676.280249726241	AdhdM29
THOC2	turquoise	138.104881544632	AdhdM29
THSD7A	turquoise	663.683893470832	AdhdM29
THUMPD1	turquoise	767.649901833075	AdhdM29
TIA1	turquoise	264.090649724843	AdhdM29
TIAL1	turquoise	820.008165928507	AdhdM29
TIAM1	turquoise	704.433098807083	AdhdM29
TIMM29	turquoise	743.407094752848	AdhdM29
TIMP3	turquoise	1012.12275226806	AdhdM29
TIPARP	turquoise	419.261062517362	AdhdM29
TIRAP	turquoise	429.094934930181	AdhdM29
TJP2	turquoise	1126.82468161682	AdhdM29
TLE1	turquoise	598.097495282473	AdhdM29
TLE4	turquoise	411.838299359745	AdhdM29
TLN1	turquoise	667.822304438473	AdhdM29
TLNRD1	turquoise	459.525572262325	AdhdM29
TM4SF1	turquoise	732.782707799708	AdhdM29
TM4SF5	turquoise	578.197435890849	AdhdM29
TM7SF3	turquoise	947.228627448091	AdhdM29
TMBIM1	turquoise	909.245758063663	AdhdM29
TMBIM6	turquoise	1010.44853137809	AdhdM29
TMC6	turquoise	195.414423328635	AdhdM29
TMC7	turquoise	370.233946039465	AdhdM29
TMCC3	turquoise	1087.84203357322	AdhdM29
TMCO1	turquoise	138.967978915833	AdhdM29
TMEFF2	turquoise	630.77280327262	AdhdM29
TMEM104	turquoise	512.273134883342	AdhdM29
TMEM106B	turquoise	748.021813460462	AdhdM29
TMEM106C	turquoise	306.320638890567	AdhdM29
TMEM115	turquoise	347.673056348245	AdhdM29
TMEM117	turquoise	828.396598629109	AdhdM29
TMEM123	turquoise	531.534224977624	AdhdM29
TMEM125	turquoise	892.491408306904	AdhdM29
TMEM130	turquoise	917.448744073962	AdhdM29
TMEM131L	turquoise	537.913466474233	AdhdM29
TMEM132E	turquoise	1036.09502531932	AdhdM29
TMEM138	turquoise	314.320863501685	AdhdM29
TMEM158	turquoise	917.038225084641	AdhdM29
TMEM161A	turquoise	358.592038745299	AdhdM29
TMEM163	turquoise	523.873554800242	AdhdM29
TMEM164	turquoise	531.965775071556	AdhdM29
TMEM168	turquoise	53.3058978176927	AdhdM29
TMEM176A	turquoise	705.261893440329	AdhdM29
TMEM179B	turquoise	90.7950468175972	AdhdM29
TMEM185A	turquoise	708.23749565689	AdhdM29
TMEM186	turquoise	1063.27560081972	AdhdM29
TMEM192	turquoise	505.138318831616	AdhdM29
TMEM200B	turquoise	565.589374804563	AdhdM29
TMEM201	turquoise	339.645453086218	AdhdM29
TMEM208	turquoise	392.989095132893	AdhdM29
TMEM212	turquoise	887.771423416573	AdhdM29
TMEM229A	turquoise	848.246314895782	AdhdM29
TMEM231	turquoise	886.194699364636	AdhdM29
TMEM250	turquoise	315.048715721908	AdhdM29
TMEM255A	turquoise	967.729942591945	AdhdM29
TMEM255B	turquoise	99.0079582499117	AdhdM29
TMEM260	turquoise	435.504842563655	AdhdM29
TMEM263	turquoise	133.172165726201	AdhdM29
TMEM268	turquoise	889.773739353927	AdhdM29
FAM155B	turquoise	661.459936730769	AdhdM29
FAM156A	turquoise	341.560457160649	AdhdM29
FAM156B	turquoise	341.560457160649	AdhdM29
TMEM35A	turquoise	385.231964797504	AdhdM29
TMEM39A	turquoise	849.636004248888	AdhdM29
TMEM47	turquoise	1126.15653371904	AdhdM29
TMEM53	turquoise	908.661492782483	AdhdM29
TMEM59	turquoise	938.312973153775	AdhdM29
TMEM63A	turquoise	705.412327972549	AdhdM29
TMEM67	turquoise	698.448887163765	AdhdM29
TMEM69	turquoise	549.740024875042	AdhdM29
TMEM87A	turquoise	466.694415654727	AdhdM29
TMEM87B	turquoise	538.051212939459	AdhdM29
TMEM88B	turquoise	957.075772860883	AdhdM29
TMEM91	turquoise	1060.5731342836	AdhdM29
TMEM98	turquoise	703.595085312392	AdhdM29
TMIE	turquoise	881.569934644729	AdhdM29
TMOD3	turquoise	53.1761163864348	AdhdM29
TMPO	turquoise	366.080013334015	AdhdM29
TMPRSS9	turquoise	599.826333804332	AdhdM29
TMTC2	turquoise	844.425151090639	AdhdM29
TMTC3	turquoise	124.358242727124	AdhdM29
TMX3	turquoise	361.301584337552	AdhdM29
TNFAIP6	turquoise	545.874257667306	AdhdM29
TNFRSF1B	turquoise	142.70596166209	AdhdM29
TNK2	turquoise	258.115169569028	AdhdM29
TNKS	turquoise	1125.44714016251	AdhdM29
TNNI1	turquoise	242.046135735022	AdhdM29
TNPO1	turquoise	540.589739963236	AdhdM29
TNRC6A	turquoise	1142.7613362377	AdhdM29
TNS1	turquoise	841.471822332491	AdhdM29
TNS3	turquoise	912.306743167703	AdhdM29
TOGARAM2	turquoise	1063.22560445396	AdhdM29
TOMM20	turquoise	900.925800454083	AdhdM29
TOMM70	turquoise	438.703125221694	AdhdM29
TOP1MT	turquoise	522.414809897252	AdhdM29
TOP2A	turquoise	311.160422819103	AdhdM29
TOP3A	turquoise	211.464059024293	AdhdM29
TOP3B	turquoise	90.7903685216842	AdhdM29
TOPORS	turquoise	451.646475511151	AdhdM29
TOR1AIP1	turquoise	793.840563361314	AdhdM29
TOR1AIP2	turquoise	701.696290628907	AdhdM29
TOX2	turquoise	32.9694382466265	AdhdM29
TPBGL	turquoise	627.357870798811	AdhdM29
TPD52L1	turquoise	619.991854952779	AdhdM29
TPD52L2	turquoise	302.391919990497	AdhdM29
TPP1	turquoise	638.901697096652	AdhdM29
TPPP3	turquoise	1083.65416453109	AdhdM29
TPR	turquoise	906.4926160019	AdhdM29
TPRA1	turquoise	798.348269852653	AdhdM29
TPRG1L	turquoise	701.117330688761	AdhdM29
TPRKB	turquoise	1063.77466502226	AdhdM29
TPRN	turquoise	1000.42000536234	AdhdM29
TPST1	turquoise	808.043859388964	AdhdM29
TRA2A	turquoise	900.849175574876	AdhdM29
TRA2B	turquoise	660.665435864383	AdhdM29
TRABD	turquoise	587.124364189321	AdhdM29
TRAF6	turquoise	644.156217827914	AdhdM29
TRAIP	turquoise	555.444427312241	AdhdM29
TRAK2	turquoise	53.5967728690468	AdhdM29
TRAM1L1	turquoise	781.38476078772	AdhdM29
TRAPPC4	turquoise	335.669992416305	AdhdM29
TRDMT1	turquoise	159.378881313115	AdhdM29
TF	turquoise	426.555325808405	AdhdM29
TRH	turquoise	790.672801076962	AdhdM29
TRIB2	turquoise	429.123974347352	AdhdM29
TRIL	turquoise	651.313632600075	AdhdM29
TRIM5	turquoise	63.1649958173086	AdhdM29
TRIM13	turquoise	330.421798240828	AdhdM29
TRIM21	turquoise	304.073699745339	AdhdM29
TRIM24	turquoise	640.254543632854	AdhdM29
TRIM28	turquoise	397.017505308935	AdhdM29
TRIM34	turquoise	326.228108848403	AdhdM29
TRIM6-TRIM34	turquoise	326.228108848403	AdhdM29
TRIM35	turquoise	621.173681683688	AdhdM29
TRIM36	turquoise	829.853223098869	AdhdM29
TRIM45	turquoise	431.894473713399	AdhdM29
TRIM56	turquoise	294.893512738012	AdhdM29
TRIM59	turquoise	679.133496754468	AdhdM29
TRIM62	turquoise	568.127524652558	AdhdM29
TRIM67	turquoise	712.091380773448	AdhdM29
TRIP11	turquoise	955.1652909005	AdhdM29
TRIP12	turquoise	602.968779192846	AdhdM29
TRIP4	turquoise	858.644837083301	AdhdM29
TRIQK	turquoise	400.185980721574	AdhdM29
TRMT1L	turquoise	494.147180872717	AdhdM29
TRMT2A	turquoise	437.990105078663	AdhdM29
TRMT2B	turquoise	480.910843334762	AdhdM29
TRNAU1AP	turquoise	202.106607586187	AdhdM29
TRO	turquoise	1090.28739467838	AdhdM29
TP53BP1	turquoise	1026.42304632783	AdhdM29
TP53BP2	turquoise	1029.96385703871	AdhdM29
TP53I13	turquoise	476.341415924555	AdhdM29
TP73	turquoise	895.248438515347	AdhdM29
TRPC7	turquoise	834.759859673685	AdhdM29
TRPM3	turquoise	871.995847603654	AdhdM29
TRPM7	turquoise	615.425758031111	AdhdM29
TRPS1	turquoise	324.833605505861	AdhdM29
TSC1	turquoise	425.664882117799	AdhdM29
TSC22D4	turquoise	670.975570008326	AdhdM29
TSEN34	turquoise	687.991301871473	AdhdM29
TSHZ1	turquoise	499.487355174407	AdhdM29
TSN	turquoise	589.772970411282	AdhdM29
TSNAXIP1	turquoise	759.983002896031	AdhdM29
TSPAN12	turquoise	755.050957946783	AdhdM29
TSPAN15	turquoise	922.215564695481	AdhdM29
TSPAN18	turquoise	337.799171407511	AdhdM29
TSPAN2	turquoise	889.678311808835	AdhdM29
TSPAN9	turquoise	665.838905775124	AdhdM29
TSPEAR	turquoise	584.314501883318	AdhdM29
TSPYL2	turquoise	1209.72299594864	AdhdM29
TTC12	turquoise	653.302017328357	AdhdM29
TTC13	turquoise	264.423671619144	AdhdM29
TTC17	turquoise	950.573384922964	AdhdM29
TTC21A	turquoise	975.90164752535	AdhdM29
TTC21B	turquoise	595.750452111763	AdhdM29
TTC22	turquoise	406.041628279957	AdhdM29
TTC29	turquoise	676.658184373108	AdhdM29
TTC30B	turquoise	167.115767969832	AdhdM29
TTC30A	turquoise	167.115767969832	AdhdM29
TTC30B	turquoise	407.202939786235	AdhdM29
TTC30A	turquoise	407.202939786235	AdhdM29
TTC32	turquoise	120.286297280514	AdhdM29
TTC34	turquoise	568.734058154586	AdhdM29
TTC37	turquoise	150.97674302358	AdhdM29
TTC39C	turquoise	659.699051188569	AdhdM29
TTC4	turquoise	524.130351998188	AdhdM29
TTC8	turquoise	672.286578065768	AdhdM29
TTF1	turquoise	603.605856045043	AdhdM29
TTI2	turquoise	543.383256214434	AdhdM29
ARPC4-TTLL3	turquoise	922.241173402403	AdhdM29
TTLL4	turquoise	358.93434409201	AdhdM29
TTLL8	turquoise	358.365793183226	AdhdM29
TTLL9	turquoise	790.517649602427	AdhdM29
TTYH2	turquoise	947.779506818092	AdhdM29
TUBB2B	turquoise	577.763319325944	AdhdM29
TUBGCP3	turquoise	765.395567874521	AdhdM29
TUBGCP5	turquoise	950.373303145219	AdhdM29
TUG1	turquoise	988.918518586454	AdhdM29
TULP3	turquoise	429.072433620629	AdhdM29
TULP4	turquoise	644.586709888733	AdhdM29
TUT4	turquoise	630.329566492286	AdhdM29
TWF1	turquoise	562.592788234585	AdhdM29
TWSG1	turquoise	258.532942846967	AdhdM29
TXLNG	turquoise	398.072131670078	AdhdM29
TXNDC16	turquoise	643.361644800779	AdhdM29
TXNDC5	turquoise	1055.56975933365	AdhdM29
TXNRD1	turquoise	568.016514771208	AdhdM29
U2AF1	turquoise	514.379865922496	AdhdM29
U2AF1L5	turquoise	514.379865922496	AdhdM29
U2SURP	turquoise	642.497844097065	AdhdM29
UBA6	turquoise	439.756157992088	AdhdM29
UBAP1L	turquoise	1099.67583616161	AdhdM29
UBAP2	turquoise	411.603555541202	AdhdM29
UBE3D	turquoise	82.9910097886073	AdhdM29
UBE2D1	turquoise	804.669379137779	AdhdM29
UBE2I	turquoise	818.945197148876	AdhdM29
UBE2R2	turquoise	309.333196203692	AdhdM29
UBE3A	turquoise	508.036356430742	AdhdM29
UBE4A	turquoise	735.716989857528	AdhdM29
UBE4B	turquoise	552.850512649341	AdhdM29
UBL3	turquoise	826.347258261463	AdhdM29
UBN2	turquoise	662.262911735046	AdhdM29
UBQLN1	turquoise	431.269086485862	AdhdM29
UBQLN2	turquoise	711.725733571867	AdhdM29
UBR1	turquoise	608.530262378657	AdhdM29
UBR2	turquoise	631.735225999779	AdhdM29
UBR4	turquoise	436.687940018445	AdhdM29
UBR5	turquoise	1013.81256708408	AdhdM29
UBXN10	turquoise	790.15489081384	AdhdM29
UBXN4	turquoise	753.832131065304	AdhdM29
UBXN7	turquoise	368.743754780532	AdhdM29
UCHL3	turquoise	100.473715932041	AdhdM29
UCK1	turquoise	385.099481943233	AdhdM29
UCKL1	turquoise	458.809039794086	AdhdM29
UCN3	turquoise	749.006805497023	AdhdM29
UFD1	turquoise	263.526971817062	AdhdM29
UFL1	turquoise	823.882500194677	AdhdM29
UFSP1	turquoise	986.924123404481	AdhdM29
UGDH	turquoise	437.013608352977	AdhdM29
UGT8	turquoise	834.415325405445	AdhdM29
UHRF1BP1	turquoise	707.771124950084	AdhdM29
UHRF2	turquoise	756.009703614724	AdhdM29
ULK4	turquoise	368.189719790597	AdhdM29
UMPS	turquoise	71.3375941769288	AdhdM29
UNC13C	turquoise	922.630581921627	AdhdM29
UNC5B	turquoise	918.222173784868	AdhdM29
UNC79	turquoise	335.748364463452	AdhdM29
UNK	turquoise	679.201772125465	AdhdM29
UPF1	turquoise	574.076364961661	AdhdM29
UPF3B	turquoise	937.679586443845	AdhdM29
UPRT	turquoise	273.29404976294	AdhdM29
URGCP	turquoise	436.204869184164	AdhdM29
USP11	turquoise	1129.41075459271	AdhdM29
USP16	turquoise	342.859301886449	AdhdM29
USP22	turquoise	574.694807704173	AdhdM29
USP24	turquoise	894.595138865446	AdhdM29
USP29	turquoise	902.057873604319	AdhdM29
USP3	turquoise	562.070746822253	AdhdM29
USP30	turquoise	1094.39256895488	AdhdM29
USP37	turquoise	499.425642132089	AdhdM29
USP40	turquoise	994.807878555414	AdhdM29
USP47	turquoise	129.94741539122	AdhdM29
USP48	turquoise	558.434405460693	AdhdM29
USP49	turquoise	257.172074550451	AdhdM29
USP54	turquoise	962.548105685411	AdhdM29
USP8	turquoise	798.163512904	AdhdM29
UST	turquoise	487.285191452217	AdhdM29
UTP11	turquoise	502.676087864458	AdhdM29
UTP20	turquoise	651.385060253963	AdhdM29
UTY	turquoise	509.02692305062	AdhdM29
VAC14	turquoise	966.350509306853	AdhdM29
VAMP3	turquoise	770.436311626914	AdhdM29
VANGL1	turquoise	828.276341662376	AdhdM29
VARS1	turquoise	245.826119693266	AdhdM29
VAT1	turquoise	956.858204837037	AdhdM29
VAT1L	turquoise	1253.20264259765	AdhdM29
VAX1	turquoise	597.061587137165	AdhdM29
VCAN	turquoise	857.582605990769	AdhdM29
VCL	turquoise	526.104296431697	AdhdM29
VIRMA	turquoise	737.550951659555	AdhdM29
VIT	turquoise	625.624662896249	AdhdM29
VLDLR	turquoise	1123.62032529204	AdhdM29
VPS11	turquoise	759.800320621322	AdhdM29
VPS35L	turquoise	927.528106274247	AdhdM29
VPS37A	turquoise	428.379119596143	AdhdM29
VPS39	turquoise	919.399482445881	AdhdM29
VPS4B	turquoise	91.7170479176482	AdhdM29
VPS72	turquoise	373.42393933706	AdhdM29
VRK1	turquoise	755.004649380489	AdhdM29
VRTN	turquoise	558.134419467241	AdhdM29
VSIG10L	turquoise	295.233711297448	AdhdM29
VSTM2L	turquoise	756.945341176202	AdhdM29
VSTM5	turquoise	530.65887851305	AdhdM29
VTA1	turquoise	410.040799914819	AdhdM29
VWA5A	turquoise	644.10416334661	AdhdM29
VWA8	turquoise	667.407727562493	AdhdM29
VWC2L	turquoise	715.351669558354	AdhdM29
WASF2	turquoise	794.525198037962	AdhdM29
WASHC2C	turquoise	449.824342818276	AdhdM29
WASHC2A	turquoise	449.824342818276	AdhdM29
WBP2NL	turquoise	752.867543980445	AdhdM29
WDFY2	turquoise	582.232143395903	AdhdM29
WDR11	turquoise	439.382590028709	AdhdM29
WDR18	turquoise	326.85471706868	AdhdM29
WDR19	turquoise	377.050829056546	AdhdM29
WDR20	turquoise	351.161143270901	AdhdM29
WDR25	turquoise	581.497082741944	AdhdM29
WDR33	turquoise	882.71606118129	AdhdM29
WDR37	turquoise	556.73381920179	AdhdM29
WDR41	turquoise	616.614010993114	AdhdM29
WDR43	turquoise	701.794749490017	AdhdM29
WDR44	turquoise	851.529703329823	AdhdM29
WDR46	turquoise	134.897580894559	AdhdM29
WDR54	turquoise	84.2728889562883	AdhdM29
WDR59	turquoise	401.890919881978	AdhdM29
WDR5B	turquoise	168.951943796159	AdhdM29
WDR83OS	turquoise	250.453600305656	AdhdM29
WDR89	turquoise	19.3759143017334	AdhdM29
WDR91	turquoise	56.0238155901514	AdhdM29
WDR92	turquoise	1010.41289521321	AdhdM29
NTAQ1	turquoise	103.18750130964	AdhdM29
WFS1	turquoise	793.410653154849	AdhdM29
WIPF1	turquoise	827.68823204309	AdhdM29
WIPI1	turquoise	252.583117743655	AdhdM29
WNK1	turquoise	894.38834648851	AdhdM29
WNK3	turquoise	353.269983906526	AdhdM29
WNT2	turquoise	784.071526938223	AdhdM29
WNT3	turquoise	693.902408073481	AdhdM29
WNT7A	turquoise	497.38475947099	AdhdM29
