GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
110	GO:0005515	0.0240022438158616	1.36226787830897	219.786191271166	234	12889	protein binding	ACTN2;ACVR1C;ACY1;ADAM23;ADAMTSL4;ADCY5;ADORA2A;AFF1;AIM2;ALKAL1;ANLN;ANO3;ARHGAP10;ARHGDIB;ARHGEF39;ARL4D;ARPP19;ARPP21;ARRDC2;ARRDC3;ASB2;ASXL2;ATP2B1;ATP8A1;ATR;ATXN7L1;B3GALT5;BABAM2;BBS2;BCL11B;C4B;C4A;CACNA1I;CALB1;CALN1;CAMK2N1;CAMK4;CARHSP1;CCDC88C;CCN2;CCR6;CD4;CDKL5;CEACAM3;PSG5;CEACAM8;CEACAM1;CEACAM5;CEACAM6;PSG1;CEP63;CERCAM;CHMP3;CHRM4;CIART;CLSPN;CMYA5;CNTLN;CNTN2;CNTN4;COCH;CST9L;C10orf90;DACH1;DAZL;DAZ4;DAZ3;DAZ1;DAZ2;DCAF4;DCC;DENND11;DGKI;DRD1;DRD2;DST;EEPD1;EGR1;EGR4;ELL2;ENPP4;EPB41;EPHX2;ERBIN;ETNK1;F3;FBXO32;FNBP1L;FOXO1;FOXO3;FOXP1;FREM2;GABRD;GDPD5;GIPC2;GLYCTK;GPR139;GRM3;H1-2;H1-4;H2BC8;HAPLN2;HECW2;HPS1;HR;HTR1B;IGSF11;IKZF3;IL1RAPL1;IL33;INF2;INHBA;ISOC2;ITGA11;ITGB4;ITPR1;IVNS1ABP;JADE2;KCNA4;KCNAB1;KCTD17;KDM3A;KIF13B;KIRREL2;KMT2A;KREMEN1;KRT10;LDB3;LDLRAD4;LIMCH1;LMO7;LRRK2;MAPK4;MEI4;MICU1;MME;MTCL1;MUSK;MYH10;MYH14;MYO1B;MYO1D;MYO3B;NEXN;NGEF;NR4A1;NXPH3;OPLAH;PCDHB12;PCSK2;PCSK9;PDE1B;PDE8A;PDK4;PENK;PER1;PER2;PER3;PHKB;PIK3C2B;PLS1;PLXDC1;PLXND1;PMEPA1;PPP1R1B;PPP1R9A;PREX2;QDPR;RANBP2;RAPGEF4;RARB;RASGEF1B;RASGRP2;RELN;REM2;RGS2;RGS4;ROBO2;RPS6KA5;RRAGD;RXRG;RYR1;RYR3;S1PR5;SCN4B;SEC14L5;SERPINB1;SGK1;SGK3;SH3RF2;SHB;SKIL;SLAIN1;SLC38A9;SLC4A4;SMAD4;SMPD3;SORBS1;SPEN;ST8SIA3;STARD10;STK26;STMN4;STRN;SUN2;SYNE1;SYNPO2;TAGLN;TBC1D8;TENM3;TGFA;THBS4;THSD7A;TIAM2;TLNRD1;TMEFF1;TMEM192;TMEM63A;TMOD1;TOMM70;TRAIP;TRAPPC12;TF;TSC22D3;UTP14A;UTP14C;UVSSA;VIPR1;WNK1;ZBTB10;ZC3H12C;ZNF280C;ZNF365;ZFYVE28	0.158414809184687
111	GO:0005524	0.024718449925993	1.4839305931009	24.0095397090389	34	1408	ATP binding	ACVR1C;ADCY5;ATP2B1;ATP8A1;ATR;BMP2K;CAMK4;CDK19;CDKL5;DGKB;DGKI;ETNK1;GLYCTK;H1-4;KIF13B;LRRK2;MAPK4;MUSK;MYH10;MYH14;MYO1B;MYO1D;MYO3B;NMNAT3;OPLAH;PDK4;PIK3C2B;RPS6KA5;RYR1;SGK1;SGK3;STK26;STK32A;WNK1	0.159871284737797
112	GO:0016248	0.0248765959927972	5.12949490750364	0.63093250655855	3	37	channel inhibitor activity	ITPR1;PCSK9;WNK1	0.159871284737797
113	GO:0098960	0.0248835470735139	3.81932333449599	1.10839494395421	4	65	postsynaptic neurotransmitter receptor activity	CHRM4;DRD1;DRD2;GABRD	0.159871284737797
114	GO:0031267	0.0258125294080559	1.91010568816055	7.05962318149296	13	414	small GTPase binding	ANLN;ARHGDIB;CDKL5;DGKI;INF2;LRRK2;NGEF;PREX2;RANBP2;RAPGEF4;RASGEF1B;TBC1D8;TIAM2	0.163095884423369
115	GO:0016922	0.0261905988527831	3.13645582214059	1.67111853088481	5	98	nuclear receptor binding	FOXP1;KDM3A;NR4A1;RARB;STRN	0.163095884423369
116	GO:0051371	0.0262840474897165	8.92361863488624	0.255783448604818	2	15	muscle alpha-actinin binding	LDB3;SYNPO2	0.163095884423369
117	GO:0070402	0.0262840474897165	8.92361863488624	0.255783448604818	2	15	NADPH binding	KCNAB1;QDPR	0.163095884423369
118	GO:0022890	0.0281565247475315	1.76001103524381	9.42988313856427	16	553	inorganic cation transmembrane transporter activity	ATP2B1;ATP8A1;CACNA1I;CACNA2D3;HTR1B;ITPR1;KCNA4;KCNAB1;KCNH4;KCNK13;KCNK2;RYR1;RYR3;SCN4B;SLC4A4;TMEM63A	0.171674532783704
119	GO:0008324	0.0283001079094011	1.72695103412154	10.2142857142857	17	599	cation transmembrane transporter activity	ATP2B1;ATP8A1;CACNA1I;CACNA2D3;HTR1B;ITPR1;KCNA4;KCNAB1;KCNH4;KCNK13;KCNK2;RYR1;RYR3;SCN4B;SLC38A9;SLC4A4;TMEM63A	0.171674532783704
120	GO:0050839	0.0295142790591385	1.78438578740626	8.71368948247078	15	511	cell adhesion molecule binding	ACTN2;ADAM23;ANLN;CCN2;CNTN2;CNTN4;DST;FNBP1L;ITGA11;ITGB4;KIRREL2;MYO1B;NEXN;TENM3;THBS4	0.171674532783704
121	GO:0005521	0.0297059606261237	8.28571428571429	0.272835678511805	2	16	lamin binding	SUN2;SYNE1	0.171674532783704
122	GO:0022841	0.0297059606261237	8.28571428571429	0.272835678511805	2	16	potassium ion leak channel activity	KCNK13;KCNK2	0.171674532783704
123	GO:0045125	0.0297059606261237	8.28571428571429	0.272835678511805	2	16	bioactive lipid receptor activity	GPR6;S1PR5	0.171674532783704
124	GO:0048365	0.0301567840500274	3.58341516639389	1.17660386358216	4	69	Rac GTPase binding	ARHGDIB;CDKL5;PREX2;TIAM2	0.171674532783704
125	GO:0005178	0.0310211689243198	2.65487012987013	2.35320772716432	6	138	integrin binding	ACTN2;ADAM23;CCN2;DST;ITGB4;THBS4	0.171674532783704
126	GO:0004864	0.0324842368865789	4.58843221127023	0.699141426186501	3	41	protein phosphatase inhibitor activity	ARPP19;PPP1R1B;SH3RF2	0.171674532783704
127	GO:0090079	0.0327068599438656	2.94528919084079	1.77343191032674	5	104	translation regulator activity, nucleic acid binding	DAZL;DAZ4;DAZ3;DAZ1;DAZ2	0.171674532783704
128	GO:0003951	0.0332941362087065	7.73286384976526	0.289887908418793	2	17	NAD+ kinase activity	DGKB;DGKI	0.171674532783704
129	GO:0001588	0.0338146806998204	57.8421052631579	0.0341044598139757	1	2	dopamine neurotransmitter receptor activity, coupled via Gs	DRD1	0.171674532783704
130	GO:0001641	0.0338146806998204	57.8421052631579	0.0341044598139757	1	2	group II metabotropic glutamate receptor activity	GRM3	0.171674532783704
131	GO:0030298	0.0338146806998204	57.8421052631579	0.0341044598139757	1	2	receptor signaling protein tyrosine kinase activator activity	ALKAL1	0.171674532783704
132	GO:0031751	0.0338146806998204	57.8421052631579	0.0341044598139757	1	2	D4 dopamine receptor binding	PPP1R1B	0.171674532783704
133	GO:0032028	0.0338146806998204	57.8421052631579	0.0341044598139757	1	2	myosin head/neck binding	LIMCH1	0.171674532783704
134	GO:0034246	0.0338146806998204	57.8421052631579	0.0341044598139757	1	2	mitochondrial transcription factor activity	FOXO3	0.171674532783704
135	GO:0034986	0.0338146806998204	57.8421052631579	0.0341044598139757	1	2	iron chaperone activity	TF	0.171674532783704
136	GO:0047389	0.0338146806998204	57.8421052631579	0.0341044598139757	1	2	glycerophosphocholine phosphodiesterase activity	GDPD5	0.171674532783704
137	GO:0047710	0.0338146806998204	57.8421052631579	0.0341044598139757	1	2	bis(5'-adenosyl)-triphosphatase activity	ENPP4	0.171674532783704
138	GO:0050251	0.0338146806998204	57.8421052631579	0.0341044598139757	1	2	retinol isomerase activity	RPE65	0.171674532783704
139	GO:0052642	0.0338146806998204	57.8421052631579	0.0341044598139757	1	2	lysophosphatidic acid phosphatase activity	EPHX2	0.171674532783704
140	GO:0070080	0.0338146806998204	57.8421052631579	0.0341044598139757	1	2	titin Z domain binding	ACTN2	0.171674532783704
141	GO:0099510	0.0338146806998204	57.8421052631579	0.0341044598139757	1	2	calcium ion binding involved in regulation of cytosolic calcium ion concentration	CALB1	0.171674532783704
142	GO:0099534	0.0338146806998204	57.8421052631579	0.0341044598139757	1	2	calcium ion binding involved in regulation of presynaptic cytosolic calcium ion concentration	CALB1	0.171674532783704
143	GO:1904713	0.0338146806998204	57.8421052631579	0.0341044598139757	1	2	beta-catenin destruction complex binding	LRRK2	0.171674532783704
144	GO:0004653	0.0370419513398326	7.24911971830986	0.306940138325781	2	18	polypeptide N-acetylgalactosaminyltransferase activity	GALNT14;GALNT6	0.185470693264729
145	GO:0097367	0.037043044798052	1.36126017625096	36.2871452420701	47	2128	carbohydrate derivative binding	ABI3BP;ACVR1C;ADCY5;ARL4D;ATP2B1;ATP8A1;ATR;BMP2K;CAMK4;CCN2;CDK19;CDKL5;CEACAM5;DGKB;DGKI;ETNK1;GLYCTK;H1-4;HAPLN2;IMPG1;KIF13B;LRRK2;MAPK4;MUSK;MYH10;MYH14;MYO1B;MYO1D;MYO3B;NMNAT3;OPLAH;PDE10A;PDK4;PIK3C2B;RAPGEF4;REM2;RPS6KA5;RRAGD;RYR1;SGK1;SGK3;SPOCK3;ST8SIA3;STK26;STK32A;THBS4;WNK1	0.185470693264729
146	GO:0030594	0.0388457599791545	2.80283328770873	1.85869305986167	5	109	neurotransmitter receptor activity	CHRM4;DRD1;DRD2;GABRD;HTR1B	0.192094912265455
147	GO:0019212	0.0388952508306086	4.2519176075153	0.750298115907465	3	44	phosphatase inhibitor activity	ARPP19;PPP1R1B;SH3RF2	0.192094912265455
148	GO:0019903	0.0403047699440236	2.48404255319149	2.50667779632721	6	147	protein phosphatase binding	ARPP19;CEACAM1;FOXO1;PPP1R9A;SH3RF2;STRN	0.19533006879558
149	GO:0022840	0.0409429592598856	6.82228666114333	0.323992368232769	2	19	leak channel activity	KCNK13;KCNK2	0.19533006879558
150	GO:0022842	0.0409429592598856	6.82228666114333	0.323992368232769	2	19	narrow pore channel activity	KCNK13;KCNK2	0.19533006879558
151	GO:0030676	0.0409429592598856	6.82228666114333	0.323992368232769	2	19	Rac guanyl-nucleotide exchange factor activity	PREX2;TIAM2	0.19533006879558
152	GO:0008376	0.0411646012751017	4.15042907622413	0.767350345814453	3	45	acetylgalactosaminyltransferase activity	B3GALT5;GALNT14;GALNT6	0.19533006879558
153	GO:0035254	0.0411646012751017	4.15042907622413	0.767350345814453	3	45	glutamate receptor binding	ADORA2A;DRD2;IGSF11	0.19533006879558
154	GO:0035258	0.044265431647819	3.14586927352885	1.33007393274505	4	78	steroid hormone receptor binding	FOXP1;KDM3A;NR4A1;STRN	0.199520112604196
155	GO:0030234	0.0451983792810451	1.48491403280675	17.4614834247555	25	1024	enzyme regulator activity	ALKAL1;ARHGAP10;ARHGDIB;ARPP19;BMP2K;C4B;C4A;CAMK2N1;CST9L;DGKI;ELMOD1;LRRK2;PPP1R1B;PREX2;RANBP2;RGS2;RGS4;RGS9;SERPINA9;SERPINB1;SH3RF2;SPOCK3;TBC1D8;TIAM2;WNK1	0.199520112604196
156	GO:0015318	0.0453094727232937	1.55794624902176	13.2836870975435	20	779	inorganic molecular entity transmembrane transporter activity	ANO3;ATP2B1;ATP8A1;CACNA1I;CACNA2D3;CEACAM1;GABRD;HTR1B;ITPR1;KCNA4;KCNAB1;KCNH4;KCNK13;KCNK2;RYR1;RYR3;SCN4B;SLC38A9;SLC4A4;TMEM63A	0.199520112604196
157	GO:0005088	0.0456431552204792	2.67344673348787	1.94395420939661	5	114	Ras guanyl-nucleotide exchange factor activity	NGEF;PREX2;RAPGEF4;RASGEF1B;TIAM2	0.199520112604196
158	GO:0046332	0.0460261847406426	3.10373522458629	1.34712616265204	4	79	SMAD binding	LDLRAD4;PMEPA1;SKIL;SMAD4	0.199520112604196
159	GO:0043168	0.0462760882934268	1.30662702656174	45.9557595993322	57	2695	anion binding	ABI3BP;ACTN2;ACVR1C;ADCY5;ARL4D;ATP2B1;ATP8A1;ATR;BMP2K;CAMK4;CCN2;CDK19;CDKL5;CEACAM5;CHMP3;DGKB;DGKI;EPB41;ETNK1;F3;GLYCTK;H1-4;HAPLN2;IMPG1;ITPR1;KCNAB1;KIF13B;LRRK2;MAPK4;MME;MUSK;MYH10;MYH14;MYO1B;MYO1D;MYO3B;NMNAT3;OPLAH;PDE10A;PDK4;PIK3C2B;QDPR;RAPGEF4;REM2;RPE65;RPS6KA5;RRAGD;RYR1;SGK1;SGK3;SMAD4;ST8SIA3;STK26;STK32A;THBS4;WNK1;ZFYVE28	0.199520112604196
160	GO:0001848	0.0491796229242252	6.10340993328391	0.358096828046745	2	21	complement binding	C4B;C4A	0.199520112604196
161	GO:0000309	0.0502922597886609	28.919298245614	0.0511566897209635	1	3	nicotinamide-nucleotide adenylyltransferase activity	NMNAT3	0.199520112604196
162	GO:0001591	0.0502922597886609	28.919298245614	0.0511566897209635	1	3	dopamine neurotransmitter receptor activity, coupled via Gi/Go	DRD2	0.199520112604196
163	GO:0004117	0.0502922597886609	28.919298245614	0.0511566897209635	1	3	calmodulin-dependent cyclic-nucleotide phosphodiesterase activity	PDE1B	0.199520112604196
164	GO:0004118	0.0502922597886609	28.919298245614	0.0511566897209635	1	3	cGMP-stimulated cyclic-nucleotide phosphodiesterase activity	PDE10A	0.199520112604196
165	GO:0004999	0.0502922597886609	28.919298245614	0.0511566897209635	1	3	vasoactive intestinal polypeptide receptor activity	VIPR1	0.199520112604196
166	GO:0005094	0.0502922597886609	28.919298245614	0.0511566897209635	1	3	Rho GDP-dissociation inhibitor activity	ARHGDIB	0.199520112604196
167	GO:0005220	0.0502922597886609	28.919298245614	0.0511566897209635	1	3	inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	ITPR1	0.199520112604196
168	GO:0008109	0.0502922597886609	28.919298245614	0.0511566897209635	1	3	N-acetyllactosaminide beta-1,6-N-acetylglucosaminyltransferase activity	GCNT2	0.199520112604196
169	GO:0008332	0.0502922597886609	28.919298245614	0.0511566897209635	1	3	low voltage-gated calcium channel activity	CACNA1I	0.199520112604196
170	GO:0008427	0.0502922597886609	28.919298245614	0.0511566897209635	1	3	calcium-dependent protein kinase inhibitor activity	CAMK2N1	0.199520112604196
171	GO:0010858	0.0502922597886609	28.919298245614	0.0511566897209635	1	3	calcium-dependent protein kinase regulator activity	CAMK2N1	0.199520112604196
172	GO:0031750	0.0502922597886609	28.919298245614	0.0511566897209635	1	3	D3 dopamine receptor binding	PPP1R1B	0.199520112604196
173	GO:0031752	0.0502922597886609	28.919298245614	0.0511566897209635	1	3	D5 dopamine receptor binding	PPP1R1B	0.199520112604196
174	GO:0032038	0.0502922597886609	28.919298245614	0.0511566897209635	1	3	myosin II heavy chain binding	LIMCH1	0.199520112604196
175	GO:0032564	0.0502922597886609	28.919298245614	0.0511566897209635	1	3	dATP binding	H1-4	0.199520112604196
176	GO:0038062	0.0502922597886609	28.919298245614	0.0511566897209635	1	3	protein tyrosine kinase collagen receptor activity	MUSK	0.199520112604196
177	GO:0044729	0.0502922597886609	28.919298245614	0.0511566897209635	1	3	hemi-methylated DNA-binding	EGR1	0.199520112604196
178	GO:0048101	0.0502922597886609	28.919298245614	0.0511566897209635	1	3	calcium- and calmodulin-regulated 3',5'-cyclic-GMP phosphodiesterase activity	PDE1B	0.199520112604196
179	GO:0070012	0.0502922597886609	28.919298245614	0.0511566897209635	1	3	oligopeptidase activity	MME	0.199520112604196
180	GO:0070404	0.0502922597886609	28.919298245614	0.0511566897209635	1	3	NADH binding	QDPR	0.199520112604196
181	GO:0070699	0.0502922597886609	28.919298245614	0.0511566897209635	1	3	type II activin receptor binding	INHBA	0.199520112604196
182	GO:1905056	0.0502922597886609	28.919298245614	0.0511566897209635	1	3	calcium-transporting ATPase activity involved in regulation of presynaptic cytosolic calcium ion concentration	ATP2B1	0.199520112604196
183	GO:1990760	0.0502922597886609	28.919298245614	0.0511566897209635	1	3	osmolarity-sensing cation channel activity	TMEM63A	0.199520112604196
