GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
149	GO:0038024	0.0335482666634359	4.46448825276803	0.704324485535341	3	72	cargo receptor activity	COLEC12;DAB2;MRC1	0.131266036676397
150	GO:0005164	0.0345912996948112	7.30731922398589	0.293468535639726	2	30	tumor necrosis factor receptor binding	TRAF3;TRAF4	0.134444851480499
151	GO:0098772	0.0351769119011862	1.40185727424592	35.7835967790039	46	3658	molecular function regulator	ABR;ARHGAP29;BMP7;CCL7;CCND1;CRLF1;CTSC;CUX2;CXCL14;DBX2;EPS8;ETV4;FBLN1;FGD1;FGF10;FN1;GLIS2;HEXIM1;HEYL;HSPB1;IRGM;ITIH2;MTSS2;NBL1;NOTCH1;NR2F6;OGN;OSR1;PCOLCE;PPP1R14C;RANBP3L;RREB1;SEMA5A;SERPING1;SERPINH1;SH3BP4;SOX13;SOX2;SOX21;TAFA2;TGFB2;TIMP4;WNT5A;WNT7B;YWHAG;ZFP36L2	0.135815494293984
152	GO:0008022	0.0361510763520688	2.85277459258487	1.8195049209663	5	186	protein C-terminus binding	CNGA3;DAB2;FBLN1;FN1;SLC9A3R2	0.137611671791658
153	GO:0015298	0.0367438899355075	7.05491698595147	0.30325082016105	2	31	solute:cation antiporter activity	SLC24A3;SLC8B1	0.137611671791658
154	GO:0005546	0.0384541627491291	4.21883774355484	0.743453623620638	3	76	phosphatidylinositol-4,5-bisphosphate binding	FZD7;MTSS2;STXBP6	0.137611671791658
155	GO:0003836	0.0385621144691864	33.9427402862986	0.0391291380852967	1	4	beta-galactoside (CMP) alpha-2,3-sialyltransferase activity	ST3GAL1	0.137611671791658
156	GO:0005295	0.0385621144691864	33.9427402862986	0.0391291380852967	1	4	neutral amino acid:sodium symporter activity	SLC38A2	0.137611671791658
157	GO:0005332	0.0385621144691864	33.9427402862986	0.0391291380852967	1	4	gamma-aminobutyric acid:sodium symporter activity	SLC6A13	0.137611671791658
158	GO:0005534	0.0385621144691864	33.9427402862986	0.0391291380852967	1	4	galactose binding	COLEC12	0.137611671791658
159	GO:0016647	0.0385621144691864	33.9427402862986	0.0391291380852967	1	4	oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor	SMOX	0.137611671791658
160	GO:0034617	0.0385621144691864	33.9427402862986	0.0391291380852967	1	4	tetrahydrobiopterin binding	NOS3	0.137611671791658
161	GO:0042610	0.0385621144691864	33.9427402862986	0.0391291380852967	1	4	CD8 receptor binding	FYN	0.137611671791658
162	GO:0097643	0.0385621144691864	33.9427402862986	0.0391291380852967	1	4	amylin receptor activity	RAMP2	0.137611671791658
163	GO:0097644	0.0385621144691864	33.9427402862986	0.0391291380852967	1	4	calcitonin family binding	RAMP2	0.137611671791658
164	GO:0015085	0.0388657102923803	3.26884920634921	1.27169698777214	4	130	calcium ion transmembrane transporter activity	CACHD1;SLC24A3;SLC8B1;TRPM3	0.137611671791658
165	GO:0097718	0.0389466995636767	6.81934156378601	0.313033104682374	2	32	disordered domain specific binding	FN1;FYN	0.137611671791658
166	GO:0005319	0.0397956529510286	3.24291338582677	1.28147927229347	4	131	lipid transporter activity	SLCO1A2;SLCO1C1;STARD5;STRA6	0.139764251026805
167	GO:0020037	0.0407382365110436	3.2173828125	1.29126155681479	4	132	heme binding	CBS;CBSL;CYP4F22;NOS3	0.142217915484661
168	GO:0042056	0.0411985531871877	6.5989645559538	0.322815389203698	2	33	chemoattractant activity	FGF10;WNT5A	0.142968788738871
169	GO:0005126	0.0428171874743513	2.44398484999502	2.54339397554429	6	260	cytokine receptor binding	CCL7;CRLF1;CXCL14;TGFB2;TRAF3;TRAF4	0.147706628979567
170	GO:0004672	0.0432099714436143	1.93875826775455	5.36069191768565	10	548	protein kinase activity	CCND1;EPHA3;EPHB4;FGFR3;FGFRL1;FYN;KDR;NRP2;PKDCC;TSSK3	0.148184784421336
171	GO:0004028	0.0479694179252484	25.4555214723926	0.0489114226066209	1	5	3-chloroallyl aldehyde dehydrogenase activity	ALDH1A2	0.151990057882717
172	GO:0005111	0.0479694179252484	25.4555214723926	0.0489114226066209	1	5	type 2 fibroblast growth factor receptor binding	FGF10	0.151990057882717
173	GO:0005290	0.0479694179252484	25.4555214723926	0.0489114226066209	1	5	L-histidine transmembrane transporter activity	SLC38A3	0.151990057882717
174	GO:0005375	0.0479694179252484	25.4555214723926	0.0489114226066209	1	5	copper ion transmembrane transporter activity	SLC31A1	0.151990057882717
175	GO:0008273	0.0479694179252484	25.4555214723926	0.0489114226066209	1	5	calcium, potassium:sodium antiporter activity	SLC24A3	0.151990057882717
176	GO:0015038	0.0479694179252484	25.4555214723926	0.0489114226066209	1	5	glutathione disulfide oxidoreductase activity	GLRX	0.151990057882717
177	GO:0031726	0.0479694179252484	25.4555214723926	0.0489114226066209	1	5	CCR1 chemokine receptor binding	CCL7	0.151990057882717
178	GO:0031802	0.0479694179252484	25.4555214723926	0.0489114226066209	1	5	type 5 metabotropic glutamate receptor binding	FYN	0.151990057882717
179	GO:0038085	0.0479694179252484	25.4555214723926	0.0489114226066209	1	5	vascular endothelial growth factor binding	KDR	0.151990057882717
180	GO:0038132	0.0479694179252484	25.4555214723926	0.0489114226066209	1	5	neuregulin binding	ITGA6	0.151990057882717
181	GO:0046870	0.0479694179252484	25.4555214723926	0.0489114226066209	1	5	cadmium ion binding	NOS3	0.151990057882717
182	GO:0051434	0.0479694179252484	25.4555214723926	0.0489114226066209	1	5	BH3 domain binding	IRGM	0.151990057882717
183	GO:0070051	0.0479694179252484	25.4555214723926	0.0489114226066209	1	5	fibrinogen binding	FBLN1	0.151990057882717
184	GO:1990430	0.0479694179252484	25.4555214723926	0.0489114226066209	1	5	extracellular matrix protein binding	CD248	0.151990057882717
185	GO:0019207	0.0485659020093183	2.61852312996839	1.97602147330749	5	202	kinase regulator activity	CCND1;HEXIM1;HSPB1;IRGM;YWHAG	0.15275158986272
186	GO:0046906	0.048733783386734	3.02665441176471	1.36951983298539	4	140	tetrapyrrole binding	CBS;CBSL;CYP4F22;NOS3	0.15275158986272
187	GO:0008013	0.0492941149239357	3.80032206119163	0.821711899791232	3	84	beta-catenin binding	DLG5;KANK1;SLC9A3R2	0.153681652409917
188	GO:0003958	0.0572852303035453	20.3631901840491	0.0586937071279451	1	6	NADPH-hemoprotein reductase activity	NOS3	0.167825574205864
189	GO:0004064	0.0572852303035453	20.3631901840491	0.0586937071279451	1	6	arylesterase activity	CA1	0.167825574205864
190	GO:0004645	0.0572852303035453	20.3631901840491	0.0586937071279451	1	6	1,4-alpha-oligoglucan phosphorylase activity	PYGM	0.167825574205864
191	GO:0008131	0.0572852303035453	20.3631901840491	0.0586937071279451	1	6	primary amine oxidase activity	VCAM1	0.167825574205864
192	GO:0015129	0.0572852303035453	20.3631901840491	0.0586937071279451	1	6	lactate transmembrane transporter activity	SLC16A1	0.167825574205864
193	GO:0015349	0.0572852303035453	20.3631901840491	0.0586937071279451	1	6	thyroid hormone transmembrane transporter activity	SLCO1C1	0.167825574205864
194	GO:0031727	0.0572852303035453	20.3631901840491	0.0586937071279451	1	6	CCR2 chemokine receptor binding	CCL7	0.167825574205864
195	GO:0034618	0.0572852303035453	20.3631901840491	0.0586937071279451	1	6	arginine binding	NOS3	0.167825574205864
196	GO:0043237	0.0572852303035453	20.3631901840491	0.0586937071279451	1	6	laminin-1 binding	NID1	0.167825574205864
197	GO:0097642	0.0572852303035453	20.3631901840491	0.0586937071279451	1	6	calcitonin family receptor activity	RAMP2	0.167825574205864
198	GO:1903763	0.0572852303035453	20.3631901840491	0.0586937071279451	1	6	gap junction channel activity involved in cell communication by electrical coupling	GJB2	0.167825574205864
199	GO:1990239	0.0572852303035453	20.3631901840491	0.0586937071279451	1	6	steroid hormone binding	ATP1A2	0.167825574205864
200	GO:0015036	0.0582397365865788	5.38109161793372	0.391291380852967	2	40	disulfide oxidoreductase activity	GLRX;PDIA4	0.169768832149877
201	GO:0015077	0.0595108908178456	2.08847445804806	3.46292872054876	7	354	monovalent inorganic cation transmembrane transporter activity	ATP1A2;SLC13A4;SLC24A3;SLC38A2;SLC6A13;SLC6A20;SLC8B1	0.172611190780119
202	GO:0050839	0.0634197949638671	1.86594552829824	4.98896510587534	9	510	cell adhesion molecule binding	COL3A1;FN1;ITGA6;KDR;MMP14;SLC9A3R2;STXBP6;VASP;VCAM1	0.18035155435686
203	GO:1901682	0.0634869734472737	5.11141975308642	0.410855949895616	2	42	sulfur compound transmembrane transporter activity	SLC13A4;SLC6A13	0.18035155435686
204	GO:0008047	0.0646618762617042	1.85829538895658	5.00852967491798	9	512	enzyme activator activity	ABR;ARHGAP29;CTSC;FBLN1;FN1;IRGM;MTSS2;PCOLCE;RANBP3L	0.18035155435686
205	GO:1990782	0.0646994288515489	3.38065661047027	0.919534745004474	3	94	protein tyrosine kinase binding	ANGPT2;MYOC;YWHAG	0.18035155435686
206	GO:0060090	0.0648669909106641	2.18964977411996	2.82708022666269	6	289	molecular adaptor activity	COL1A2;DAB2;DLG5;EPS8;FRMD4A;SLC9A3R2	0.18035155435686
207	GO:0008083	0.0658873652247158	2.72350993377483	1.51625410080525	4	155	growth factor activity	BMP7;FGF10;OGN;TGFB2	0.18035155435686
208	GO:0005004	0.0665104359978127	16.9683026584867	0.0684759916492693	1	7	GPI-linked ephrin receptor activity	EPHA3	0.18035155435686
209	GO:0005223	0.0665104359978127	16.9683026584867	0.0684759916492693	1	7	intracellular cGMP-activated cation channel activity	CNGA3	0.18035155435686
210	GO:0015185	0.0665104359978127	16.9683026584867	0.0684759916492693	1	7	gamma-aminobutyric acid transmembrane transporter activity	SLC6A13	0.18035155435686
211	GO:0015193	0.0665104359978127	16.9683026584867	0.0684759916492693	1	7	L-proline transmembrane transporter activity	SLC6A20	0.18035155435686
212	GO:0015658	0.0665104359978127	16.9683026584867	0.0684759916492693	1	7	branched-chain amino acid transmembrane transporter activity	SLC6A20	0.18035155435686
213	GO:0016015	0.0665104359978127	16.9683026584867	0.0684759916492693	1	7	morphogen activity	NBL1	0.18035155435686
214	GO:0045545	0.0665104359978127	16.9683026584867	0.0684759916492693	1	7	syndecan binding	SEMA5A	0.18035155435686
215	GO:0070573	0.0665104359978127	16.9683026584867	0.0684759916492693	1	7	metallodipeptidase activity	CPQ	0.18035155435686
216	GO:0004867	0.0680173251973258	3.30755359647365	0.939099314047122	3	96	serine-type endopeptidase inhibitor activity	ITIH2;SERPING1;SERPINH1	0.183583799027967
217	GO:0072509	0.0696508119980496	2.66996753246753	1.54560095436922	4	158	divalent inorganic cation transmembrane transporter activity	CACHD1;SLC24A3;SLC8B1;TRPM3	0.187126375091534
218	GO:0035254	0.0716421841206804	4.75394774619581	0.440202803459588	2	45	glutamate receptor binding	FYN;SLC9A3R2	0.190915870379543
219	GO:0019904	0.0734133212075695	1.69892942340141	6.70086489710707	11	685	protein domain specific binding	ARHGAP29;CLEC3B;FN1;FYN;FZD7;HEYL;IRGM;TRAF4;VASP;WNT5A;YWHAG	0.190915870379543
220	GO:0004715	0.0744325000052849	4.6456228956229	0.449985087980913	2	46	non-membrane spanning protein tyrosine kinase activity	FYN;PKDCC	0.190915870379543
221	GO:0016538	0.0744325000052849	4.6456228956229	0.449985087980913	2	46	cyclin-dependent protein serine/threonine kinase regulator activity	CCND1;HEXIM1	0.190915870379543
222	GO:0032813	0.0744325000052849	4.6456228956229	0.449985087980913	2	46	tumor necrosis factor receptor superfamily binding	TRAF3;TRAF4	0.190915870379543
223	GO:0005509	0.075191613881557	1.69108234135604	6.73021175067104	11	688	calcium ion binding	CD248;CDHR1;CLEC3B;FBLN1;GJB2;MATN2;MGP;NID1;NOTCH1;PCDH20;THBD	0.190915870379543
224	GO:0001758	0.0756459109051021	14.5433829973707	0.0782582761705935	1	8	retinal dehydrogenase activity	ALDH1A2	0.190915870379543
225	GO:0004322	0.0756459109051021	14.5433829973707	0.0782582761705935	1	8	ferroxidase activity	CP	0.190915870379543
226	GO:0005114	0.0756459109051021	14.5433829973707	0.0782582761705935	1	8	type II transforming growth factor beta receptor binding	TGFB2	0.190915870379543
227	GO:0016724	0.0756459109051021	14.5433829973707	0.0782582761705935	1	8	oxidoreductase activity, oxidizing metal ions, oxygen as acceptor	CP	0.190915870379543
228	GO:0031402	0.0756459109051021	14.5433829973707	0.0782582761705935	1	8	sodium ion binding	ATP1A2	0.190915870379543
229	GO:0031995	0.0756459109051021	14.5433829973707	0.0782582761705935	1	8	insulin-like growth factor II binding	IGFBP2	0.190915870379543
230	GO:0032027	0.0756459109051021	14.5433829973707	0.0782582761705935	1	8	myosin light chain binding	MYOC	0.190915870379543
231	GO:0097322	0.0756459109051021	14.5433829973707	0.0782582761705935	1	8	7SK snRNA binding	HEXIM1	0.190915870379543
232	GO:0008009	0.0772571851135971	4.54211248285322	0.459767372502237	2	47	chemokine activity	CCL7;CXCL14	0.194141978108737
