GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
87	GO:0034702	0.015788973662587	2.20482000629433	5.19451735199767	11	292	ion channel complex	CACNA1I;CACNA2D3;GABRD;KCNA4;KCNAB1;KCNH4;KCNK2;MICU1;RYR1;RYR3;SCN4B	0.101993140211194
88	GO:0099055	0.0175563058833065	3.0519914867741	2.06357538641003	6	116	integral component of postsynaptic membrane	ADORA2A;DCC;DRD1;DRD2;GABRD;GRM3	0.105238599561019
89	GO:0031673	0.0177894429862933	Inf	0.0177894429862934	1	1	H zone	DST	0.105238599561019
90	GO:0034592	0.0177894429862933	Inf	0.0177894429862934	1	1	synaptic vesicle lumen	PENK	0.105238599561019
91	GO:0043509	0.0177894429862933	Inf	0.0177894429862934	1	1	activin A complex	INHBA	0.105238599561019
92	GO:0048180	0.0177894429862933	Inf	0.0177894429862934	1	1	activin complex	INHBA	0.105238599561019
93	GO:0071575	0.0177894429862933	Inf	0.0177894429862934	1	1	integral component of external side of plasma membrane	CEACAM5	0.105238599561019
94	GO:0098891	0.0177894429862933	Inf	0.0177894429862934	1	1	extrinsic component of presynaptic active zone membrane	DGKI	0.105238599561019
95	GO:0099400	0.0177894429862933	Inf	0.0177894429862934	1	1	caveola neck	LRRK2	0.105238599561019
96	GO:0099144	0.0185067178328882	11.1089108910891	0.213473315835521	2	12	anchored component of synaptic membrane	CNTN2;RGS7BP	0.1083414106467
97	GO:0005614	0.0216176305271454	10.0984098409841	0.231262758821814	2	13	interstitial matrix	ABI3BP;ADAMTSL4	0.123648368125469
98	GO:0032589	0.0219672774892596	3.98291409587091	1.0673665791776	4	60	neuron projection membrane	ADORA2A;ATP2B1;MYO1D;ROBO2	0.123648368125469
99	GO:0005790	0.0222104505074076	5.38634907071139	0.604841061533975	3	34	smooth endoplasmic reticulum	MYO1D;RYR1;RYR3	0.123648368125469
100	GO:0032839	0.0222104505074076	5.38634907071139	0.604841061533975	3	34	dendrite cytoplasm	CDKL5;KCNAB1;LRRK2	0.123648368125469
101	GO:0035579	0.0222215038802	3.28529411764706	1.6010498687664	5	90	specific granule membrane	ATP8A1;CEACAM3;CEACAM8;CEACAM1;TMEM63A	0.123648368125469
102	GO:0016020	0.0225048167187615	1.27075137338295	155.177311169437	173	8723	membrane	ACTN2;ACVR1C;ADAM23;ADCY5;ADORA2A;ANO3;ARHGAP10;ARHGDIB;ARHGEF39;ARL4D;ARRDC2;ARRDC3;ATP2B1;ATP8A1;B3GALT5;BBS2;C4B;C4A;CACNA1I;CACNA2D3;CALN1;CA11;CCN2;CCR6;CD4;CDKL5;CEACAM3;CEACAM8;CEACAM1;CEACAM7;CEACAM5;CEACAM6;CERCAM;CHMP3;CHRM4;CNTN2;CNTN4;CNTNAP3B;CNTNAP3;CSMD3;C10orf90;DCC;DGKB;DGKI;DRD1;DRD2;DST;EEPD1;ENPP4;ENPP5;EPB41;ERBIN;ETNK1;F3;FNBP1L;FOXO3;FREM2;GABRD;GALNT14;GALNT6;GASK1B;GATM;GCNT2;GDPD5;GPAT2;GPR139;GPR155;GPR52;GPR6;GPR83;GRM3;HTR1B;IGSF11;IKZF3;IL1RAPL1;ITGA11;ITGB4;ITPR1;JCAD;KCNA4;KCNAB1;KCNH4;KCNK13;KCNK2;KDM3A;KIRREL2;KLF9;KREMEN1;KRT10;LDLRAD4;LINGO3;LMO7;LRP1B;LRRC1;LRRK2;MICU1;MME;MTCL1;MUC3A;MUSK;MYH10;MYH14;MYO1B;MYO1D;NEXN;NGEF;NR4A1;PCDHB16;PCDHB11;PCDHB12;PCDHB5;PCDHGA1;PCDHGB7;PCSK2;PCSK9;PDE10A;PENK;PHKB;PIK3C2B;PLXDC1;PLXND1;PMEPA1;PREX2;RANBP2;RAPGEF4;RASGRP2;RELN;REM2;RGS2;RGS4;RGS7BP;RGS9;ROBO2;RPE65;RRAGD;RYR1;RYR3;S1PR5;SCN4B;SERPINA9;SERPINB1;SGK1;SHB;SLC38A9;SLC4A4;SMPD3;SORBS1;ST8SIA3;STARD10;STK26;STK32A;STRN;SUN2;SYNDIG1L;SYNE1;SYT14;TBC1D8;TENM3;TGFA;THSD7A;TIAM2;TMEFF1;TMEM192;TMEM63A;TMOD1;TMPRSS9;TOMM70;TPBG;TF;TSPEAR;VIPR1;WNK1;ZFYVE28	0.123997127411216
103	GO:0098839	0.0231831435369193	3.2468992248062	1.6188393117527	5	91	postsynaptic density membrane	ACTN2;DCC;DGKI;RGS7BP;RGS9	0.126494433667463
104	GO:0099523	0.0249281806989073	9.25632563256326	0.249052201808107	2	14	presynaptic cytosol	CALB1;LRRK2	0.134708053392172
105	GO:1902495	0.0259035389816839	2.03517722878625	5.60367454068242	11	315	transmembrane transporter complex	CACNA1I;CACNA2D3;GABRD;KCNA4;KCNAB1;KCNH4;KCNK2;MICU1;RYR1;RYR3;SCN4B	0.138645608644823
106	GO:0005769	0.027598011576145	1.94663178290761	6.38641003207932	12	359	early endosome	ARRDC3;CD4;LDLRAD4;MME;MYO1B;MYO1D;PCSK9;PMEPA1;RASGEF1B;SGK3;TF;ZFYVE28	0.146321533073523
107	GO:1990351	0.0303331321907873	1.9820338391767	5.74599008457276	11	323	transporter complex	CACNA1I;CACNA2D3;GABRD;KCNA4;KCNAB1;KCNH4;KCNK2;MICU1;RYR1;RYR3;SCN4B	0.158726345428126
108	GO:0045178	0.0344483887538655	3.4295936621518	1.22747156605424	4	69	basal part of cell	CEACAM1;DST;ERBIN;TF	0.158726345428126
109	GO:0031252	0.0346773659788769	1.82512041813275	7.36482939632546	13	414	cell leading edge	ADORA2A;ATP2B1;CDKL5;DST;ITGB4;JCAD;MYH10;MYO1D;PLXND1;PPP1R9A;RASGRP2;ROBO2;TIAM2	0.158726345428126
110	GO:0031085	0.0352634408799695	55.3914473684211	0.0355788859725868	1	2	BLOC-3 complex	HPS1	0.158726345428126
111	GO:0032473	0.0352634408799695	55.3914473684211	0.0355788859725868	1	2	cytoplasmic side of mitochondrial outer membrane	LRRK2	0.158726345428126
112	GO:0034681	0.0352634408799695	55.3914473684211	0.0355788859725868	1	2	integrin alpha11-beta1 complex	ITGA11	0.158726345428126
113	GO:0043511	0.0352634408799695	55.3914473684211	0.0355788859725868	1	2	inhibin complex	INHBA	0.158726345428126
114	GO:0043512	0.0352634408799695	55.3914473684211	0.0355788859725868	1	2	inhibin A complex	INHBA	0.158726345428126
115	GO:0044216	0.0352634408799695	55.3914473684211	0.0355788859725868	1	2	other organism cell	C4B	0.158726345428126
116	GO:0044217	0.0352634408799695	55.3914473684211	0.0355788859725868	1	2	other organism part	C4B	0.158726345428126
117	GO:0044753	0.0352634408799695	55.3914473684211	0.0355788859725868	1	2	amphisome	LRRK2	0.158726345428126
118	GO:0098898	0.0352634408799695	55.3914473684211	0.0355788859725868	1	2	dense core granule lumen	PENK	0.158726345428126
119	GO:0099013	0.0352634408799695	55.3914473684211	0.0355788859725868	1	2	neuronal dense core vesicle lumen	PENK	0.158726345428126
120	GO:0099154	0.0352634408799695	55.3914473684211	0.0355788859725868	1	2	serotonergic synapse	HTR1B	0.158726345428126
121	GO:1990666	0.0352634408799695	55.3914473684211	0.0355788859725868	1	2	PCSK9-LDLR complex	PCSK9	0.158726345428126
122	GO:1990667	0.0352634408799695	55.3914473684211	0.0355788859725868	1	2	PCSK9-AnxA2 complex	PCSK9	0.158726345428126
123	GO:1990723	0.0352634408799695	55.3914473684211	0.0355788859725868	1	2	cytoplasmic periphery of the nuclear pore complex	RANBP2	0.158726345428126
124	GO:0005604	0.0355556981633385	2.87680412371134	1.81452318460192	5	102	basement membrane	DST;ERBIN;FREM2;THBS4;TMEFF1	0.158726345428126
125	GO:0001518	0.0359783723369134	7.4037403740374	0.302420530766987	2	17	voltage-gated sodium channel complex	CACNA1I;SCN4B	0.158726345428126
126	GO:0042101	0.0359783723369134	7.4037403740374	0.302420530766987	2	17	T cell receptor complex	CD4;CEACAM1	0.158726345428126
127	GO:0099092	0.0359783723369134	7.4037403740374	0.302420530766987	2	17	postsynaptic density, intracellular component	ACTN2;CDKL5	0.158726345428126
128	GO:0005891	0.036151196111744	4.39229696758452	0.729367162438029	3	41	voltage-gated calcium channel complex	CACNA1I;CACNA2D3;RYR1	0.158726345428126
129	GO:0060170	0.0393591500343185	3.27770177838577	1.28083989501312	4	72	ciliary membrane	BBS2;DRD1;DRD2;TSPEAR	0.170546956079837
130	GO:0062023	0.0394503635060122	1.78855042368624	7.50714494021581	13	422	collagen-containing extracellular matrix	ABI3BP;ADAMTS2;ADAMTSL4;CCN2;COCH;DST;ERBIN;F3;FREM2;IMPG1;SERPINB1;THBS4;TMEFF1	0.170546956079837
131	GO:0031143	0.0400092735696127	6.94059405940594	0.320209973753281	2	18	pseudopodium	ACTN2;LDB3	0.171642837756659
132	GO:0031012	0.0414250358615682	1.66796078004976	9.90871974336541	16	557	extracellular matrix	ABI3BP;ADAMTS2;ADAMTSL4;CCN2;COCH;DST;ERBIN;F3;FREM2;HAPLN2;IMPG1;LINGO3;RELN;SERPINB1;THBS4;TMEFF1	0.176120262618491
133	GO:0098793	0.0416797062780415	1.6973410884919	9.1259842519685	15	513	presynapse	ADAM23;ADORA2A;ATP2B1;ATP8A1;CALB1;DGKI;DRD1;DRD2;GRM3;HTR1B;KCNK2;LRRK2;MME;PENK;RGS7BP	0.176120262618491
134	GO:0097449	0.0442017796645671	6.53193554649583	0.337999416739574	2	19	astrocyte projection	GRM3;KCNK2	0.185383583369304
