GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
153	GO:0070925	0.0312300699862985	1.4251409337201	26.9649576100121	37	641	organelle assembly	Abraxas2;Atg4b;Atxn10;Bbs1;Brix1;Cbln1;Ccdc113;Cfl2;Csde1;Dynll2;Fbxo5;Fitm2;G3bp1;Golga2;Haus2;Haus4;Ift43;Iqcb1;Lama5;Mterf4;Nectin2;Nsfl1c;Ogfod1;Prkar1a;Rab3gap1;Rrp7a;Rrs1;Rsl24d1;Rsph9;Tekt5;Tmem17;Tmem216;Tmem41b;Tsg101;Ttbk2;Vdac3;Washc1	0.0443959863268017
154	GO:0007338	0.0312876998499398	2.47210416043101	3.02882519176423	7	72	single fertilization	Ar;Cct2;Cct4;Cct5;Cct7;Cct8;Gnpda1	0.0443959863268017
155	GO:0098657	0.0321561083359597	1.81286705227933	8.07686717803795	14	192	import into cell	Iscu;Kcnd3;Kcnj16;Mx2;Rab3b;Slc1a6;Slc22a4;Slc29a2;Slc39a6;Slc5a6;Slc7a3;Slc9a6;Tsg101;Vps28	0.0443959863268017
156	GO:0001696	0.0322261908855626	9.13988439306358	0.294469115865967	2	7	gastric acid secretion	Oprl1;Oxtr	0.0443959863268017
157	GO:0003140	0.0322261908855626	9.13988439306358	0.294469115865967	2	7	determination of left/right asymmetry in lateral mesoderm	Smad2;Zic2	0.0443959863268017
158	GO:0007567	0.0322261908855626	9.13988439306358	0.294469115865967	2	7	parturition	Ldoc1;Oxtr	0.0443959863268017
159	GO:0042439	0.0322261908855626	9.13988439306358	0.294469115865967	2	7	ethanolamine-containing compound metabolic process	Gdpd1;Naaa	0.0443959863268017
160	GO:0045876	0.0322261908855626	9.13988439306358	0.294469115865967	2	7	positive regulation of sister chromatid cohesion	Nsmce2;Rad21	0.0443959863268017
161	GO:0051643	0.0322261908855626	9.13988439306358	0.294469115865967	2	7	endoplasmic reticulum localization	Polr2m;Vapb	0.0443959863268017
162	GO:0072531	0.0322261908855626	9.13988439306358	0.294469115865967	2	7	pyrimidine-containing compound transmembrane transport	Slc19a2;Slc29a2	0.0443959863268017
163	GO:0090091	0.0322261908855626	9.13988439306358	0.294469115865967	2	7	positive regulation of extracellular matrix disassembly	Sema5a;Tgfb2	0.0443959863268017
164	GO:1901621	0.0322261908855626	9.13988439306358	0.294469115865967	2	7	negative regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning	Cdk20;Prkaca	0.0443959863268017
165	GO:2000833	0.0322261908855626	9.13988439306358	0.294469115865967	2	7	positive regulation of steroid hormone secretion	Crh;Ecrg4	0.0443959863268017
166	GO:2000848	0.0322261908855626	9.13988439306358	0.294469115865967	2	7	positive regulation of corticosteroid hormone secretion	Crh;Ecrg4	0.0443959863268017
167	GO:0098742	0.0332223252485193	1.90539936318678	6.60452159870811	12	157	cell-cell adhesion via plasma-membrane adhesion molecules	Cadm1;Cbln1;Cdh2;Emb;Nectin2;Ntng1;Pcdh19;Pcdh20;Pcdh8;Sparcl1;Tgfb2;Unc5d	0.0443959863268017
168	GO:0042254	0.0342528279696709	1.66244135188867	11.2739604360113	18	268	ribosome biogenesis	Brix1;Exosc2;Gnl3l;Mterf4;Nmd3;Npm3;Ran;Rpf1;Rrp7a;Rrs1;Rsl24d1;Srfbp1;Trmt112;Tsr2;Utp3;Utp6;Wdr3;Wdr55	0.0443959863268017
169	GO:0006836	0.0367707530496388	1.73769042842672	9.00234154218813	15	214	neurotransmitter transport	Adra2a;Dnm1l;Glra3;Grin3a;Ntrk2;Pnkd;Ppt1;Prepl;Prkaca;Rab3b;Rab3gap1;Slc1a6;Slc29a2;Sv2a;Vamp1	0.0443959863268017
170	GO:0006865	0.0378957202680045	1.99931932272611	5.25837706903512	10	125	amino acid transport	Grik1;Ntrk2;Rab3gap1;Slc1a6;Slc22a4;Slc36a4;Slc38a1;Slc7a3;Sv2a;Trpc4	0.0443959863268017
171	GO:0019882	0.0379178837005418	2.36243991760128	3.15502624142107	7	75	antigen processing and presentation	Erap1;H2-D1;H2-K1;H2-T22;Rab3b;Tap2;Washc1	0.0443959863268017
172	GO:0006406	0.0395837038574125	2.86434108527132	1.89301574485264	5	45	mRNA export from nucleus	Ddx25;Eny2;Fyttd1;Sarnp;Thoc7	0.0443959863268017
173	GO:0071427	0.0395837038574125	2.86434108527132	1.89301574485264	5	45	mRNA-containing ribonucleoprotein complex export from nucleus	Ddx25;Eny2;Fyttd1;Sarnp;Thoc7	0.0443959863268017
174	GO:0045070	0.039637843217158	3.39193351959309	1.30407751312071	4	31	positive regulation of viral genome replication	Hacd3;Ppid;Ppie;Vapb	0.0443959863268017
175	GO:0060249	0.040531837229786	1.58204139665874	13.1249091643117	20	312	anatomical structure homeostasis	Adgrf5;Apex1;Bbs1;Cct2;Cct4;Cct5;Cct7;Cct8;Cfl2;Cib2;Dcp2;Fh1;Gnl3l;Iqcb1;Lamp2;Nsmce2;Ptges3;Pth1r;Terf2ip;Whrn	0.0443959863268017
176	GO:0010637	0.0417891152892427	7.61592806679512	0.336536132418248	2	8	negative regulation of mitochondrial fusion	Dnm1l;Mul1	0.0443959863268017
177	GO:0030836	0.0417891152892427	7.61592806679512	0.336536132418248	2	8	positive regulation of actin filament depolymerization	Cfl2;Sema5a	0.0443959863268017
178	GO:0042761	0.0417891152892427	7.61592806679512	0.336536132418248	2	8	very long-chain fatty acid biosynthetic process	Hacd3;Tecr	0.0443959863268017
179	GO:0048934	0.0417891152892427	7.61592806679512	0.336536132418248	2	8	peripheral nervous system neuron differentiation	Nefh;Ntrk2	0.0443959863268017
180	GO:0048935	0.0417891152892427	7.61592806679512	0.336536132418248	2	8	peripheral nervous system neuron development	Nefh;Ntrk2	0.0443959863268017
181	GO:0051447	0.0417891152892427	7.61592806679512	0.336536132418248	2	8	negative regulation of meiotic cell cycle	Fbxo5;Prkaca	0.0443959863268017
182	GO:0051458	0.0417891152892427	7.61592806679512	0.336536132418248	2	8	corticotropin secretion	Crh;Ecrg4	0.0443959863268017
183	GO:0060405	0.0417891152892427	7.61592806679512	0.336536132418248	2	8	regulation of penile erection	Ar;Oxtr	0.0443959863268017
184	GO:0060430	0.0417891152892427	7.61592806679512	0.336536132418248	2	8	lung saccule development	Asxl1;Ptges3	0.0443959863268017
185	GO:0070472	0.0417891152892427	7.61592806679512	0.336536132418248	2	8	regulation of uterine smooth muscle contraction	Adra2a;Oxtr	0.0443959863268017
186	GO:0071313	0.0417891152892427	7.61592806679512	0.336536132418248	2	8	cellular response to caffeine	Selenon;Tmem38b	0.0443959863268017
187	GO:0099022	0.0417891152892427	7.61592806679512	0.336536132418248	2	8	vesicle tethering	Fam91a1;Stard3nl	0.0443959863268017
188	GO:1901628	0.0417891152892427	7.61592806679512	0.336536132418248	2	8	positive regulation of postsynaptic membrane organization	Grip2;Ssh1	0.0443959863268017
189	GO:1904182	0.0417891152892427	7.61592806679512	0.336536132418248	2	8	regulation of pyruvate dehydrogenase activity	Pdk2;Pdp2	0.0443959863268017
190	GO:2000480	0.0417891152892427	7.61592806679512	0.336536132418248	2	8	negative regulation of cAMP-dependent protein kinase activity	Prkar1a;Prkar2a	0.0443959863268017
191	GO:0000378	0.042067016552281	Inf	0.042067016552281	1	1	RNA exon ligation	Rtcb	0.0443959863268017
192	GO:0000968	0.042067016552281	Inf	0.042067016552281	1	1	tRNA exon ligation	Rtcb	0.0443959863268017
193	GO:0000971	0.042067016552281	Inf	0.042067016552281	1	1	tRNA exon ligation utilizing 2',3' cyclic phosphate of 5'-exon as source of linkage phosphate	Rtcb	0.0443959863268017
194	GO:0001552	0.042067016552281	Inf	0.042067016552281	1	1	ovarian follicle atresia	Nefh	0.0443959863268017
195	GO:0002174	0.042067016552281	Inf	0.042067016552281	1	1	mammary stem cell proliferation	Lbh	0.0443959863268017
196	GO:0002591	0.042067016552281	Inf	0.042067016552281	1	1	positive regulation of antigen processing and presentation of peptide antigen via MHC class I	Tap2	0.0443959863268017
197	GO:0003359	0.042067016552281	Inf	0.042067016552281	1	1	noradrenergic neuron fate commitment	Ascl1	0.0443959863268017
198	GO:0006463	0.042067016552281	Inf	0.042067016552281	1	1	steroid hormone receptor complex assembly	Fkbp4	0.0443959863268017
199	GO:0006592	0.042067016552281	Inf	0.042067016552281	1	1	ornithine biosynthetic process	Aldh18a1	0.0443959863268017
200	GO:0006671	0.042067016552281	Inf	0.042067016552281	1	1	phytosphingosine metabolic process	Acer3	0.0443959863268017
201	GO:0006771	0.042067016552281	Inf	0.042067016552281	1	1	riboflavin metabolic process	Rfk	0.0443959863268017
202	GO:0006863	0.042067016552281	Inf	0.042067016552281	1	1	purine nucleobase transport	Slc29a2	0.0443959863268017
203	GO:0007056	0.042067016552281	Inf	0.042067016552281	1	1	spindle assembly involved in female meiosis	Fbxo5	0.0443959863268017
204	GO:0007057	0.042067016552281	Inf	0.042067016552281	1	1	spindle assembly involved in female meiosis I	Fbxo5	0.0443959863268017
205	GO:0007352	0.042067016552281	Inf	0.042067016552281	1	1	zygotic specification of dorsal/ventral axis	Smad2	0.0443959863268017
206	GO:0007400	0.042067016552281	Inf	0.042067016552281	1	1	neuroblast fate determination	Ascl1	0.0443959863268017
207	GO:0008628	0.042067016552281	Inf	0.042067016552281	1	1	hormone-mediated apoptotic signaling pathway	Crh	0.0443959863268017
208	GO:0009231	0.042067016552281	Inf	0.042067016552281	1	1	riboflavin biosynthetic process	Rfk	0.0443959863268017
209	GO:0009234	0.042067016552281	Inf	0.042067016552281	1	1	menaquinone biosynthetic process	Ubiad1	0.0443959863268017
210	GO:0009398	0.042067016552281	Inf	0.042067016552281	1	1	FMN biosynthetic process	Rfk	0.0443959863268017
211	GO:0010722	0.042067016552281	Inf	0.042067016552281	1	1	regulation of ferrochelatase activity	Fxn	0.0443959863268017
212	GO:0014017	0.042067016552281	Inf	0.042067016552281	1	1	neuroblast fate commitment	Ascl1	0.0443959863268017
213	GO:0015851	0.042067016552281	Inf	0.042067016552281	1	1	nucleobase transport	Slc29a2	0.0443959863268017
214	GO:0015853	0.042067016552281	Inf	0.042067016552281	1	1	adenine transport	Slc29a2	0.0443959863268017
215	GO:0015854	0.042067016552281	Inf	0.042067016552281	1	1	guanine transport	Slc29a2	0.0443959863268017
216	GO:0015855	0.042067016552281	Inf	0.042067016552281	1	1	pyrimidine nucleobase transport	Slc29a2	0.0443959863268017
217	GO:0015887	0.042067016552281	Inf	0.042067016552281	1	1	pantothenate transmembrane transport	Slc5a6	0.0443959863268017
218	GO:0016131	0.042067016552281	Inf	0.042067016552281	1	1	brassinosteroid metabolic process	Dhcr7	0.0443959863268017
219	GO:0016132	0.042067016552281	Inf	0.042067016552281	1	1	brassinosteroid biosynthetic process	Dhcr7	0.0443959863268017
220	GO:0018993	0.042067016552281	Inf	0.042067016552281	1	1	somatic sex determination	Ar	0.0443959863268017
221	GO:0019102	0.042067016552281	Inf	0.042067016552281	1	1	male somatic sex determination	Ar	0.0443959863268017
222	GO:0030961	0.042067016552281	Inf	0.042067016552281	1	1	peptidyl-arginine hydroxylation	Ndufaf5	0.0443959863268017
223	GO:0032194	0.042067016552281	Inf	0.042067016552281	1	1	ubiquinone biosynthetic process via 3,4-dihydroxy-5-polyprenylbenzoate	Ubiad1	0.0443959863268017
224	GO:0032876	0.042067016552281	Inf	0.042067016552281	1	1	negative regulation of DNA endoreduplication	Fbxo5	0.0443959863268017
225	GO:0033488	0.042067016552281	Inf	0.042067016552281	1	1	cholesterol biosynthetic process via 24,25-dihydrolanosterol	Cyp51	0.0443959863268017
226	GO:0034059	0.042067016552281	Inf	0.042067016552281	1	1	response to anoxia	Oxtr	0.0443959863268017
227	GO:0034441	0.042067016552281	Inf	0.042067016552281	1	1	plasma lipoprotein particle oxidation	Pla2g7	0.0443959863268017
228	GO:0035344	0.042067016552281	Inf	0.042067016552281	1	1	hypoxanthine transport	Slc29a2	0.0443959863268017
229	GO:0035364	0.042067016552281	Inf	0.042067016552281	1	1	thymine transport	Slc29a2	0.0443959863268017
230	GO:0035697	0.042067016552281	Inf	0.042067016552281	1	1	CD8-positive, alpha-beta T cell extravasation	Fadd	0.0443959863268017
231	GO:0035698	0.042067016552281	Inf	0.042067016552281	1	1	CD8-positive, alpha-beta cytotoxic T cell extravasation	Fadd	0.0443959863268017
232	GO:0036071	0.042067016552281	Inf	0.042067016552281	1	1	N-glycan fucosylation	Fut8	0.0443959863268017
233	GO:0044790	0.042067016552281	Inf	0.042067016552281	1	1	negative regulation by host of viral release from host cell	Vapb	0.0443959863268017
234	GO:0046444	0.042067016552281	Inf	0.042067016552281	1	1	FMN metabolic process	Rfk	0.0443959863268017
235	GO:0046814	0.042067016552281	Inf	0.042067016552281	1	1	coreceptor-mediated virion attachment to host cell	Nectin2	0.0443959863268017
236	GO:0046968	0.042067016552281	Inf	0.042067016552281	1	1	peptide antigen transport	Tap2	0.0443959863268017
237	GO:0048264	0.042067016552281	Inf	0.042067016552281	1	1	determination of ventral identity	Aida	0.0443959863268017
238	GO:0048867	0.042067016552281	Inf	0.042067016552281	1	1	stem cell fate determination	Ascl1	0.0443959863268017
239	GO:0050826	0.042067016552281	Inf	0.042067016552281	1	1	response to freezing	Abraxas2	0.0443959863268017
240	GO:0051086	0.042067016552281	Inf	0.042067016552281	1	1	chaperone mediated protein folding independent of cofactor	Cct2	0.0443959863268017
241	GO:0051685	0.042067016552281	Inf	0.042067016552281	1	1	maintenance of ER location	Polr2m	0.0443959863268017
242	GO:0051697	0.042067016552281	Inf	0.042067016552281	1	1	protein delipidation	Atg4b	0.0443959863268017
243	GO:0060163	0.042067016552281	Inf	0.042067016552281	1	1	subpallium neuron fate commitment	Ascl1	0.0443959863268017
244	GO:0060165	0.042067016552281	Inf	0.042067016552281	1	1	regulation of timing of subpallium neuron differentiation	Ascl1	0.0443959863268017
245	GO:0060370	0.042067016552281	Inf	0.042067016552281	1	1	susceptibility to T cell mediated cytotoxicity	Nectin2	0.0443959863268017
246	GO:0060454	0.042067016552281	Inf	0.042067016552281	1	1	positive regulation of gastric acid secretion	Oprl1	0.0443959863268017
247	GO:0060455	0.042067016552281	Inf	0.042067016552281	1	1	negative regulation of gastric acid secretion	Oxtr	0.0443959863268017
248	GO:0060514	0.042067016552281	Inf	0.042067016552281	1	1	prostate induction	Ar	0.0443959863268017
249	GO:0060515	0.042067016552281	Inf	0.042067016552281	1	1	prostate field specification	Ar	0.0443959863268017
250	GO:0060520	0.042067016552281	Inf	0.042067016552281	1	1	activation of prostate induction by androgen receptor signaling pathway	Ar	0.0443959863268017
251	GO:0061100	0.042067016552281	Inf	0.042067016552281	1	1	lung neuroendocrine cell differentiation	Ascl1	0.0443959863268017
252	GO:0061103	0.042067016552281	Inf	0.042067016552281	1	1	carotid body glomus cell differentiation	Ascl1	0.0443959863268017
253	GO:0070476	0.042067016552281	Inf	0.042067016552281	1	1	rRNA (guanine-N7)-methylation	Trmt112	0.0443959863268017
254	GO:0071497	0.042067016552281	Inf	0.042067016552281	1	1	cellular response to freezing	Abraxas2	0.0443959863268017
255	GO:0071602	0.042067016552281	Inf	0.042067016552281	1	1	phytosphingosine biosynthetic process	Acer3	0.0443959863268017
256	GO:0071701	0.042067016552281	Inf	0.042067016552281	1	1	regulation of MAPK export from nucleus	Dnajc27	0.0443959863268017
257	GO:0071882	0.042067016552281	Inf	0.042067016552281	1	1	phospholipase C-activating adrenergic receptor signaling pathway	Adra2a	0.0443959863268017
258	GO:0097698	0.042067016552281	Inf	0.042067016552281	1	1	telomere maintenance via base-excision repair	Apex1	0.0443959863268017
259	GO:0150070	0.042067016552281	Inf	0.042067016552281	1	1	regulation of arginase activity	Cd200	0.0443959863268017
260	GO:0150072	0.042067016552281	Inf	0.042067016552281	1	1	positive regulation of arginase activity	Cd200	0.0443959863268017
261	GO:0150073	0.042067016552281	Inf	0.042067016552281	1	1	regulation of protein-glutamine gamma-glutamyltransferase activity	Cd200	0.0443959863268017
262	GO:0150074	0.042067016552281	Inf	0.042067016552281	1	1	positive regulation of protein-glutamine gamma-glutamyltransferase activity	Cd200	0.0443959863268017
263	GO:1900143	0.042067016552281	Inf	0.042067016552281	1	1	positive regulation of oligodendrocyte apoptotic process	Akap12	0.0443959863268017
264	GO:1900753	0.042067016552281	Inf	0.042067016552281	1	1	doxorubicin transport	Ralbp1	0.0443959863268017
265	GO:1902805	0.042067016552281	Inf	0.042067016552281	1	1	positive regulation of synaptic vesicle transport	Map2	0.0443959863268017
266	GO:1902957	0.042067016552281	Inf	0.042067016552281	1	1	negative regulation of mitochondrial electron transport, NADH to ubiquinone	Dnajc15	0.0443959863268017
267	GO:1903547	0.042067016552281	Inf	0.042067016552281	1	1	regulation of growth hormone activity	Ldoc1	0.0443959863268017
268	GO:1903701	0.042067016552281	Inf	0.042067016552281	1	1	substantia propria of cornea development	Tgfb2	0.0443959863268017
269	GO:1903744	0.042067016552281	Inf	0.042067016552281	1	1	positive regulation of anterograde synaptic vesicle transport	Map2	0.0443959863268017
270	GO:1903896	0.042067016552281	Inf	0.042067016552281	1	1	positive regulation of IRE1-mediated unfolded protein response	Tmem33	0.0443959863268017
271	GO:1904231	0.042067016552281	Inf	0.042067016552281	1	1	positive regulation of succinate dehydrogenase activity	Fxn	0.0443959863268017
272	GO:1904438	0.042067016552281	Inf	0.042067016552281	1	1	regulation of iron ion import across plasma membrane	Iscu	0.0443959863268017
273	GO:1904439	0.042067016552281	Inf	0.042067016552281	1	1	negative regulation of iron ion import across plasma membrane	Iscu	0.0443959863268017
274	GO:1904674	0.042067016552281	Inf	0.042067016552281	1	1	positive regulation of somatic stem cell population maintenance	Lbh	0.0443959863268017
275	GO:1904675	0.042067016552281	Inf	0.042067016552281	1	1	regulation of somatic stem cell division	Lbh	0.0443959863268017
276	GO:1904677	0.042067016552281	Inf	0.042067016552281	1	1	positive regulation of somatic stem cell division	Lbh	0.0443959863268017
277	GO:1905447	0.042067016552281	Inf	0.042067016552281	1	1	negative regulation of mitochondrial ATP synthesis coupled electron transport	Dnajc15	0.0443959863268017
278	GO:1905584	0.042067016552281	Inf	0.042067016552281	1	1	outer hair cell apoptotic process	Tmtc4	0.0443959863268017
279	GO:1905703	0.042067016552281	Inf	0.042067016552281	1	1	negative regulation of inhibitory synapse assembly	Cbln1	0.0443959863268017
280	GO:1990134	0.042067016552281	Inf	0.042067016552281	1	1	epithelial cell apoptotic process involved in palatal shelf morphogenesis	Jag2	0.0443959863268017
281	GO:1990227	0.042067016552281	Inf	0.042067016552281	1	1	paranodal junction maintenance	Whrn	0.0443959863268017
282	GO:1990256	0.042067016552281	Inf	0.042067016552281	1	1	signal clustering	Sema5a	0.0443959863268017
283	GO:2000101	0.042067016552281	Inf	0.042067016552281	1	1	regulation of mammary stem cell proliferation	Lbh	0.0443959863268017
284	GO:2000103	0.042067016552281	Inf	0.042067016552281	1	1	positive regulation of mammary stem cell proliferation	Lbh	0.0443959863268017
285	GO:2000449	0.042067016552281	Inf	0.042067016552281	1	1	regulation of CD8-positive, alpha-beta T cell extravasation	Fadd	0.0443959863268017
286	GO:2000451	0.042067016552281	Inf	0.042067016552281	1	1	positive regulation of CD8-positive, alpha-beta T cell extravasation	Fadd	0.0443959863268017
287	GO:2000452	0.042067016552281	Inf	0.042067016552281	1	1	regulation of CD8-positive, alpha-beta cytotoxic T cell extravasation	Fadd	0.0443959863268017
288	GO:2000454	0.042067016552281	Inf	0.042067016552281	1	1	positive regulation of CD8-positive, alpha-beta cytotoxic T cell extravasation	Fadd	0.0443959863268017
289	GO:2001287	0.042067016552281	Inf	0.042067016552281	1	1	negative regulation of caveolin-mediated endocytosis	Unc119	0.0443959863268017
290	GO:0044703	0.0422881536673587	1.41533211114815	24.1464675010093	33	574	multi-organism reproductive process	A2m;Adra2a;Ar;Bbs1;Cadm1;Cct2;Cct4;Cct5;Cct7;Cct8;Crh;Ddx25;Fancl;Fbxo5;Fkbp4;Gas2;Gnpda1;Hmga1;Inpp5b;Jag2;Ldoc1;Nectin2;Nphp1;Oxtr;Pacrg;Pafah1b2;Paqr8;Prkaca;Pygo1;Sfmbt1;Sgpl1;Shisa6;Washc1	0.044475471960498
291	GO:0010738	0.0434403809201683	4.28861003861004	0.799273314493339	3	19	regulation of protein kinase A signaling	Akap12;Prkar1a;Prkar2a	0.0450657012947324
292	GO:0014051	0.0434403809201683	4.28861003861004	0.799273314493339	3	19	gamma-aminobutyric acid secretion	Grik1;Sv2a;Trpc4	0.0450657012947324
293	GO:0048172	0.0434403809201683	4.28861003861004	0.799273314493339	3	19	regulation of short-term neuronal synaptic plasticity	Grik1;Rab3gap1;Shisa6	0.0450657012947324
294	GO:1903909	0.0434403809201683	4.28861003861004	0.799273314493339	3	19	regulation of receptor clustering	Grip2;Shisa6;Ssh1	0.0450657012947324
295	GO:0099560	0.0438492498700406	3.27051671732523	1.34614452967299	4	32	synaptic membrane adhesion	Cadm1;Ntng1;Pcdh8;Sparcl1	0.0453356651198725
296	GO:0002456	0.045416280541944	2.45658807212205	2.60815502624142	6	62	T cell mediated immunity	Fadd;H2-D1;H2-K1;H2-T22;Nectin2;Tap2	0.0467971809638275
297	GO:0051168	0.0474309277520749	1.91519895629485	5.46871215179653	10	130	nuclear export	Ddx25;Dnajc27;Eny2;Fyttd1;Nmd3;Prkaca;Ran;Rrs1;Sarnp;Thoc7	0.0487085284996055
298	GO:0000462	0.0483018292869982	3.15747348762756	1.38821154622527	4	33	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	Rrs1;Tsr2;Utp3;Utp6	0.0494364360152162
299	GO:0022613	0.0486677226273198	1.49729622716217	15.9013322567622	23	378	ribonucleoprotein complex biogenesis	Brix1;Eif4b;Exosc2;Gnl3l;Mterf4;Nmd3;Npm3;Ptges3;Ran;Rpf1;Rrp7a;Rrs1;Rsl24d1;Snrpd1;Snrpe;Snrpf;Srfbp1;Trmt112;Tsr2;Utp3;Utp6;Wdr3;Wdr55	0.0496443324459282
300	GO:0006120	0.0495596422200843	4.03599818305701	0.84134033104562	3	20	mitochondrial electron transport, NADH to ubiquinone	Dnajc15;Iscu;Ndufv2	0.0496611978052706
301	GO:0021544	0.0495596422200843	4.03599818305701	0.84134033104562	3	20	subpallium development	Ascl1;Bbs1;Dlx1	0.0496611978052706
302	GO:0030325	0.0495596422200843	4.03599818305701	0.84134033104562	3	20	adrenal gland development	Ascl1;Crh;Smad2	0.0496611978052706
303	GO:0034063	0.0495596422200843	4.03599818305701	0.84134033104562	3	20	stress granule assembly	Csde1;G3bp1;Ogfod1	0.0496611978052706
304	GO:0099003	0.0496592395247375	1.63154297730658	10.180218005652	16	242	vesicle-mediated transport in synapse	Adra2a;Arf6;Cdh2;Dnm1l;Glra3;Grin3a;Grip1;Grip2;Mx2;Prepl;Prkaca;Rab27b;Rab3b;Rab3gap1;Sv2a;Vamp1	0.0496611978052706
305	GO:0001505	0.0496611978052706	1.66121921556704	9.38094469115866	15	223	regulation of neurotransmitter levels	Adra2a;Dnm1l;Glra3;Grin3a;Ntrk2;Pnkd;Ppt1;Prepl;Prkaca;Rab3b;Rab3gap1;Slc1a6;Slc29a2;Sv2a;Vamp1	0.0496611978052706
