GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
129	GO:0003419	0.0116249738189479	130.744680851064	0.0116693679092382	1	3	growth plate cartilage chondrocyte proliferation	Carm1	0.0335444696807491
130	GO:0008292	0.0116249738189479	130.744680851064	0.0116693679092382	1	3	acetylcholine biosynthetic process	Chrna7	0.0335444696807491
131	GO:0010735	0.0116249738189479	130.744680851064	0.0116693679092382	1	3	positive regulation of transcription via serum response element binding	Mrtfa	0.0335444696807491
132	GO:0014827	0.0116249738189479	130.744680851064	0.0116693679092382	1	3	intestine smooth muscle contraction	Kit	0.0335444696807491
133	GO:0036215	0.0116249738189479	130.744680851064	0.0116693679092382	1	3	response to stem cell factor	Kit	0.0335444696807491
134	GO:0036216	0.0116249738189479	130.744680851064	0.0116693679092382	1	3	cellular response to stem cell factor stimulus	Kit	0.0335444696807491
135	GO:0038109	0.0116249738189479	130.744680851064	0.0116693679092382	1	3	Kit signaling pathway	Kit	0.0335444696807491
136	GO:0060083	0.0116249738189479	130.744680851064	0.0116693679092382	1	3	smooth muscle contraction involved in micturition	Cacna1c	0.0335444696807491
137	GO:0060112	0.0116249738189479	130.744680851064	0.0116693679092382	1	3	generation of ovulation cycle rhythm	Chrna7	0.0335444696807491
138	GO:0070375	0.0116249738189479	130.744680851064	0.0116693679092382	1	3	ERK5 cascade	Mef2a	0.0335444696807491
139	GO:1900620	0.0116249738189479	130.744680851064	0.0116693679092382	1	3	acetate ester biosynthetic process	Chrna7	0.0335444696807491
140	GO:1903348	0.0116249738189479	130.744680851064	0.0116693679092382	1	3	positive regulation of bicellular tight junction assembly	Nphp4	0.0335444696807491
141	GO:1905267	0.0116249738189479	130.744680851064	0.0116693679092382	1	3	endonucleolytic cleavage involved in tRNA processing	Rpp40	0.0335444696807491
142	GO:2000670	0.0116249738189479	130.744680851064	0.0116693679092382	1	3	positive regulation of dendritic cell apoptotic process	Jak3	0.0335444696807491
143	GO:0009416	0.0116996564984076	4.89772727272727	0.886871961102107	4	228	response to light stimulus	Cacna1c;Crtc1;Kit;Rgs14	0.0335444696807491
144	GO:0006368	0.0120877105826528	12.9915164369035	0.167260940032415	2	43	transcription elongation from RNA polymerase II promoter	Pcid2;Zmynd11	0.0341790437164666
145	GO:0007260	0.0120877105826528	12.9915164369035	0.167260940032415	2	43	tyrosine phosphorylation of STAT protein	Jak3;Kit	0.0341790437164666
146	GO:0009966	0.0122586741819848	2.19596342936001	8.2580226904376	15	2123	regulation of signal transduction	Arhgef17;BC048403;Carm1;Chrna7;Htr6;Jak3;Kit;Mrtfa;Nphp4;Paqr3;Pum1;Rgs14;Shc2;Slit3;Zmynd11	0.0344250439357107
147	GO:0051248	0.0125127296739765	2.84634448574969	3.17017828200972	8	815	negative regulation of protein metabolic process	Chrna7;Jak3;Mrtfa;Paqr3;Pcid2;Pum1;Rgs14;Zmynd11	0.034899450111091
148	GO:0032651	0.0131872076483628	12.3852376137513	0.175040518638574	2	45	regulation of interleukin-1 beta production	Chrna7;Gsdmd	0.0364517439849136
149	GO:0006351	0.0132470972042735	2.13437633947707	9.13711507293355	16	2349	transcription, DNA-templated	Actl6b;Arid1b;Carm1;Crtc1;H2ac19;Jak3;Kdm7a;Kit;Med16;Mef2a;Mrtfa;Mthfr;Pcid2;Rgs14;Zfp93;Zmynd11	0.0364517439849136
150	GO:0003008	0.0134909447264458	2.513440252993	4.57050243111831	10	1175	system process	Cacna1c;Chrna7;Cnnm4;Coro2b;Crtc1;Htr6;Kcnq2;Kit;Mef2a;Rgs14	0.0366231634912404
151	GO:0097659	0.0135660927441393	2.12761864044463	9.16045380875203	16	2355	nucleic acid-templated transcription	Actl6b;Arid1b;Carm1;Crtc1;H2ac19;Jak3;Kdm7a;Kit;Med16;Mef2a;Mrtfa;Mthfr;Pcid2;Rgs14;Zfp93;Zmynd11	0.0366231634912404
152	GO:0090304	0.0135773679284598	2.01115000648256	13.4158833063209	21	3449	nucleic acid metabolic process	Actl6b;Arid1b;Carm1;Celf2;Crtc1;Dhx38;Dtwd1;H2ac19;Jak3;Kdm7a;Kit;Med16;Mef2a;Mrtfa;Mthfr;Pcid2;Pum1;Rgs14;Rpp40;Zfp93;Zmynd11	0.0366231634912404
153	GO:0045814	0.0137527356935315	12.102766798419	0.178930307941653	2	46	negative regulation of gene expression, epigenetic	H2ac19;Mthfr	0.0368537361722085
154	GO:0032774	0.0139460259651316	2.11977834612106	9.18768233387358	16	2362	RNA biosynthetic process	Actl6b;Arid1b;Carm1;Crtc1;H2ac19;Jak3;Kdm7a;Kit;Med16;Mef2a;Mrtfa;Mthfr;Pcid2;Rgs14;Zfp93;Zmynd11	0.0369481375865936
155	GO:0051276	0.0141428402640975	2.77987878787879	3.24019448946515	8	833	chromosome organization	Actl6b;Arid1b;Carm1;H2ac19;Kdm7a;Mthfr;Pcid2;Zmynd11	0.0369481375865936
156	GO:0007613	0.0142835717004521	6.33541666666667	0.509562398703404	3	131	memory	Chrna7;Crtc1;Rgs14	0.0369481375865936
157	GO:0008217	0.0142835717004521	6.33541666666667	0.509562398703404	3	131	regulation of blood pressure	Cacna1c;Chrna7;Coro2b	0.0369481375865936
158	GO:0016458	0.0142835717004521	6.33541666666667	0.509562398703404	3	131	gene silencing	H2ac19;Mthfr;Pum1	0.0369481375865936
159	GO:0061337	0.0143286679908985	11.8328502415459	0.182820097244733	2	47	cardiac conduction	Cacna1c;Mef2a	0.0369481375865936
160	GO:0043408	0.0146136314838982	3.28683035714286	2.01491085899514	6	518	regulation of MAPK cascade	Chrna7;Kit;Paqr3;Rgs14;Shc2;Zmynd11	0.0374474306774892
161	GO:0001978	0.0154704793111008	87.1560283687943	0.0155591572123177	1	4	regulation of systemic arterial blood pressure by carotid sinus baroreceptor feedback	Chrna7	0.0378552072847005
162	GO:0002826	0.0154704793111008	87.1560283687943	0.0155591572123177	1	4	negative regulation of T-helper 1 type immune response	Jak3	0.0378552072847005
163	GO:0035771	0.0154704793111008	87.1560283687943	0.0155591572123177	1	4	interleukin-4-mediated signaling pathway	Jak3	0.0378552072847005
164	GO:0060374	0.0154704793111008	87.1560283687943	0.0155591572123177	1	4	mast cell differentiation	Kit	0.0378552072847005
165	GO:0086045	0.0154704793111008	87.1560283687943	0.0155591572123177	1	4	membrane depolarization during AV node cell action potential	Cacna1c	0.0378552072847005
166	GO:1904879	0.0154704793111008	87.1560283687943	0.0155591572123177	1	4	positive regulation of calcium ion transmembrane transport via high voltage-gated calcium channel	Cacna1c	0.0378552072847005
167	GO:1905065	0.0154704793111008	87.1560283687943	0.0155591572123177	1	4	positive regulation of vascular associated smooth muscle cell differentiation	Kit	0.0378552072847005
168	GO:0032611	0.0155114020093407	11.327474560592	0.190599675850891	2	49	interleukin-1 beta production	Chrna7;Gsdmd	0.0378552072847005
169	GO:0008016	0.0157819641118778	6.09473684210526	0.529011345218801	3	136	regulation of heart contraction	Cacna1c;Chrna7;Mef2a	0.0382876052418338
170	GO:0051171	0.0163509045285508	1.94584896097314	15.4385737439222	23	3969	regulation of nitrogen compound metabolic process	Actl6b;Arid1b;Carm1;Celf2;Chrna7;Crtc1;Eif4e3;H2ac19;Jak3;Kdm7a;Kit;Med16;Mef2a;Mknk2;Mrtfa;Mthfr;Paqr3;Pcid2;Pum1;Rgs14;Shc2;Zfp93;Zmynd11	0.0394345344512109
171	GO:1902531	0.0165139546345537	2.42797092565023	4.71442463533225	10	1212	regulation of intracellular signal transduction	Arhgef17;BC048403;Chrna7;Htr6;Kit;Paqr3;Pum1;Rgs14;Shc2;Zmynd11	0.0395948619892808
172	GO:1900271	0.016734727891968	10.8633540372671	0.19837925445705	2	51	regulation of long-term synaptic potentiation	Chrna7;Crtc1	0.0397671286336385
173	GO:0051254	0.0167797884234621	2.42127101987333	4.72609400324149	10	1215	positive regulation of RNA metabolic process	Arid1b;Carm1;Crtc1;Jak3;Kdm7a;Med16;Mef2a;Mrtfa;Pcid2;Pum1	0.0397671286336385
174	GO:0010648	0.0179017055898243	2.50727650727651	4.06482982171799	9	1045	negative regulation of cell communication	BC048403;Chrna7;Htr6;Mrtfa;Nphp4;Paqr3;Rgs14;Slit3;Zmynd11	0.0414321818097082
175	GO:0023057	0.018209444931432	2.4993706966758	4.07649918962723	9	1048	negative regulation of signaling	BC048403;Chrna7;Htr6;Mrtfa;Nphp4;Paqr3;Rgs14;Slit3;Zmynd11	0.0414321818097082
176	GO:0030317	0.0186443539630941	10.2341137123746	0.210048622366288	2	54	flagellated sperm motility	Chrna7;Nphp4	0.0414321818097082
177	GO:0050433	0.0186443539630941	10.2341137123746	0.210048622366288	2	54	regulation of catecholamine secretion	Chrna7;Htr6	0.0414321818097082
178	GO:0030534	0.0190362631947554	5.66386946386946	0.567909238249595	3	146	adult behavior	Cacna1c;Chrna7;Pum1	0.0414321818097082
179	GO:0031323	0.0190887161649086	1.90385069690527	16.5588330632091	24	4257	regulation of cellular metabolic process	Actl6b;Arid1b;Carm1;Celf2;Chrna7;Crtc1;Eif4e3;Gria2;H2ac19;Jak3;Kdm7a;Kit;Med16;Mef2a;Mknk2;Mrtfa;Mthfr;Paqr3;Pcid2;Pum1;Rgs14;Shc2;Zfp93;Zmynd11	0.0414321818097082
180	GO:0008291	0.0193013334772055	65.3617021276596	0.0194489465153971	1	5	acetylcholine metabolic process	Chrna7	0.0414321818097082
181	GO:0014055	0.0193013334772055	65.3617021276596	0.0194489465153971	1	5	acetylcholine secretion, neurotransmission	Htr6	0.0414321818097082
182	GO:0014056	0.0193013334772055	65.3617021276596	0.0194489465153971	1	5	regulation of acetylcholine secretion, neurotransmission	Htr6	0.0414321818097082
183	GO:0014831	0.0193013334772055	65.3617021276596	0.0194489465153971	1	5	gastro-intestinal system smooth muscle contraction	Kit	0.0414321818097082
184	GO:0035234	0.0193013334772055	65.3617021276596	0.0194489465153971	1	5	ectopic germ cell programmed cell death	Kit	0.0414321818097082
185	GO:0061526	0.0193013334772055	65.3617021276596	0.0194489465153971	1	5	acetylcholine secretion	Htr6	0.0414321818097082
186	GO:0070269	0.0193013334772055	65.3617021276596	0.0194489465153971	1	5	pyroptosis	Gsdmd	0.0414321818097082
187	GO:0070669	0.0193013334772055	65.3617021276596	0.0194489465153971	1	5	response to interleukin-2	Jak3	0.0414321818097082
188	GO:0071033	0.0193013334772055	65.3617021276596	0.0194489465153971	1	5	nuclear retention of pre-mRNA at the site of transcription	Pcid2	0.0414321818097082
189	GO:0090232	0.0193013334772055	65.3617021276596	0.0194489465153971	1	5	positive regulation of spindle checkpoint	Pcid2	0.0414321818097082
190	GO:0090267	0.0193013334772055	65.3617021276596	0.0194489465153971	1	5	positive regulation of mitotic cell cycle spindle assembly checkpoint	Pcid2	0.0414321818097082
191	GO:1900619	0.0193013334772055	65.3617021276596	0.0194489465153971	1	5	acetate ester metabolic process	Chrna7	0.0414321818097082
192	GO:0002260	0.0199662270186421	9.85346215780998	0.217828200972447	2	56	lymphocyte homeostasis	Jak3;Slc39a3	0.0417660871308329
193	GO:0032652	0.0199662270186421	9.85346215780998	0.217828200972447	2	56	regulation of interleukin-1 production	Chrna7;Gsdmd	0.0417660871308329
194	GO:0050432	0.0199662270186421	9.85346215780998	0.217828200972447	2	56	catecholamine secretion	Chrna7;Htr6	0.0417660871308329
195	GO:0051145	0.0199662270186421	9.85346215780998	0.217828200972447	2	56	smooth muscle cell differentiation	Kit;Mrtfa	0.0417660871308329
196	GO:0097722	0.0199662270186421	9.85346215780998	0.217828200972447	2	56	sperm motility	Chrna7;Nphp4	0.0417660871308329
197	GO:1902532	0.0201845873492853	3.44806588180711	1.57925445705024	5	406	negative regulation of intracellular signal transduction	BC048403;Chrna7;Paqr3;Rgs14;Zmynd11	0.0419024349971578
198	GO:0030154	0.0202358100717981	1.96350364963504	11.2609400324149	18	2895	cell differentiation	Actl6b;Adnp2;Arid1b;Carm1;Chrna7;Crtc1;Jak3;Kit;Mef2a;Mrtfa;Nphp4;Paqr3;Pcid2;Plppr4;Pum1;Rgs14;Slit3;Slitrk2	0.0419024349971578
199	GO:0038034	0.0206415538685836	9.67351778656126	0.221717990275527	2	57	signal transduction in absence of ligand	Jak3;Mknk2	0.0423151854305964
200	GO:0097192	0.0206415538685836	9.67351778656126	0.221717990275527	2	57	extrinsic apoptotic signaling pathway in absence of ligand	Jak3;Mknk2	0.0423151854305964
201	GO:0043407	0.0213263658557898	9.5	0.225607779578606	2	58	negative regulation of MAP kinase activity	Paqr3;Rgs14	0.0430827831440885
202	GO:0006354	0.0227241227916235	9.17091454272864	0.233387358184765	2	60	DNA-templated transcription, elongation	Pcid2;Zmynd11	0.0430827831440885
203	GO:0080090	0.0229310511529191	1.8667520946279	15.8742301458671	23	4081	regulation of primary metabolic process	Actl6b;Arid1b;Carm1;Celf2;Chrna7;Crtc1;Eif4e3;H2ac19;Jak3;Kdm7a;Kit;Med16;Mef2a;Mknk2;Mrtfa;Mthfr;Paqr3;Pcid2;Pum1;Rgs14;Shc2;Zfp93;Zmynd11	0.0430827831440885
204	GO:0000972	0.0231175909553646	52.2851063829787	0.0233387358184765	1	6	transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery	Pcid2	0.0430827831440885
205	GO:0003025	0.0231175909553646	52.2851063829787	0.0233387358184765	1	6	regulation of systemic arterial blood pressure by baroreceptor feedback	Chrna7	0.0430827831440885
206	GO:0014053	0.0231175909553646	52.2851063829787	0.0233387358184765	1	6	negative regulation of gamma-aminobutyric acid secretion	Htr6	0.0430827831440885
207	GO:0031272	0.0231175909553646	52.2851063829787	0.0233387358184765	1	6	regulation of pseudopodium assembly	Kit	0.0430827831440885
208	GO:0031274	0.0231175909553646	52.2851063829787	0.0233387358184765	1	6	positive regulation of pseudopodium assembly	Kit	0.0430827831440885
209	GO:0031914	0.0231175909553646	52.2851063829787	0.0233387358184765	1	6	negative regulation of synaptic plasticity	Rgs14	0.0430827831440885
210	GO:0032762	0.0231175909553646	52.2851063829787	0.0233387358184765	1	6	mast cell cytokine production	Kit	0.0430827831440885
211	GO:0034969	0.0231175909553646	52.2851063829787	0.0233387358184765	1	6	histone arginine methylation	Carm1	0.0430827831440885
212	GO:0035385	0.0231175909553646	52.2851063829787	0.0233387358184765	1	6	Roundabout signaling pathway	Slit3	0.0430827831440885
213	GO:0070100	0.0231175909553646	52.2851063829787	0.0233387358184765	1	6	negative regulation of chemokine-mediated signaling pathway	Slit3	0.0430827831440885
214	GO:0070672	0.0231175909553646	52.2851063829787	0.0233387358184765	1	6	response to interleukin-15	Jak3	0.0430827831440885
215	GO:0070829	0.0231175909553646	52.2851063829787	0.0233387358184765	1	6	heterochromatin maintenance	Mthfr	0.0430827831440885
216	GO:0071557	0.0231175909553646	52.2851063829787	0.0233387358184765	1	6	histone H3-K27 demethylation	Kdm7a	0.0430827831440885
217	GO:1900246	0.0231175909553646	52.2851063829787	0.0233387358184765	1	6	positive regulation of RIG-I signaling pathway	Pum1	0.0430827831440885
218	GO:1901978	0.0231175909553646	52.2851063829787	0.0233387358184765	1	6	positive regulation of cell cycle checkpoint	Pcid2	0.0430827831440885
219	GO:1902630	0.0231175909553646	52.2851063829787	0.0233387358184765	1	6	regulation of membrane hyperpolarization	Crtc1	0.0430827831440885
220	GO:1904251	0.0231175909553646	52.2851063829787	0.0233387358184765	1	6	regulation of bile acid metabolic process	Kit	0.0430827831440885
221	GO:0019226	0.0234369076664079	9.01473839351511	0.237277147487844	2	61	transmission of nerve impulse	Chrna7;Kcnq2	0.0430902786691805
222	GO:0032612	0.0234369076664079	9.01473839351511	0.237277147487844	2	61	interleukin-1 production	Chrna7;Gsdmd	0.0430902786691805
223	GO:0060294	0.0234369076664079	9.01473839351511	0.237277147487844	2	61	cilium movement involved in cell motility	Chrna7;Nphp4	0.0430902786691805
224	GO:0048583	0.0236508212681875	1.94450276770376	10.5841166936791	17	2721	regulation of response to stimulus	Arhgef17;BC048403;Carm1;Chrna7;Coro2b;Htr6;Jak3;Kit;Mef2a;Mrtfa;Nphp4;Paqr3;Pum1;Rgs14;Shc2;Slit3;Zmynd11	0.0432894496426647
225	GO:0000902	0.0240234454687638	2.50153846153846	3.5708265802269	8	918	cell morphogenesis	Cdh9;Chrna7;Kit;Mef2a;Plppr4;Slc39a3;Slit3;Slitrk2	0.0437760561875251
226	GO:0002367	0.0241588575262872	8.86376811594203	0.241166936790924	2	62	cytokine production involved in immune response	Jak3;Kit	0.0438280158662733
227	GO:0006811	0.0250900347399365	2.35266918873476	4.30599675850891	9	1107	ion transport	Atp9b;Cacna1c;Chrna7;Cnnm4;Gria2;Htr6;Jak3;Kcnq2;Slc39a3	0.0439244603595934
228	GO:0048869	0.0253613619532409	1.90431239388795	11.5254457050243	18	2963	cellular developmental process	Actl6b;Adnp2;Arid1b;Carm1;Chrna7;Crtc1;Jak3;Kit;Mef2a;Mrtfa;Nphp4;Paqr3;Pcid2;Plppr4;Pum1;Rgs14;Slit3;Slitrk2	0.0439244603595934
229	GO:0009968	0.0255910065140568	2.46927252985885	3.61361426256078	8	929	negative regulation of signal transduction	BC048403;Chrna7;Mrtfa;Nphp4;Paqr3;Rgs14;Slit3;Zmynd11	0.0439244603595934
230	GO:0070373	0.0256299370712428	8.57643758765778	0.248946515397083	2	64	negative regulation of ERK1 and ERK2 cascade	Chrna7;Rgs14	0.0439244603595934
231	GO:0034641	0.0263726191981996	1.82899884925201	16.994489465154	24	4369	cellular nitrogen compound metabolic process	Actl6b;Arid1b;Carm1;Celf2;Chrna7;Crtc1;Dhx38;Dtwd1;Eif4e3;H2ac19;Jak3;Kdm7a;Kit;Med16;Mef2a;Mknk2;Mrtfa;Mthfr;Pcid2;Pum1;Rgs14;Rpp40;Zfp93;Zmynd11	0.0439244603595934
232	GO:0002027	0.0263789103203388	8.43961352657005	0.252836304700162	2	65	regulation of heart rate	Cacna1c;Chrna7	0.0439244603595934
233	GO:2000117	0.0263789103203388	8.43961352657005	0.252836304700162	2	65	negative regulation of cysteine-type endopeptidase activity	Mrtfa;Pcid2	0.0439244603595934
234	GO:0014050	0.0269193061843368	43.5673758865248	0.0272285251215559	1	7	negative regulation of glutamate secretion	Htr6	0.0439244603595934
235	GO:0014054	0.0269193061843368	43.5673758865248	0.0272285251215559	1	7	positive regulation of gamma-aminobutyric acid secretion	Htr6	0.0439244603595934
236	GO:0015870	0.0269193061843368	43.5673758865248	0.0272285251215559	1	7	acetylcholine transport	Htr6	0.0439244603595934
237	GO:0031268	0.0269193061843368	43.5673758865248	0.0272285251215559	1	7	pseudopodium organization	Kit	0.0439244603595934
238	GO:0031269	0.0269193061843368	43.5673758865248	0.0272285251215559	1	7	pseudopodium assembly	Kit	0.0439244603595934
239	GO:0032695	0.0269193061843368	43.5673758865248	0.0272285251215559	1	7	negative regulation of interleukin-12 production	Jak3	0.0439244603595934
240	GO:0035095	0.0269193061843368	43.5673758865248	0.0272285251215559	1	7	behavioral response to nicotine	Chrna7	0.0439244603595934
241	GO:0045625	0.0269193061843368	43.5673758865248	0.0272285251215559	1	7	regulation of T-helper 1 cell differentiation	Jak3	0.0439244603595934
242	GO:0048170	0.0269193061843368	43.5673758865248	0.0272285251215559	1	7	positive regulation of long-term neuronal synaptic plasticity	Kit	0.0439244603595934
243	GO:0055015	0.0269193061843368	43.5673758865248	0.0272285251215559	1	7	ventricular cardiac muscle cell development	Mef2a	0.0439244603595934
244	GO:0070099	0.0269193061843368	43.5673758865248	0.0272285251215559	1	7	regulation of chemokine-mediated signaling pathway	Slit3	0.0439244603595934
245	GO:0070868	0.0269193061843368	43.5673758865248	0.0272285251215559	1	7	heterochromatin organization involved in chromatin silencing	Mthfr	0.0439244603595934
246	GO:0090084	0.0269193061843368	43.5673758865248	0.0272285251215559	1	7	negative regulation of inclusion body assembly	Dnaja4	0.0439244603595934
247	GO:0097048	0.0269193061843368	43.5673758865248	0.0272285251215559	1	7	dendritic cell apoptotic process	Jak3	0.0439244603595934
248	GO:0140059	0.0269193061843368	43.5673758865248	0.0272285251215559	1	7	dendrite arborization	Chrna7	0.0439244603595934
249	GO:1901374	0.0269193061843368	43.5673758865248	0.0272285251215559	1	7	acetate ester transport	Htr6	0.0439244603595934
250	GO:1904491	0.0269193061843368	43.5673758865248	0.0272285251215559	1	7	protein localization to ciliary transition zone	Nphp4	0.0439244603595934
251	GO:2000668	0.0269193061843368	43.5673758865248	0.0272285251215559	1	7	regulation of dendritic cell apoptotic process	Jak3	0.0439244603595934
252	GO:0060047	0.0269974731966281	4.93008130081301	0.649594813614263	3	167	heart contraction	Cacna1c;Chrna7;Mef2a	0.0439244603595934
253	GO:0051937	0.0271367356781642	8.3070652173913	0.256726094003241	2	66	catecholamine transport	Chrna7;Htr6	0.0439765281741
254	GO:0051239	0.0273240602553241	1.95896328293737	9.06320907617504	15	2330	regulation of multicellular organismal process	Cacna1c;Carm1;Chrna7;Coro2b;Crtc1;Dnaja4;Gsdmd;Jak3;Kit;Mef2a;Paqr3;Pcid2;Pum1;Rgs14;Slitrk2	0.0441057665538697
255	GO:0051262	0.0279033360458987	8.17859531772575	0.260615883306321	2	67	protein tetramerization	Crtc1;Gria2	0.0443298545624688
256	GO:0044057	0.0283676714080016	3.13953488372093	1.72706645056726	5	444	regulation of system process	Cacna1c;Chrna7;Coro2b;Kit;Mef2a	0.0443298545624688
257	GO:0044271	0.0284109634310489	1.85758244122868	12.540680713128	19	3224	cellular nitrogen compound biosynthetic process	Actl6b;Arid1b;Carm1;Crtc1;Eif4e3;H2ac19;Jak3;Kdm7a;Kit;Med16;Mef2a;Mknk2;Mrtfa;Mthfr;Pcid2;Pum1;Rgs14;Zfp93;Zmynd11	0.0443298545624688
258	GO:0032269	0.028592845467923	2.57258090227961	3.00291734197731	7	772	negative regulation of cellular protein metabolic process	Chrna7;Mrtfa;Paqr3;Pcid2;Pum1;Rgs14;Zmynd11	0.0443298545624688
259	GO:0045893	0.0286548678155116	2.29290993703805	4.40713128038898	9	1133	positive regulation of transcription, DNA-templated	Arid1b;Carm1;Crtc1;Jak3;Kdm7a;Med16;Mef2a;Mrtfa;Pcid2	0.0443298545624688
260	GO:0001539	0.0286786347684597	8.05401844532279	0.2645056726094	2	68	cilium or flagellum-dependent cell motility	Chrna7;Nphp4	0.0443298545624688
261	GO:0060285	0.0286786347684597	8.05401844532279	0.2645056726094	2	68	cilium-dependent cell motility	Chrna7;Nphp4	0.0443298545624688
262	GO:1903508	0.028943365586602	2.28842738078973	4.41491085899514	9	1135	positive regulation of nucleic acid-templated transcription	Arid1b;Carm1;Crtc1;Jak3;Kdm7a;Med16;Mef2a;Mrtfa;Pcid2	0.0443298545624688
263	GO:1902680	0.0290883928842681	2.28619206880076	4.41880064829822	9	1136	positive regulation of RNA biosynthetic process	Arid1b;Carm1;Crtc1;Jak3;Kdm7a;Med16;Mef2a;Mrtfa;Pcid2	0.0443298545624688
264	GO:0043406	0.0291185552971886	4.78224852071006	0.66904376012966	3	172	positive regulation of MAP kinase activity	Chrna7;Kit;Shc2	0.0443298545624688
265	GO:0044249	0.0293596719741328	1.81529013463507	15.2868719611021	22	3930	cellular biosynthetic process	Actl6b;Arid1b;Carm1;Chrna7;Coq8a;Crtc1;Dgkh;Eif4e3;H2ac19;Jak3;Kdm7a;Kit;Med16;Mef2a;Mknk2;Mrtfa;Mthfr;Pcid2;Pum1;Rgs14;Zfp93;Zmynd11	0.0443298545624688
266	GO:1903522	0.0299912145768448	4.72553606237817	0.676823338735818	3	174	regulation of blood circulation	Cacna1c;Chrna7;Mef2a	0.0443298545624688
267	GO:0003014	0.0302550228634185	7.81585677749361	0.272285251215559	2	70	renal system process	Cacna1c;Coro2b	0.0443298545624688
268	GO:0000447	0.0307065334042467	37.3404255319149	0.0311183144246353	1	8	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	Rpp40	0.0443298545624688
269	GO:0002318	0.0307065334042467	37.3404255319149	0.0311183144246353	1	8	myeloid progenitor cell differentiation	Kit	0.0443298545624688
270	GO:0002730	0.0307065334042467	37.3404255319149	0.0311183144246353	1	8	regulation of dendritic cell cytokine production	Jak3	0.0443298545624688
271	GO:0008354	0.0307065334042467	37.3404255319149	0.0311183144246353	1	8	germ cell migration	Kit	0.0443298545624688
272	GO:0014832	0.0307065334042467	37.3404255319149	0.0311183144246353	1	8	urinary bladder smooth muscle contraction	Cacna1c	0.0443298545624688
273	GO:0032693	0.0307065334042467	37.3404255319149	0.0311183144246353	1	8	negative regulation of interleukin-10 production	Jak3	0.0443298545624688
274	GO:0035701	0.0307065334042467	37.3404255319149	0.0311183144246353	1	8	hematopoietic stem cell migration	Kit	0.0443298545624688
275	GO:0048149	0.0307065334042467	37.3404255319149	0.0311183144246353	1	8	behavioral response to ethanol	Chrna7	0.0443298545624688
276	GO:0070166	0.0307065334042467	37.3404255319149	0.0311183144246353	1	8	enamel mineralization	Cnnm4	0.0443298545624688
277	GO:0070244	0.0307065334042467	37.3404255319149	0.0311183144246353	1	8	negative regulation of thymocyte apoptotic process	Jak3	0.0443298545624688
278	GO:0070544	0.0307065334042467	37.3404255319149	0.0311183144246353	1	8	histone H3-K36 demethylation	Kdm7a	0.0443298545624688
279	GO:0070827	0.0307065334042467	37.3404255319149	0.0311183144246353	1	8	chromatin maintenance	Mthfr	0.0443298545624688
280	GO:0086016	0.0307065334042467	37.3404255319149	0.0311183144246353	1	8	AV node cell action potential	Cacna1c	0.0443298545624688
281	GO:0086027	0.0307065334042467	37.3404255319149	0.0311183144246353	1	8	AV node cell to bundle of His cell signaling	Cacna1c	0.0443298545624688
282	GO:0090266	0.0307065334042467	37.3404255319149	0.0311183144246353	1	8	regulation of mitotic cell cycle spindle assembly checkpoint	Pcid2	0.0443298545624688
283	GO:1903504	0.0307065334042467	37.3404255319149	0.0311183144246353	1	8	regulation of mitotic spindle checkpoint	Pcid2	0.0443298545624688
284	GO:1905906	0.0307065334042467	37.3404255319149	0.0311183144246353	1	8	regulation of amyloid fibril formation	Chrna7	0.0443298545624688
285	GO:0003015	0.0308776919305701	4.67013487475915	0.684602917341977	3	176	heart process	Cacna1c;Chrna7;Mef2a	0.0444205392685394
286	GO:0051983	0.0310559611248721	7.70195337114052	0.276175040518639	2	71	regulation of chromosome segregation	Pcid2;Pum1	0.0444418806980582
287	GO:0030001	0.0312078622221257	2.73583138173302	2.39611021069692	6	616	metal ion transport	Cacna1c;Chrna7;Cnnm4;Jak3;Kcnq2;Slc39a3	0.0444418806980582
288	GO:0045935	0.0312752940430613	2.1653232179548	5.22009724473258	10	1342	positive regulation of nucleobase-containing compound metabolic process	Arid1b;Carm1;Crtc1;Jak3;Kdm7a;Med16;Mef2a;Mrtfa;Pcid2;Pum1	0.0444418806980582
289	GO:0097191	0.0313261061505825	4.64291187739464	0.688492706645057	3	177	extrinsic apoptotic signaling pathway	Jak3;Mknk2;Zmynd11	0.0444418806980582
290	GO:0051259	0.0322332719783791	4.58939393939394	0.696272285251216	3	179	protein complex oligomerization	Crtc1;Gria2;Gsdmd	0.0454237631920327
291	GO:0009314	0.0323126362508095	3.54900799526207	1.2097244732577	4	311	response to radiation	Cacna1c;Crtc1;Kit;Rgs14	0.0454237631920327
292	GO:0001816	0.0323674562212248	3.02504472271914	1.78930307941653	5	460	cytokine production	Chrna7;Gsdmd;Jak3;Kit;Pum1	0.0454237631920327
293	GO:0030029	0.0325118794823776	2.70779220779221	2.4194489465154	6	622	actin filament-based process	Arhgef17;Cacna1c;Coro2b;Kit;Mef2a;Mrtfa	0.0454237631920327
