GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
39	GO:0099565	2.77925908029318e-05	6.4444642538777	1.58186234817814	9	88	chemical synaptic transmission, postsynaptic	Atxn1;Cx3cl1;Dlg4;Grik5;Grin1;Insyn1;Nlgn1;Prkcz;Rgs4	0.000523783442055253
40	GO:0006811	3.25422617731329e-05	2.20697488794744	19.8991093117409	39	1107	ion transport	Add2;Akt2;Atp2a2;Atp2b2;Cacna1i;Cacnb1;Cx3cl1;Dlg4;Gabra4;Gabrd;Gnao1;Gramd2;Grik5;Grin1;Gsg1l;Homer1;Hrh3;Itpr1;Jph3;Kcng1;Kcnj4;Kcnq3;Kcnq5;Kcns2;Map2k6;Ndfip2;Nlgn1;Oprd1;Plcb1;Pml;Prkcb;Rab11b;Rgs4;Sec14l1;Sfxn3;Slc7a4;Slc9b2;Trpc1;Usp2	0.000597964060081317
41	GO:1901699	3.90881769056802e-05	2.86785714285714	8.44858299595142	22	470	cellular response to nitrogen compound	Akt2;Arhgef2;Atrx;Cacnb1;Cpeb4;Egr1;Foxo3;Gnao1;Hrh3;Itpr1;Kcnq3;Mapk1;Neurl1a;Nr4a1;Nr4a2;Plcb1;Ppp1r9b;Prkcb;Prkci;Prkcz;Rgs4;Stat6	0.000684662580951218
42	GO:0007616	3.91235760543553e-05	11.2018518518519	0.647125506072874	6	36	long-term memory	Camk4;Ccnd2;Egr1;Grin1;Pja2;Prkcz	0.000684662580951218
43	GO:0007611	4.5876134978732e-05	3.6672833795868	4.49392712550607	15	250	learning or memory	Abi2;Atxn1;Camk4;Ccnd2;Csmd1;Egr1;Grin1;Hrh3;Jph3;Map1a;Pja2;Plcb1;Plk2;Prkcz;Rin1	0.000784161842078326
44	GO:0014706	4.85229671890454e-05	3.32634973129392	5.60842105263158	17	312	striated muscle tissue development	Asb2;Cxadr;Egr1;Egr2;Gpcpd1;Hlf;Homer1;Mapk1;Mrtfb;Nr4a1;Rbfox1;Rgs4;Skil;Smad3;Speg;Tpm1;Usp2	0.000810554110998826
45	GO:0031644	5.00814224073366e-05	4.77432075539959	2.55255060728745	11	142	regulation of nervous system process	Dlg4;Dlgap3;Egr2;Grin1;Grm3;Homer1;Nlgn1;Oprd1;Prkcz;Rapgef4;Rgs4	0.000817996565986498
46	GO:0065009	6.25858742377271e-05	1.89741094023749	34.6032388663968	57	1925	regulation of molecular function	Add2;Agap2;Akt2;Arhgef2;Atp2a2;Cacnb1;Ccnd2;Cry2;Cx3cl1;Deptor;Dlg2;Dlg4;Dlgap3;Egr1;Gnao1;Grin1;Gsg1l;Homer1;Hrh3;Jph3;Kcng1;Kcns2;Map2k6;Mapk1;Mark2;Mertk;Mllt1;Ndfip2;Neurl1a;Ngef;Nlgn1;Nr4a1;Nr4a2;Pdp1;Plcb1;Plcl2;Plk2;Plxna2;Plxnd1;Pml;Ppp1r9b;Prkcb;Prkci;Prkcz;Rab11fip2;Rasgrp1;Rgs4;Rps6ka3;Sipa1l1;Smad3;Spred1;Spry2;Tdg;Tiam2;Tpm1;Zbtb7a;Zfyve28	0.00100001342532021
47	GO:0048511	6.73497279085939e-05	3.72947227191413	4.11643724696356	14	229	rhythmic process	Ciart;Cry2;Egr1;Egr2;Foxo3;Grin1;Hlf;Klf9;Nlgn1;Npas2;Nr1d1;Nrip1;Pml;Usp2	0.00105323510665567
48	GO:0035418	7.0991594357912e-05	5.65164319248826	1.7795951417004	9	99	protein localization to synapse	Dlg2;Dlg4;Grin1;Homer1;Lrrc7;Map1a;Nlgn1;Prkcz;Rapgef4	0.00108705878860553
49	GO:0065007	7.3566577910016e-05	1.78934966226278	140.174574898785	167	7798	biological regulation	Abhd2;Abi2;Ackr2;Actr2;Add2;Adgrb1;Adgrl2;Agap2;Akt2;Alpk1;Ankrd13b;Arhgap10;Arhgap20;Arhgef2;Arhgef3;Asb2;Atp2a2;Atp2b2;Atp6ap1l;Atrx;Atxn1;Brpf3;C1qtnf4;Cacna1i;Cacnb1;Camk4;Ccnd2;Ccsap;Cd276;Celf5;Ciart;Cited4;Cpeb4;Cry2;Csmd1;Cx3cl1;Cxadr;Cyp46a1;Ddn;Deptor;Dlg2;Dlg4;Dlgap3;Dock3;Dpf1;Eepd1;Egr1;Egr2;Egr3;Egr4;Erf;Fam168a;Fastk;Fcrls;Foxo3;Fstl4;Gabra4;Gabrd;Gnao1;Gramd2;Grik5;Grin1;Grm3;Gsg1l;Gucy1b1;Hace1;Hlf;Homer1;Hrh3;Hrk;Il1rapl1;Inpp5d;Insyn1;Ints7;Itpr1;Jph3;Junb;Kcng1;Kcnj4;Kcnq3;Kcnq5;Kcns2;Kctd1;Kirrel2;Klf9;Lrrc7;Man2a1;Map1a;Map2k6;Mapk1;Mapk4;Mark2;Med13l;Mertk;Mllt1;Mrtfb;Mxi1;Ndfip2;Neurl1a;Ngef;Nhp2;Nlgn1;Npas2;Nr1d1;Nr4a1;Nr4a2;Nr6a1;Nrip1;Oprd1;Pcbp3;Pdp1;Pja2;Plcb1;Plcl2;Plk2;Plxna2;Plxnd1;Pml;Ppp1r1a;Ppp1r9b;Prkcb;Prkci;Prkcz;Psd;Rab11b;Rab11fip2;Rapgef4;Rasgef1a;Rasgrp1;Rbfox1;Reep6;Rgs4;Rgs7bp;Rin1;Rnf169;Rps6ka3;Sec14l1;Sema3a;Sgip1;Sipa1l1;Skil;Slc9b2;Smad3;Smarcd1;Spred1;Spry2;Sptbn1;Srpk1;Stat6;Stk32c;Stk38l;Tdg;Tiam2;Tpm1;Trpc1;Ubqln4;Ubxn2b;Usp2;Vps18;Vti1b;Zbtb17;Zbtb7a;Zfp239;Zfp46;Zfyve28;Znfx1;Zwilch	0.00110349866865024
50	GO:0070838	8.35449187782502e-05	3.17188412660826	5.86008097165992	17	326	divalent metal ion transport	Atp2a2;Atp2b2;Cacna1i;Cacnb1;Cx3cl1;Gnao1;Gramd2;Grin1;Homer1;Itpr1;Jph3;Oprd1;Pml;Prkcb;Rgs4;Trpc1;Usp2	0.00118943652126202
51	GO:0048512	8.37957060942026e-05	9.59761904761905	0.737004048582996	6	41	circadian behavior	Ciart;Egr1;Nlgn1;Npas2;Nr1d1;Usp2	0.00118943652126202
52	GO:0099175	8.41506110280615e-05	4.92739950779327	2.24696356275304	10	125	regulation of postsynapse organization	Abi2;Actr2;Dlg4;Grin1;Homer1;Il1rapl1;Ngef;Nlgn1;Rapgef4;Sipa1l1	0.00118943652126202
53	GO:0072511	8.67385998274599e-05	3.16138473642801	5.87805668016194	17	327	divalent inorganic cation transport	Atp2a2;Atp2b2;Cacna1i;Cacnb1;Cx3cl1;Gnao1;Gramd2;Grin1;Homer1;Itpr1;Jph3;Oprd1;Pml;Prkcb;Rgs4;Trpc1;Usp2	0.0012025995144071
54	GO:0106027	8.96641738069526e-05	5.46796910495229	1.83352226720648	9	102	neuron projection organization	Abi2;Actr2;Dlg4;Grin1;Homer1;Map1a;Ngef;Nlgn1;Sipa1l1	0.0012025995144071
55	GO:0007519	8.99904398535925e-05	4.88451528952505	2.26493927125506	10	126	skeletal muscle tissue development	Asb2;Egr1;Egr2;Gpcpd1;Hlf;Homer1;Nr4a1;Rbfox1;Skil;Usp2	0.0012025995144071
56	GO:0065008	9.34475326747775e-05	1.74955553384781	52.1475303643725	77	2901	regulation of biological quality	Abi2;Ackr2;Actr2;Add2;Adgrb1;Adgrl2;Akt2;Atp2a2;Atp2b2;Atp6ap1l;Atrx;Atxn1;Cacna1i;Cry2;Csmd1;Cx3cl1;Cxadr;Cyp46a1;Deptor;Dlg2;Dlg4;Egr1;Foxo3;Fstl4;Gabra4;Gabrd;Grik5;Grin1;Gsg1l;Homer1;Hrh3;Il1rapl1;Inpp5d;Insyn1;Itpr1;Jph3;Kcnq3;Map1a;Map2k6;Mapk1;Mark2;Mertk;Neurl1a;Ngef;Nhp2;Nlgn1;Nr1d1;Nrip1;Oprd1;Plcb1;Plcl2;Plk2;Plxna2;Plxnd1;Pml;Prkcb;Prkci;Prkcz;Rab11b;Rab11fip2;Rapgef4;Rgs4;Rgs7bp;Rin1;Sema3a;Sgip1;Sipa1l1;Skil;Slc9b2;Smad3;Sptbn1;Stat6;Tpm1;Trpc1;Usp2;Vps18;Zbtb7a	0.00122649886635645
57	GO:0060537	9.69742014590055e-05	3.13028909841814	5.93198380566802	17	330	muscle tissue development	Asb2;Cxadr;Egr1;Egr2;Gpcpd1;Hlf;Homer1;Mapk1;Mrtfb;Nr4a1;Rbfox1;Rgs4;Skil;Smad3;Speg;Tpm1;Usp2	0.00124448006987091
58	GO:1901698	9.82038694592008e-05	2.3779078403993	12.9784615384615	28	722	response to nitrogen compound	Akt2;Arhgef2;Atp2a2;Atrx;Cacnb1;Cpeb4;Cry2;Dlg4;Egr1;Egr2;Foxo3;Gnao1;Grin1;Homer1;Hrh3;Itpr1;Kcnq3;Mapk1;Neurl1a;Nr4a1;Nr4a2;Plcb1;Ppp1r9b;Prkcb;Prkci;Prkcz;Rgs4;Stat6	0.00124448006987091
59	GO:0035556	0.000116088756080107	1.87231690650374	32.9135222672065	54	1831	intracellular signal transduction	Abi2;Ackr2;Adgrb1;Adgrl2;Agap2;Akt2;Alpk1;Arhgef2;Arhgef3;Asb2;Atp2a2;Atrx;C1qtnf4;Camk4;Cx3cl1;Deptor;Dock3;Foxo3;Gucy1b1;Inpp5d;Itpr1;Jph3;Map2k6;Mapk1;Mapk4;Mark2;Mertk;Ngef;Nlgn1;Nr1d1;Pja2;Plcb1;Plcl2;Plk2;Pml;Ppp1r1a;Ppp1r9b;Prkcb;Prkci;Prkcz;Psd;Rapgef4;Rasgef1a;Rasgrp1;Rps6ka3;Sec14l1;Sipa1l1;Skil;Spred1;Spry2;Srpk1;Stk32c;Stk38l;Tiam2	0.00144619043591319
60	GO:0061000	0.000118715289739974	20.2118432026689	0.269635627530364	4	15	negative regulation of dendritic spine development	Fstl4;Ngef;Nlgn1;Plk2	0.00145426229931468
61	GO:0060538	0.000132746009674127	4.64197339931952	2.37279352226721	10	132	skeletal muscle organ development	Asb2;Egr1;Egr2;Gpcpd1;Hlf;Homer1;Nr4a1;Rbfox1;Skil;Usp2	0.00159948060836858
62	GO:0050890	0.000145356784239896	3.28188958955637	4.97927125506073	15	277	cognition	Abi2;Atxn1;Camk4;Ccnd2;Csmd1;Egr1;Grin1;Hrh3;Jph3;Map1a;Pja2;Plcb1;Plk2;Prkcz;Rin1	0.0017206289666896
63	GO:0044057	0.000149589308757427	2.73304688959462	7.98121457489879	20	444	regulation of system process	Atp2a2;Cry2;Cx3cl1;Cxadr;Dlg4;Dlgap3;Egr2;Foxo3;Gnao1;Grin1;Grm3;Homer1;Nlgn1;Oprd1;Prkcz;Rapgef4;Rgs4;Sema3a;Smad3;Tpm1	0.0017206289666896
64	GO:0070306	0.000149823474650523	11.6205837173579	0.521295546558704	5	29	lens fiber cell differentiation	Abi2;Skil;Smad3;Spred1;Spry2	0.0017206289666896
65	GO:0016358	0.00017685821435045	3.21907398360745	5.06914979757085	15	282	dendrite development	Abi2;Actr2;Dlg4;Fstl4;Grin1;Il1rapl1;Map1a;Neurl1a;Ngef;Nlgn1;Plk2;Ppp1r9b;Rapgef4;Sema3a;Sipa1l1	0.00199985826996278
66	GO:0048468	0.000196903404762896	1.84469224211424	31.9428340080972	52	1777	cell development	Abhd2;Abi2;Actr2;Akt2;Arhgef2;Atp2a2;Atp2b2;Atrx;Atxn1;Cx3cl1;Cxadr;Dlg2;Dlg4;Egr2;Foxo3;Fstl4;Grin1;Homer1;Il1rapl1;Itpr1;Lrrc7;Man2a1;Map1a;Mapk1;Mark2;Mertk;Mrtfb;Neurl1a;Ngef;Nlgn1;Nr1d1;Nr4a2;Osbp2;Plcb1;Plk2;Plxna2;Plxnd1;Ppp1r9b;Prkci;Prkcz;Psd;Psme4;Rapgef4;Rgs4;Sema3a;Sipa1l1;Skil;Slc9b2;Smad3;Speg;Tiam2;Zbtb7a	0.00219278791667771
67	GO:0045475	0.000201219984365689	17.0995059985886	0.305587044534413	4	17	locomotor rhythm	Ciart;Egr1;Npas2;Usp2	0.00220741326132509
68	GO:0031646	0.000210869935399465	6.44064048799085	1.22234817813765	7	68	positive regulation of nervous system process	Dlg4;Egr2;Grin1;Nlgn1;Prkcz;Rapgef4;Rgs4	0.00227925591939127
69	GO:0071417	0.000214354510382386	2.73011788348896	7.56777327935223	19	421	cellular response to organonitrogen compound	Akt2;Arhgef2;Cacnb1;Cpeb4;Egr1;Foxo3;Gnao1;Itpr1;Mapk1;Neurl1a;Nr4a1;Nr4a2;Plcb1;Ppp1r9b;Prkcb;Prkci;Prkcz;Rgs4;Stat6	0.00228334152363845
70	GO:0045597	0.000219528988434373	2.16443256222693	15.7646963562753	31	877	positive regulation of cell differentiation	Actr2;Adgrb1;Arhgef2;Atxn1;Cd276;Cx3cl1;Dlg4;Egr2;Egr3;Foxo3;Grin1;Il1rapl1;Inpp5d;Itpr1;Junb;Lrrc7;Man2a1;Mark2;Neurl1a;Nlgn1;Plcb1;Plxna2;Plxnd1;Prkci;Prkcz;Rasgrp1;Sema3a;Skil;Slc9b2;Smad3;Tiam2	0.00230505437856092
71	GO:0060998	0.000226849622242373	5.42506474496115	1.63578947368421	8	91	regulation of dendritic spine development	Abi2;Actr2;Fstl4;Neurl1a;Ngef;Nlgn1;Plk2;Sipa1l1	0.00234837284997386
72	GO:0050808	0.000264161594564539	2.68179026099943	7.6936032388664	19	428	synapse organization	Abi2;Actr2;Add2;Adgrb1;Adgrl2;Atp2b2;Cacnb1;Dlg4;Dlgap3;Grin1;Homer1;Il1rapl1;Neurl1a;Ngef;Nlgn1;Pcdhgc5;Plxnd1;Rapgef4;Sipa1l1	0.00269664961117966
73	GO:1902414	0.000273213506625655	4.65912908644528	2.12113360323887	9	118	protein localization to cell junction	Dlg2;Dlg4;Grin1;Homer1;Lrrc7;Map1a;Nlgn1;Prkcz;Rapgef4	0.00275084832013502
74	GO:0035914	0.000289017178174854	7.45864197530864	0.916761133603239	6	51	skeletal muscle cell differentiation	Asb2;Egr1;Egr2;Hlf;Nr4a1;Rbfox1	0.00287064359403402
75	GO:0097061	0.000305141879933652	5.17391771404018	1.70769230769231	8	95	dendritic spine organization	Abi2;Actr2;Dlg4;Grin1;Homer1;Ngef;Nlgn1;Sipa1l1	0.00299039042334979
76	GO:1901652	0.000309455801521457	3.04399218830301	5.33878542510121	15	297	response to peptide	Akt2;Arhgef2;Atp2a2;Cacnb1;Cry2;Egr1;Egr2;Foxo3;Nr4a1;Nr4a2;Plcb1;Prkcb;Prkci;Prkcz;Stat6	0.00299276334366146
77	GO:0099642	0.000321696621503552	Inf	0.0359514170040486	2	2	retrograde axonal protein transport	Dlg2;Map1a	0.00302244633602315
78	GO:2000463	0.000326318962963036	9.61306213252821	0.611174089068826	5	34	positive regulation of excitatory postsynaptic potential	Dlg4;Grin1;Nlgn1;Prkcz;Rgs4	0.00302244633602315
79	GO:0060996	0.000329562396377903	4.53319919517103	2.17506072874494	9	121	dendritic spine development	Abi2;Actr2;Dlg4;Fstl4;Neurl1a;Ngef;Nlgn1;Plk2;Sipa1l1	0.00302244633602315
80	GO:0045944	0.000331905056539434	2.10807562938942	16.1421862348178	31	898	positive regulation of transcription by RNA polymerase II	Actr2;Agap2;Akt2;Arhgef2;Atrx;Atxn1;Cx3cl1;Ddn;Dpf1;Egr1;Egr2;Egr3;Egr4;Foxo3;Grin1;Hlf;Junb;Klf9;Mrtfb;Npas2;Nr1d1;Nr4a1;Nr4a2;Nr6a1;Nrip1;Pml;Rps6ka3;Smad3;Smarcd1;Stat6;Zbtb17	0.00302244633602315
81	GO:0007626	0.000333085922745408	3.53367875647668	3.68502024291498	12	205	locomotory behavior	Atp2b2;Atxn1;Ccnd2;Ciart;Dlg4;Egr1;Gnao1;Grin1;Npas2;Nr4a2;Oprd1;Usp2	0.00302244633602315
82	GO:0010243	0.000338923543021722	2.2968543906631	11.863967611336	25	660	response to organonitrogen compound	Akt2;Arhgef2;Atp2a2;Cacnb1;Cpeb4;Cry2;Dlg4;Egr1;Egr2;Foxo3;Gnao1;Grin1;Homer1;Itpr1;Mapk1;Neurl1a;Nr4a1;Nr4a2;Plcb1;Ppp1r9b;Prkcb;Prkci;Prkcz;Rgs4;Stat6	0.00303791224537763
83	GO:0051962	0.000383944120837729	2.41189035916824	9.90461538461538	22	551	positive regulation of nervous system development	Actr2;Adgrb1;Adgrl2;Arhgef2;Atxn1;Cx3cl1;Dlg4;Egr2;Grin1;Il1rapl1;Itpr1;Lrrc7;Man2a1;Mark2;Neurl1a;Nlgn1;Plxna2;Plxnd1;Prkci;Sema3a;Skil;Tiam2	0.00339998709416543
84	GO:0048523	0.000409717058682073	1.61955014865655	64.4788663967611	88	3587	negative regulation of cellular process	Abhd2;Add2;Adgrb1;Agap2;Akt2;Ankrd13b;Arhgap10;Arhgef2;Atrx;Atxn1;Ccnd2;Cd276;Ciart;Cpeb4;Cry2;Cx3cl1;Cxadr;Deptor;Dlg2;Dlg4;Dpf1;Egr1;Egr3;Erf;Foxo3;Fstl4;Grin1;Hrh3;Il1rapl1;Inpp5d;Ints7;Itpr1;Jph3;Kctd1;Kirrel2;Klf9;Map1a;Mapk1;Mertk;Mllt1;Mxi1;Neurl1a;Ngef;Nlgn1;Npas2;Nr1d1;Nr4a1;Nr4a2;Nr6a1;Nrip1;Oprd1;Pcbp3;Plcb1;Plcl2;Plk2;Plxna2;Plxnd1;Pml;Ppp1r9b;Prkcb;Prkci;Prkcz;Rapgef4;Rgs4;Rgs7bp;Rnf169;Rps6ka3;Sec14l1;Sema3a;Skil;Smad3;Spred1;Spry2;Sptbn1;Stat6;Tdg;Tpm1;Trpc1;Ubqln4;Ubxn2b;Usp2;Zbtb17;Zbtb7a;Zfp239;Zfp46;Zfyve28;Znfx1;Zwilch	0.00358502426346814
85	GO:0018209	0.000420611340479877	3.08445945945946	4.90736842105263	14	273	peptidyl-serine modification	Akt2;Camk4;Mapk1;Mark2;Mgat5b;Oprd1;Plcl2;Plk2;Prkcb;Prkci;Prkcz;Spry2;Stk32c;Stk38l	0.00363705100297306
86	GO:0050773	0.000428262156749809	3.66707555059939	3.2536032388664	11	181	regulation of dendrite development	Abi2;Actr2;Fstl4;Grin1;Il1rapl1;Neurl1a;Ngef;Nlgn1;Plk2;Rapgef4;Sipa1l1	0.00366014750245476
87	GO:0045595	0.00044308412303903	1.85073242072322	26.4782186234818	44	1473	regulation of cell differentiation	Abi2;Actr2;Adgrb1;Arhgef2;Atxn1;Cd276;Cx3cl1;Dlg4;Egr2;Egr3;Foxo3;Fstl4;Grin1;Il1rapl1;Inpp5d;Itpr1;Junb;Lrrc7;Man2a1;Mapk1;Mark2;Neurl1a;Ngef;Nlgn1;Nr1d1;Plcb1;Plk2;Plxna2;Plxnd1;Prkci;Prkcz;Rapgef4;Rasgrp1;Rbfox1;Rgs4;Sema3a;Sipa1l1;Skil;Slc9b2;Smad3;Spred1;Spry2;Tiam2;Zbtb7a	0.00374329690153664
88	GO:0048870	0.00047179775638747	1.94086496028244	21.0315789473684	37	1170	cell motility	Abhd2;Abi2;Ackr2;Add2;Adgrb1;Akt2;Arhgef2;Cx3cl1;Cxadr;Egr1;Egr3;Foxo3;Grin1;Hace1;Mapk1;Mark2;Mertk;Mrtfb;Neurl1a;Nr4a1;Nr4a2;Plcb1;Plk2;Plxna2;Plxnd1;Pml;Ppp1r9b;Prkci;Prkcz;Rapgef4;Rasgef1a;Sema3a;Slc9b2;Smad3;Spred1;Spry2;Tpm1	0.00389630731398641
89	GO:0051674	0.00047179775638747	1.94086496028244	21.0315789473684	37	1170	localization of cell	Abhd2;Abi2;Ackr2;Add2;Adgrb1;Akt2;Arhgef2;Cx3cl1;Cxadr;Egr1;Egr3;Foxo3;Grin1;Hace1;Mapk1;Mark2;Mertk;Mrtfb;Neurl1a;Nr4a1;Nr4a2;Plcb1;Plk2;Plxna2;Plxnd1;Pml;Ppp1r9b;Prkci;Prkcz;Rapgef4;Rasgef1a;Sema3a;Slc9b2;Smad3;Spred1;Spry2;Tpm1	0.00389630731398641
90	GO:0016477	0.000484675636395852	1.97263110762859	19.5216194331984	35	1086	cell migration	Abhd2;Abi2;Ackr2;Add2;Adgrb1;Akt2;Arhgef2;Cx3cl1;Cxadr;Egr1;Egr3;Foxo3;Grin1;Hace1;Mapk1;Mark2;Mertk;Mrtfb;Nr4a1;Nr4a2;Plcb1;Plk2;Plxna2;Plxnd1;Pml;Ppp1r9b;Prkci;Prkcz;Rapgef4;Rasgef1a;Sema3a;Smad3;Spred1;Spry2;Tpm1	0.00395818436389945
91	GO:0050807	0.000507721220616212	3.1754522865885	4.42202429149798	13	246	regulation of synapse organization	Abi2;Actr2;Adgrb1;Adgrl2;Dlg4;Grin1;Homer1;Il1rapl1;Neurl1a;Ngef;Nlgn1;Rapgef4;Sipa1l1	0.00410082524343864
92	GO:0010975	0.000514291954815024	2.35595194085028	10.1203238866397	22	563	regulation of neuron projection development	Abi2;Actr2;Cx3cl1;Dlg4;Fstl4;Grin1;Il1rapl1;Itpr1;Lrrc7;Mark2;Neurl1a;Ngef;Nlgn1;Plk2;Plxna2;Plxnd1;Prkci;Rapgef4;Sema3a;Sipa1l1;Skil;Tiam2	0.00410874550857655
93	GO:0040011	0.00054752496184524	1.8790343514753	23.5481781376518	40	1310	locomotion	Abhd2;Abi2;Ackr2;Add2;Adgrb1;Akt2;Arhgef2;Atp2b2;Cx3cl1;Cxadr;Egr1;Egr2;Egr3;Foxo3;Grin1;Hace1;Jph3;Mapk1;Mark2;Mertk;Mrtfb;Neurl1a;Nr4a1;Nr4a2;Plcb1;Plk2;Plxna2;Plxnd1;Pml;Ppp1r9b;Prkci;Prkcz;Rapgef4;Rasgef1a;Sema3a;Slc9b2;Smad3;Spred1;Spry2;Tpm1	0.00425848478905714
94	GO:0043434	0.000548051531144778	3.14789779089891	4.45797570850202	13	248	response to peptide hormone	Akt2;Atp2a2;Cry2;Egr1;Egr2;Foxo3;Nr4a1;Nr4a2;Plcb1;Prkcb;Prkci;Prkcz;Stat6	0.00425848478905714
95	GO:1901700	0.000550416401306705	1.97584677503713	18.8924696356275	34	1051	response to oxygen-containing compound	Abhd2;Akt2;Arhgef2;Atp2a2;Cacnb1;Cpeb4;Cry2;Cx3cl1;Dlg4;Egr1;Egr2;Foxo3;Gnao1;Grin1;Homer1;Hrh3;Itpr1;Klf9;Mapk1;Neurl1a;Nr1d1;Nr4a1;Nr4a2;Nrip1;Plcb1;Prkcb;Prkci;Prkcz;Rab11b;Rab11fip2;Rgs4;Rps6ka3;Slc9b2;Stat6	0.00425848478905714
96	GO:0099173	0.00056388743257534	3.54028436018957	3.36145748987854	11	187	postsynapse organization	Abi2;Actr2;Adgrb1;Dlg4;Grin1;Homer1;Il1rapl1;Ngef;Nlgn1;Rapgef4;Sipa1l1	0.00431726315565494
97	GO:0060079	0.000576100947519312	5.37655304237018	1.43805668016194	7	80	excitatory postsynaptic potential	Atxn1;Dlg4;Grik5;Grin1;Nlgn1;Prkcz;Rgs4	0.00434924452927577
98	GO:0009719	0.000582717167054698	1.98840734795791	18.1914170040486	33	1012	response to endogenous stimulus	Abhd2;Akt2;Arhgef2;Atp2a2;Cacnb1;Cited4;Cpeb4;Cry2;Egr1;Egr2;Egr3;Foxo3;Gnao1;Itpr1;Klf9;Mapk1;Neurl1a;Nr1d1;Nr4a1;Nr4a2;Plcb1;Pml;Ppp1r9b;Prkcb;Prkci;Prkcz;Rgs4;Skil;Smad3;Spred1;Spry2;Stat6;Zbtb7a	0.00434924452927577
99	GO:0071495	0.000585816610065716	2.05495186697783	15.9444534412955	30	887	cellular response to endogenous stimulus	Abhd2;Akt2;Arhgef2;Cacnb1;Cpeb4;Cry2;Egr1;Egr3;Foxo3;Gnao1;Itpr1;Klf9;Mapk1;Neurl1a;Nr1d1;Nr4a1;Nr4a2;Plcb1;Pml;Ppp1r9b;Prkcb;Prkci;Prkcz;Rgs4;Skil;Smad3;Spred1;Spry2;Stat6;Zbtb7a	0.00434924452927577
100	GO:1903428	0.000627726950046166	8.19598807264841	0.701052631578947	5	39	positive regulation of reactive oxygen species biosynthetic process	Adgrb1;Akt2;Foxo3;Grin1;Smad3	0.00461379308283932
101	GO:0050769	0.000643960774810013	2.41837391286298	8.93392712550607	20	497	positive regulation of neurogenesis	Actr2;Arhgef2;Atxn1;Cx3cl1;Dlg4;Egr2;Grin1;Il1rapl1;Itpr1;Lrrc7;Man2a1;Mark2;Neurl1a;Nlgn1;Plxna2;Plxnd1;Prkci;Sema3a;Skil;Tiam2	0.00468624920282534
102	GO:0050803	0.000660913796657601	3.08102073365231	4.54785425101215	13	253	regulation of synapse structure or activity	Abi2;Actr2;Adgrb1;Adgrl2;Dlg4;Grin1;Homer1;Il1rapl1;Neurl1a;Ngef;Nlgn1;Rapgef4;Sipa1l1	0.00476246706415036
103	GO:0018105	0.000711252450391886	3.05504369488711	4.58380566801619	13	255	peptidyl-serine phosphorylation	Akt2;Camk4;Mapk1;Mark2;Oprd1;Plcl2;Plk2;Prkcb;Prkci;Prkcz;Spry2;Stk32c;Stk38l	0.00507434713914822
104	GO:0050767	0.00072276276431888	2.07703176513685	14.6681781376518	28	816	regulation of neurogenesis	Abi2;Actr2;Arhgef2;Atxn1;Cx3cl1;Dlg4;Egr2;Foxo3;Fstl4;Grin1;Il1rapl1;Itpr1;Lrrc7;Man2a1;Mark2;Neurl1a;Ngef;Nlgn1;Nr1d1;Plk2;Plxna2;Plxnd1;Prkci;Rapgef4;Sema3a;Sipa1l1;Skil;Tiam2	0.00507434713914822
105	GO:0048519	0.000724906734164031	1.57333422833536	70.1771659919028	93	3904	negative regulation of biological process	Abhd2;Add2;Adgrb1;Agap2;Akt2;Ankrd13b;Arhgap10;Arhgef2;Atp2a2;Atrx;Atxn1;Ccnd2;Cd276;Ciart;Cpeb4;Cry2;Cx3cl1;Cxadr;Deptor;Dlg2;Dlg4;Dpf1;Egr1;Egr3;Erf;Foxo3;Fstl4;Gnao1;Grin1;Hrh3;Il1rapl1;Inpp5d;Ints7;Itpr1;Jph3;Kctd1;Kirrel2;Klf9;Map1a;Map2k6;Mapk1;Mertk;Mllt1;Mxi1;Ndfip2;Neurl1a;Ngef;Nlgn1;Npas2;Nr1d1;Nr4a1;Nr4a2;Nr6a1;Nrip1;Oprd1;Pcbp3;Plcb1;Plcl2;Plk2;Plxna2;Plxnd1;Pml;Ppp1r9b;Prkcb;Prkci;Prkcz;Rapgef4;Rgs4;Rgs7bp;Rnf169;Rps6ka3;Sec14l1;Sema3a;Skil;Smad3;Spred1;Spry2;Sptbn1;Srpk1;Stat6;Tdg;Tpm1;Trpc1;Ubqln4;Ubxn2b;Usp2;Zbtb17;Zbtb7a;Zfp239;Zfp46;Zfyve28;Znfx1;Zwilch	0.00507434713914822
106	GO:0061061	0.000766282285332923	2.3819654692742	9.05975708502024	20	504	muscle structure development	Adgrb1;Asb2;Atp2a2;Cxadr;Egr1;Egr2;Gpcpd1;Hlf;Homer1;Mapk1;Mrtfb;Nr4a1;Plcb1;Rbfox1;Rgs4;Skil;Smad3;Speg;Tpm1;Usp2	0.00525085926699297
107	GO:0034330	0.000768202686635032	2.23631580722404	11.126963562753	23	619	cell junction organization	Abi2;Actr2;Add2;Adgrb1;Adgrl2;Atp2b2;Cacnb1;Cxadr;Dlg4;Dlgap3;Grin1;Homer1;Il1rapl1;Neurl1a;Ngef;Nlgn1;Pcdhgc5;Plec;Plxnd1;Prkci;Rapgef4;Sipa1l1;Smad3	0.00525085926699297
