GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
186	GO:0097214	0.0093808870787917	215.40350877193	0.0094026100348545	1	2	positive regulation of lysosomal membrane permeability	Mt3	0.0290338455088603
187	GO:0097238	0.0093808870787917	215.40350877193	0.0094026100348545	1	2	cellular response to methylglyoxal	Park7	0.0290338455088603
188	GO:1903094	0.0093808870787917	215.40350877193	0.0094026100348545	1	2	negative regulation of protein K48-linked deubiquitination	Park7	0.0290338455088603
189	GO:1903383	0.0093808870787917	215.40350877193	0.0094026100348545	1	2	regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway	Park7	0.0290338455088603
190	GO:1903384	0.0093808870787917	215.40350877193	0.0094026100348545	1	2	negative regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway	Park7	0.0290338455088603
191	GO:1904904	0.0093808870787917	215.40350877193	0.0094026100348545	1	2	regulation of endothelial cell-matrix adhesion via fibronectin	Rras	0.0290338455088603
192	GO:1904906	0.0093808870787917	215.40350877193	0.0094026100348545	1	2	positive regulation of endothelial cell-matrix adhesion via fibronectin	Rras	0.0290338455088603
193	GO:1905258	0.0093808870787917	215.40350877193	0.0094026100348545	1	2	regulation of nitrosative stress-induced intrinsic apoptotic signaling pathway	Park7	0.0290338455088603
194	GO:1905259	0.0093808870787917	215.40350877193	0.0094026100348545	1	2	negative regulation of nitrosative stress-induced intrinsic apoptotic signaling pathway	Park7	0.0290338455088603
195	GO:1905938	0.0093808870787917	215.40350877193	0.0094026100348545	1	2	positive regulation of germ cell proliferation	Cib1	0.0290338455088603
196	GO:2000078	0.0093808870787917	215.40350877193	0.0094026100348545	1	2	positive regulation of type B pancreatic cell development	Bad	0.0290338455088603
197	GO:2000157	0.0093808870787917	215.40350877193	0.0094026100348545	1	2	negative regulation of ubiquitin-specific protease activity	Park7	0.0290338455088603
198	GO:2000256	0.0093808870787917	215.40350877193	0.0094026100348545	1	2	positive regulation of male germ cell proliferation	Cib1	0.0290338455088603
199	GO:2000277	0.0093808870787917	215.40350877193	0.0094026100348545	1	2	positive regulation of oxidative phosphorylation uncoupler activity	Park7	0.0290338455088603
200	GO:2000376	0.0093808870787917	215.40350877193	0.0094026100348545	1	2	positive regulation of oxygen metabolic process	Mt3	0.0290338455088603
201	GO:0055076	0.00948758277038451	7.38727272727273	0.437221366620734	3	93	transition metal ion homeostasis	Atox1;Hmox1;Mt3	0.0291599699838384
202	GO:0097191	0.00951585450199573	5.18347248983087	0.832130988084623	4	177	extrinsic apoptotic signaling pathway	Bad;Bmp4;Hmox1;Park7	0.0291599699838384
203	GO:0098660	0.00960112384512529	3.21334736677971	2.3976655588879	7	510	inorganic ion transmembrane transport	Atox1;Atp5e;Atp5j2;Atp5k;Bmp4;Park7;Sri	0.0292763333011456
204	GO:0001525	0.00984015159285128	3.56463536463536	1.83821026181406	6	391	angiogenesis	Bmp4;Cib1;Ctsh;Hmox1;Mmrn2;Rras	0.0295743709635088
205	GO:0031018	0.0098421977681467	14.5821428571429	0.150441760557672	2	32	endocrine pancreas development	Bad;Bmp4	0.0295743709635088
206	GO:0035774	0.0098421977681467	14.5821428571429	0.150441760557672	2	32	positive regulation of insulin secretion involved in cellular response to glucose stimulus	Bad;Sri	0.0295743709635088
207	GO:1903672	0.0104457756604862	14.110599078341	0.155143065575099	2	33	positive regulation of sprouting angiogenesis	Cib1;Hmox1	0.0312364016127583
208	GO:0006412	0.0106159132343083	3.14803348239881	2.44467860906217	7	520	translation	Eif3i;Mex3d;Mrpl22;Mrpl43;Mrps34;Rpl39;Rpl41	0.0315476587527454
209	GO:0055085	0.0110006549192959	2.56020021645022	4.39101888627705	10	934	transmembrane transport	Atox1;Atp5e;Atp5j2;Atp5k;Bmp4;C1qtnf2;Clic1;Park7;Sri;Timm50	0.0315476587527454
210	GO:0097237	0.0110653824114345	13.6685267857143	0.159844370592527	2	34	cellular response to toxic substance	Gstm5;Park7	0.0315476587527454
211	GO:0043534	0.0112430522951189	6.92215909090909	0.465429196725298	3	99	blood vessel endothelial cell migration	Cib1;Hmox1;Mmrn2	0.0315476587527454
212	GO:0060548	0.0114922748920721	2.67841603646535	3.74694009888952	9	797	negative regulation of cell death	Atox1;Bad;Bmp4;Cib1;Ctsh;Hmox1;Lamtor5;Mt3;Park7	0.0315476587527454
213	GO:0008637	0.0115526439450711	6.85023430178069	0.470130501742725	3	100	apoptotic mitochondrial changes	Bad;Dap3;Timm50	0.0315476587527454
214	GO:0010524	0.0117008593753712	13.2532467532468	0.164545675609954	2	35	positive regulation of calcium ion transport into cytosol	Bmp4;Sri	0.0315476587527454
215	GO:0098655	0.0121660650592153	3.06075826915206	2.51049687930615	7	534	cation transmembrane transport	Atox1;Atp5e;Atp5j2;Atp5k;Bmp4;Park7;Sri	0.0315476587527454
216	GO:0007005	0.0122400578932069	3.39156511805027	1.92753505714517	6	410	mitochondrion organization	Bad;Dap3;Ndufs5;Ndufs6;Park7;Timm50	0.0315476587527454
217	GO:0043043	0.0122827667342908	3.05470142602496	2.51519818432358	7	535	peptide biosynthetic process	Eif3i;Mex3d;Mrpl22;Mrpl43;Mrps34;Rpl39;Rpl41	0.0315476587527454
218	GO:0033157	0.01232548003561	4.78985937809467	0.897949258328605	4	191	regulation of intracellular protein transport	Bmp4;Cib1;Park7;Sar1b	0.0315476587527454
219	GO:0002067	0.0123520489990405	12.8623949579832	0.169246980627381	2	36	glandular epithelial cell differentiation	Bad;Bmp4	0.0315476587527454
220	GO:0005978	0.0123520489990405	12.8623949579832	0.169246980627381	2	36	glycogen biosynthetic process	C1qtnf2;Gyg	0.0315476587527454
221	GO:0009250	0.0123520489990405	12.8623949579832	0.169246980627381	2	36	glucan biosynthetic process	C1qtnf2;Gyg	0.0315476587527454
222	GO:0045667	0.0128401196600364	6.57677767776778	0.488935721812434	3	104	regulation of osteoblast differentiation	Bmp4;Clic1;Cthrc1	0.0315476587527454
223	GO:0034220	0.01310974974885	2.78548725637181	3.17338088676339	8	675	ion transmembrane transport	Atox1;Atp5e;Atp5j2;Atp5k;Bmp4;Clic1;Park7;Sri	0.0315476587527454
224	GO:2000241	0.0135134905308325	6.44801412180053	0.498338331847289	3	106	regulation of reproductive process	Bmp4;Cib1;Park7	0.0315476587527454
225	GO:0032677	0.013700941435548	12.1458333333333	0.178649590662236	2	38	regulation of interleukin-8 production	Lamtor5;Park7	0.0315476587527454
226	GO:1902041	0.013700941435548	12.1458333333333	0.178649590662236	2	38	regulation of extrinsic apoptotic signaling pathway via death domain receptors	Hmox1;Park7	0.0315476587527454
227	GO:0002246	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	wound healing involved in inflammatory response	Hmox1	0.0315476587527454
228	GO:0009073	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	aromatic amino acid family biosynthetic process	Park7	0.0315476587527454
229	GO:0010756	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	positive regulation of plasminogen activation	Ruvbl1	0.0315476587527454
230	GO:0033004	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	negative regulation of mast cell activation	Hmox1	0.0315476587527454
231	GO:0033087	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	negative regulation of immature T cell proliferation	Bmp4	0.0315476587527454
232	GO:0033668	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	negative regulation by symbiont of host apoptotic process	Bad	0.0315476587527454
233	GO:0034395	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	regulation of transcription from RNA polymerase II promoter in response to iron	Hmox1	0.0315476587527454
234	GO:0035990	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	tendon cell differentiation	Bmp4	0.0315476587527454
235	GO:0035992	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	tendon formation	Bmp4	0.0315476587527454
236	GO:0051410	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	detoxification of nitrogen compound	Gstm5	0.0315476587527454
237	GO:0051595	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	response to methylglyoxal	Park7	0.0315476587527454
238	GO:0052041	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	negative regulation by symbiont of host programmed cell death	Bad	0.0315476587527454
239	GO:0055073	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	cadmium ion homeostasis	Mt3	0.0315476587527454
240	GO:0060139	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	positive regulation of apoptotic process by virus	Bad	0.0315476587527454
241	GO:0060448	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	dichotomous subdivision of terminal units involved in lung branching	Ctsh	0.0315476587527454
242	GO:0061004	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	pattern specification involved in kidney development	Bmp4	0.0315476587527454
243	GO:0061209	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	cell proliferation involved in mesonephros development	Bmp4	0.0315476587527454
244	GO:0061325	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	cell proliferation involved in outflow tract morphogenesis	Bmp4	0.0315476587527454
245	GO:0070458	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	cellular detoxification of nitrogen compound	Gstm5	0.0315476587527454
246	GO:0072048	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	renal system pattern specification	Bmp4	0.0315476587527454
247	GO:0072138	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	mesenchymal cell proliferation involved in ureteric bud development	Bmp4	0.0315476587527454
248	GO:0072190	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	ureter urothelium development	Bmp4	0.0315476587527454
249	GO:0072592	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	oxygen metabolic process	Mt3	0.0315476587527454
250	GO:0097213	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	regulation of lysosomal membrane permeability	Mt3	0.0315476587527454
251	GO:1901671	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	positive regulation of superoxide dismutase activity	Park7	0.0315476587527454
252	GO:1901723	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	negative regulation of cell proliferation involved in kidney development	Bmp4	0.0315476587527454
253	GO:1901844	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	regulation of cell communication by electrical coupling involved in cardiac conduction	Sri	0.0315476587527454
254	GO:1901963	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	regulation of cell proliferation involved in outflow tract morphogenesis	Bmp4	0.0315476587527454
255	GO:1902218	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	regulation of intrinsic apoptotic signaling pathway in response to osmotic stress	Bad	0.0315476587527454
256	GO:1902958	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	positive regulation of mitochondrial electron transport, NADH to ubiquinone	Park7	0.0315476587527454
257	GO:1903093	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	regulation of protein K48-linked deubiquitination	Park7	0.0315476587527454
258	GO:1903179	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	regulation of dopamine biosynthetic process	Park7	0.0315476587527454
259	GO:1903181	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	positive regulation of dopamine biosynthetic process	Park7	0.0315476587527454
260	GO:1903445	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	protein transport from ciliary membrane to plasma membrane	Rilpl2	0.0315476587527454
261	GO:1904700	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	granulosa cell apoptotic process	Bad	0.0315476587527454
262	GO:1904708	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	regulation of granulosa cell apoptotic process	Bad	0.0315476587527454
263	GO:1904782	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	negative regulation of NMDA glutamate receptor activity	Park7	0.0315476587527454
264	GO:1904833	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	positive regulation of removal of superoxide radicals	Park7	0.0315476587527454
265	GO:1905292	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	regulation of neural crest cell differentiation	Bmp4	0.0315476587527454
266	GO:1905294	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	positive regulation of neural crest cell differentiation	Bmp4	0.0315476587527454
267	GO:1905310	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	regulation of cardiac neural crest cell migration involved in outflow tract morphogenesis	Bmp4	0.0315476587527454
268	GO:1905312	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	positive regulation of cardiac neural crest cell migration involved in outflow tract morphogenesis	Bmp4	0.0315476587527454
269	GO:1905448	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	positive regulation of mitochondrial ATP synthesis coupled electron transport	Park7	0.0315476587527454
270	GO:1905636	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	positive regulation of RNA polymerase II regulatory region sequence-specific DNA binding	Lamtor5	0.0315476587527454
271	GO:1990442	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	intrinsic apoptotic signaling pathway in response to nitrosative stress	Park7	0.0315476587527454
272	GO:2000137	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	negative regulation of cell proliferation involved in heart morphogenesis	Bmp4	0.0315476587527454
273	GO:2000282	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	regulation of cellular amino acid biosynthetic process	Park7	0.0315476587527454
274	GO:2000374	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	regulation of oxygen metabolic process	Mt3	0.0315476587527454
275	GO:2000825	0.0140388448047283	107.69298245614	0.0141039150522818	1	3	positive regulation of androgen receptor activity	Park7	0.0315476587527454
276	GO:0051090	0.0140664843550206	3.76698113207547	1.43389803031531	5	305	regulation of DNA-binding transcription factor activity	Cib1;Hmox1;Lamtor5;Park7;Sri	0.0315476587527454
277	GO:0032637	0.0143983345455782	11.8166023166023	0.183350895679663	2	39	interleukin-8 production	Lamtor5;Park7	0.0321753396523931
278	GO:0043392	0.015110820896946	11.5046992481203	0.18805220069709	2	40	negative regulation of DNA binding	Hmox1;Sri	0.03341039328557
279	GO:1901137	0.0153458452351778	3.21828054298643	2.02626246251115	6	431	carbohydrate derivative biosynthetic process	Atp5e;Atp5j2;Atp5k;Mt3;Ost4;Pigq	0.03341039328557
280	GO:0070372	0.0153681355760873	4.4737037037037	0.959066223555159	4	204	regulation of ERK1 and ERK2 cascade	Bmp4;Cib1;Mt3;Rras	0.03341039328557
281	GO:0006936	0.0158746852422456	4.42867620095343	0.968468833590014	4	206	muscle contraction	Myl6;Ndufs6;Smtn;Sri	0.03341039328557
282	GO:0070646	0.0164064213153298	5.97936117936118	0.535948771986707	3	114	protein modification by small protein removal	Cops6;Gps1;Park7	0.03341039328557
283	GO:1900180	0.0164064213153298	5.97936117936118	0.535948771986707	3	114	regulation of protein localization to nucleus	Bmp4;Lamtor5;Park7	0.03341039328557
284	GO:0030858	0.0165804656261612	10.9276785714286	0.197454810731945	2	42	positive regulation of epithelial cell differentiation	Bad;Bmp4	0.03341039328557
285	GO:0048010	0.0165804656261612	10.9276785714286	0.197454810731945	2	42	vascular endothelial growth factor receptor signaling pathway	Bmp4;Mmrn2	0.03341039328557
286	GO:0009152	0.0167906138770778	5.92548701298701	0.540650077004134	3	115	purine ribonucleotide biosynthetic process	Atp5e;Atp5j2;Atp5k	0.03341039328557
287	GO:0051604	0.0171869145544634	4.31991411701557	0.99197535867715	4	211	protein maturation	Bad;Ctsh;Ruvbl1;Sec11c	0.03341039328557
288	GO:0010257	0.0173373227840377	10.6602787456446	0.202156115749372	2	43	NADH dehydrogenase complex assembly	Ndufs5;Ndufs6	0.03341039328557
289	GO:0032981	0.0173373227840377	10.6602787456446	0.202156115749372	2	43	mitochondrial respiratory chain complex I assembly	Ndufs5;Ndufs6	0.03341039328557
290	GO:0043388	0.0173373227840377	10.6602787456446	0.202156115749372	2	43	positive regulation of DNA binding	Lamtor5;Park7	0.03341039328557
291	GO:0001907	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	killing by symbiont of host cells	Bad	0.03341039328557
292	GO:0002887	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	negative regulation of myeloid leukocyte mediated immunity	Hmox1	0.03341039328557
293	GO:0003253	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	cardiac neural crest cell migration involved in outflow tract morphogenesis	Bmp4	0.03341039328557
294	GO:0003400	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	regulation of COPII vesicle coating	Sar1b	0.03341039328557
295	GO:0006787	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	porphyrin-containing compound catabolic process	Hmox1	0.03341039328557
296	GO:0008627	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	intrinsic apoptotic signaling pathway in response to osmotic stress	Bad	0.03341039328557
297	GO:0018171	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	peptidyl-cysteine oxidation	Park7	0.03341039328557
298	GO:0018916	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	nitrobenzene metabolic process	Gstm5	0.03341039328557
299	GO:0032763	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	regulation of mast cell cytokine production	Hmox1	0.03341039328557
300	GO:0033015	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	tetrapyrrole catabolic process	Hmox1	0.03341039328557
301	GO:0033084	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	regulation of immature T cell proliferation in thymus	Bmp4	0.03341039328557
302	GO:0033133	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	positive regulation of glucokinase activity	Bad	0.03341039328557
303	GO:0036476	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	neuron death in response to hydrogen peroxide	Park7	0.03341039328557
304	GO:0038163	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	thrombopoietin-mediated signaling pathway	Cib1	0.03341039328557
305	GO:0039526	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	modulation by virus of host apoptotic process	Bad	0.03341039328557
306	GO:0042167	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	heme catabolic process	Hmox1	0.03341039328557
307	GO:0045653	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	negative regulation of megakaryocyte differentiation	Cib1	0.03341039328557
308	GO:0046149	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	pigment catabolic process	Hmox1	0.03341039328557
309	GO:0052042	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	positive regulation by symbiont of host programmed cell death	Bad	0.03341039328557
310	GO:0052151	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	positive regulation by symbiont of host apoptotic process	Bad	0.03341039328557
311	GO:0052330	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	positive regulation by organism of programmed cell death in other organism involved in symbiotic interaction	Bad	0.03341039328557
312	GO:0055118	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	negative regulation of cardiac muscle contraction	Sri	0.03341039328557
313	GO:0060684	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	epithelial-mesenchymal cell signaling	Bmp4	0.03341039328557
314	GO:0060686	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	negative regulation of prostatic bud formation	Bmp4	0.03341039328557
315	GO:0060687	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	regulation of branching involved in prostate gland morphogenesis	Bmp4	0.03341039328557
316	GO:0060830	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	ciliary receptor clustering involved in smoothened signaling pathway	Ssna1	0.03341039328557
317	GO:0061047	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	positive regulation of branching involved in lung morphogenesis	Bmp4	0.03341039328557
318	GO:0072049	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	comma-shaped body morphogenesis	Bmp4	0.03341039328557
319	GO:0072050	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	S-shaped body morphogenesis	Bmp4	0.03341039328557
320	GO:0072161	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	mesenchymal cell differentiation involved in kidney development	Bmp4	0.03341039328557
321	GO:0072191	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	ureter smooth muscle development	Bmp4	0.03341039328557
322	GO:0072193	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	ureter smooth muscle cell differentiation	Bmp4	0.03341039328557
323	GO:0072217	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	negative regulation of metanephros development	Bmp4	0.03341039328557
324	GO:0072719	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	cellular response to cisplatin	Hmox1	0.03341039328557
325	GO:0090086	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	negative regulation of protein deubiquitination	Park7	0.03341039328557
326	GO:0090113	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	regulation of ER to Golgi vesicle-mediated transport by GTP hydrolysis	Sar1b	0.03341039328557
327	GO:0090673	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	endothelial cell-matrix adhesion	Rras	0.03341039328557
328	GO:0097168	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	mesenchymal stem cell proliferation	Bmp4	0.03341039328557
329	GO:0097212	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	lysosomal membrane organization	Mt3	0.03341039328557
330	GO:1900450	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	negative regulation of glutamate receptor signaling pathway	Park7	0.03341039328557
331	GO:1901668	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	regulation of superoxide dismutase activity	Park7	0.03341039328557
332	GO:1902460	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	regulation of mesenchymal stem cell proliferation	Bmp4	0.03341039328557
333	GO:1902462	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	positive regulation of mesenchymal stem cell proliferation	Bmp4	0.03341039328557
334	GO:1902956	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	regulation of mitochondrial electron transport, NADH to ubiquinone	Park7	0.03341039328557
335	GO:1903121	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	regulation of TRAIL-activated apoptotic signaling pathway	Park7	0.03341039328557
336	GO:1903207	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	regulation of hydrogen peroxide-induced neuron death	Park7	0.03341039328557
337	GO:1903208	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	negative regulation of hydrogen peroxide-induced neuron death	Park7	0.03341039328557
338	GO:1903301	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	positive regulation of hexokinase activity	Bad	0.03341039328557
339	GO:1903377	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	Park7	0.03341039328557
340	GO:1903589	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis	Hmox1	0.03341039328557
341	GO:1903750	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	regulation of intrinsic apoptotic signaling pathway in response to hydrogen peroxide	Park7	0.03341039328557
342	GO:1903751	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	negative regulation of intrinsic apoptotic signaling pathway in response to hydrogen peroxide	Park7	0.03341039328557
343	GO:1905446	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	regulation of mitochondrial ATP synthesis coupled electron transport	Park7	0.03341039328557
344	GO:2000152	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	regulation of ubiquitin-specific protease activity	Park7	0.03341039328557
345	GO:2000275	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	regulation of oxidative phosphorylation uncoupler activity	Park7	0.03341039328557
346	GO:2001012	0.0186752763761021	71.7894736842105	0.018805220069709	1	4	mesenchymal cell differentiation involved in renal system development	Bmp4	0.03341039328557
347	GO:1904064	0.0187872923029921	5.66993006993007	0.56415660209127	3	120	positive regulation of cation transmembrane transport	Bmp4;Park7;Sri	0.0335139306500061
348	GO:0001954	0.0196942479831187	9.93100649350649	0.216260030801654	2	46	positive regulation of cell-matrix adhesion	Cib1;Rras	0.0348702237939311
349	GO:0010676	0.0196942479831187	9.93100649350649	0.216260030801654	2	46	positive regulation of cellular carbohydrate metabolic process	Bad;C1qtnf2	0.0348702237939311
350	GO:0019221	0.0197166047300095	4.13683127572016	1.034287103834	4	220	cytokine-mediated signaling pathway	Bad;Cib1;Mt3;Txndc17	0.0348702237939311
351	GO:0009117	0.020286215344221	3.41595197255575	1.57493718083813	5	335	nucleotide metabolic process	Atp5e;Atp5j2;Atp5k;Bad;Park7	0.0356737707331613
352	GO:2001233	0.020286215344221	3.41595197255575	1.57493718083813	5	335	regulation of apoptotic signaling pathway	Bad;Bmp4;Ctsh;Hmox1;Park7	0.0356737707331613
353	GO:0009260	0.0204757737176752	5.48069120961683	0.582961822160979	3	124	ribonucleotide biosynthetic process	Atp5e;Atp5j2;Atp5k	0.0357593411649496
354	GO:0043536	0.0205081843514655	9.70952380952381	0.220961335819081	2	47	positive regulation of blood vessel endothelial cell migration	Cib1;Hmox1	0.0357593411649496
355	GO:1901607	0.0205081843514655	9.70952380952381	0.220961335819081	2	47	alpha-amino acid biosynthetic process	Enoph1;Park7	0.0357593411649496
356	GO:0006749	0.0213360256220754	9.49767080745342	0.225662640836508	2	48	glutathione metabolic process	Gstm5;Park7	0.0361320376760462
357	GO:0060425	0.0213360256220754	9.49767080745342	0.225662640836508	2	48	lung morphogenesis	Bmp4;Ctsh	0.0361320376760462
358	GO:1901564	0.0214568972162061	1.76678684091933	21.0007295128475	29	4467	organonitrogen compound metabolic process	Atp5e;Atp5j2;Atp5k;Bad;Bmp4;C1qtnf2;Cib1;Cops6;Ctsh;Eif3i;Enoph1;Gps1;Gstm5;Hmox1;Lamtor5;Mex3d;Mrpl22;Mrpl43;Mrps34;Mt3;Ost4;Park7;Pigq;Rpl39;Rpl41;Rras;Ruvbl1;Sec11c;Timm50	0.0361320376760462
359	GO:0048514	0.0214794371925009	2.97134238310709	2.18610683310367	6	465	blood vessel morphogenesis	Bmp4;Cib1;Ctsh;Hmox1;Mmrn2;Rras	0.0361320376760462
360	GO:0006753	0.0219612532758976	3.34303790381278	1.60784631596012	5	342	nucleoside phosphate metabolic process	Atp5e;Atp5j2;Atp5k;Bad;Park7	0.0361320376760462
361	GO:0032413	0.022177627865635	9.29483282674772	0.230363945853935	2	49	negative regulation of ion transmembrane transporter activity	Park7;Sri	0.0361320376760462
362	GO:0006164	0.022245491913332	5.30356363636364	0.601767042230688	3	128	purine nucleotide biosynthetic process	Atp5e;Atp5j2;Atp5k	0.0361320376760462
363	GO:2001236	0.022245491913332	5.30356363636364	0.601767042230688	3	128	regulation of extrinsic apoptotic signaling pathway	Bmp4;Hmox1;Park7	0.0361320376760462
364	GO:0097190	0.0222966769100496	2.94467519521515	2.20491205317338	6	469	apoptotic signaling pathway	Bad;Bmp4;Ctsh;Hmox1;Park7;Timm50	0.0361320376760462
365	GO:0034599	0.0224662429675566	3.96839506172839	1.07659884899084	4	229	cellular response to oxidative stress	Bmp4;Hmox1;Mt3;Park7	0.0361320376760462
366	GO:0051223	0.0225042511322844	2.93808023872679	2.20961335819081	6	470	regulation of protein transport	Bad;Bmp4;Cib1;Park7;Sar1b;Sri	0.0361320376760462
367	GO:0002066	0.0230328481576505	9.10044642857143	0.235065250871363	2	50	columnar/cuboidal epithelial cell development	Bad;Bmp4	0.0361320376760462
368	GO:0046390	0.0231608501653939	5.21918396564066	0.611169652265543	3	130	ribose phosphate biosynthetic process	Atp5e;Atp5j2;Atp5k	0.0361320376760462
369	GO:0002385	0.0232902795359329	53.8377192982456	0.0235065250871363	1	5	mucosal immune response	Rpl39	0.0361320376760462
370	GO:0010815	0.0232902795359329	53.8377192982456	0.0235065250871363	1	5	bradykinin catabolic process	Ctsh	0.0361320376760462
371	GO:0019249	0.0232902795359329	53.8377192982456	0.0235065250871363	1	5	lactate biosynthetic process	Park7	0.0361320376760462
