GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
90	GO:0051155	0.0103741610966137	4.11161418673252	1.33441086148376	5	48	positive regulation of striated muscle cell differentiation	Ep300;Gsk3b;Maml1;Mtor;Nrg1	0.038640672434799
91	GO:0065004	0.0104166208716061	2.84047619047619	3.00242443833845	8	108	protein-DNA complex assembly	Cenpo;Ep300;H1f2;H1f4;H4c8;Ikzf1;Itgb3bp;Trappc12	0.038640672434799
92	GO:0009235	0.0107339176152245	17.5818713450292	0.16680135768547	2	6	cobalamin metabolic process	Mmab;Mtr	0.038640672434799
93	GO:0014744	0.0107339176152245	17.5818713450292	0.16680135768547	2	6	positive regulation of muscle adaptation	Ep300;Mtor	0.038640672434799
94	GO:0098961	0.0107339176152245	17.5818713450292	0.16680135768547	2	6	dendritic transport of ribonucleoprotein complex	Hnrnpu;Pura	0.038640672434799
95	GO:0098963	0.0107339176152245	17.5818713450292	0.16680135768547	2	6	dendritic transport of messenger ribonucleoprotein complex	Hnrnpu;Pura	0.038640672434799
96	GO:1904058	0.0107339176152245	17.5818713450292	0.16680135768547	2	6	positive regulation of sensory perception of pain	Atpsckmt;Mtor	0.038640672434799
97	GO:0099640	0.0108415713844932	7.55090071219103	0.472603846775497	3	17	axo-dendritic protein transport	Hnrnpu;Kif17;Pura	0.038640672434799
98	GO:1901071	0.0108415713844932	7.55090071219103	0.472603846775497	3	17	glucosamine-containing compound metabolic process	Ctbs;Hexb;Oga	0.038640672434799
99	GO:0032259	0.0112707051080533	2.09298846202612	7.03345724907063	14	253	methylation	Arid4a;Atpsckmt;Comt;Ctcf;Gsk3b;H1f2;H1f4;Kdm4d;Kmt2a;Mettl6;Mtr;Nsun6;Prdm9;Zc3h13	0.038640672434799
100	GO:0009416	0.0113765594990654	2.15829410524837	6.33845159204784	13	228	response to light stimulus	Cacna1e;Ddb2;Ddhd2;Ep300;Ercc5;Ercc6;Kmt2a;Mtor;Pde8b;Per3;Sgk1;Trp53inp1;Uvssa	0.038640672434799
101	GO:0048511	0.0113765594990654	2.15829410524837	6.33845159204784	13	228	rhythmic process	Btrc;Dbp;Ep300;Fas;Gpr176;Gsk3b;Hnrnpu;Huwe1;Kmt2a;Mtor;Nr1d2;Per3;Usp9x	0.038640672434799
102	GO:0006040	0.0114187221689838	5.04285714285714	0.889607240989171	4	32	amino sugar metabolic process	Ctbs;Gne;Hexb;Oga	0.038640672434799
103	GO:0008306	0.0118621583782563	3.02656148223203	2.47422013900113	7	89	associative learning	Cacna1e;Ddhd2;Grm7;Kmt2a;Mtor;Pde8b;Sgk1	0.038640672434799
104	GO:0044089	0.0119379381626197	1.792790275255	12.2877000161629	21	442	positive regulation of cellular component biogenesis	Adgrl3;Ap1ar;Atp7a;Ccl11;Cep295;Cnot1;Ep300;Fas;Gsk3b;Hip1r;Ice1;Ikzf1;Jmy;Lcp1;Lrrtm4;Mtor;Nckap1l;Nin;Swap70;Tgfbr1;Utp15	0.038640672434799
105	GO:1902903	0.0120306484330424	1.96781493588132	8.53466946823986	16	307	regulation of supramolecular fiber organization	Add3;Ap1ar;Ccl11;Ep300;Hip1r;Jmy;Mtor;Nckap1l;Nin;Ppp1r9a;S1pr1;Sgk1;Swap70;Taok1;Tgfbr1;Tjp1	0.038640672434799
106	GO:0006402	0.0128487712796288	2.29086981718561	5.05964118312591	11	182	mRNA catabolic process	Cnot1;Dazl;Hnrnpc;Hnrnpu;Mlh1;Mtor;Pde12;Smg1;Tnrc6b;Tnrc6c;Upf2	0.038640672434799
107	GO:0006357	0.0128903067896858	1.39861505453705	47.9553903345725	63	1725	regulation of transcription by RNA polymerase II	Arid4a;BC024063;Bmp2;Ccnh;Ccnt1;Cnot1;Csrnp3;Ctcf;Cux1;Dbp;Dcaf1;Dmap1;Ep300;Ercc6;Gm14399;Gm14412;Gm4924;Gm5141;Gsk3b;H1f2;H1f4;Hexb;Hif3a;Hmg20a;Hnrnpu;Ikzf1;Jmy;Klf15;Kmt2a;Lcor;Maml1;Med17;Megf8;Mtdh;Nr1d2;Nrg1;Per3;Ppargc1b;Prdm9;S1pr1;Scaf8;Snai3;Spen;Ssbp2;Tgfbr1;Tsc22d3;Txnip;Ylpm1;Zbtb43;Zfp141;Zfp142;Zfp169;Zfp407;Zfp458;Zfp574;Zfp619;Zfp626;Zfp654;Zfp84;Zfp871;Zfp948;Zfp975;Zxdc	0.038640672434799
108	GO:0051172	0.0133273527481349	1.39272237196765	48.9283982544044	64	1760	negative regulation of nitrogen compound metabolic process	Acer2;Arid4a;Atp7a;Birc6;Bmp2;Btaf1;Btrc;Ccnt1;Cnot1;Comt;Ctcf;Cux1;Dazl;Dcaf1;Dmap1;Entpd1;Ep300;Epor;Ercc6;Fktn;Fry;Glg1;Gm4924;Gsk3b;H1f2;H1f4;H2ac6;Hmg20a;Hnrnpc;Hnrnpu;Ikzf1;Kdm4d;Klf15;Kmt2a;Lcor;Mlh1;Mprip;Mtdh;Mtor;Nckap1l;Nr1d2;Nrg1;Oga;Pdpk1;Per3;Ppargc1b;Pura;Scaf8;Shld1;Snai3;Snx3;Socs5;Spen;Swap70;Tgfbr1;Tnrc6b;Tnrc6c;Tsc22d3;Txnip;Vrk3;Ylpm1;Zc3h6;Zfp169;Zfp626	0.038640672434799
109	GO:0090304	0.014241351598139	1.30225696890016	96.2721836107968	115	3463	nucleic acid metabolic process	2210016F16Rik;Aff1;Arid4a;BC024063;Bmp2;Btaf1;Btrc;Ccnh;Ccnt1;Cnot1;Csrnp3;Ctcf;Cux1;Dazl;Dbp;Dcaf1;Ddb2;Dido1;Dmap1;Ep300;Ercc5;Ercc6;Fancc;Fancg;Gm14399;Gm14412;Gm4924;Gm5141;Gsk3b;H1f2;H1f4;H2ac6;Hexb;Hif3a;Hmg20a;Hnrnpc;Hnrnpu;Huwe1;Ice1;Ikzf1;Imp4;Ino80d;Itgb3bp;Jmy;Kdm4d;Klf15;Kmt2a;Lcor;Maml1;Med17;Megf8;Mettl6;Mlh1;Mn1;Morc2b;Mtdh;Mtor;Ncf1;Nol6;Nr1d2;Nrg1;Nsun6;Oga;Pars2;Pde12;Per3;Ppargc1b;Prdm9;Prpf8;Pthlh;Pura;S1pr1;Scaf8;Sepsecs;Shld1;Smg1;Snai3;Snrnp200;Spen;Ssbp2;Swap70;Taok1;Tep1;Tgfbr1;Tmtc1;Tnrc6b;Tnrc6c;Trim25;Trp53inp1;Tsc22d3;Txnip;Upf2;Usp36;Usp9x;Utp14b;Utp15;Uvssa;Ylpm1;Zbtb43;Zc3h13;Zc3h6;Zfp141;Zfp142;Zfp169;Zfp407;Zfp458;Zfp574;Zfp619;Zfp626;Zfp654;Zfp84;Zfp871;Zfp948;Zfp975;Zxdc	0.038640672434799
110	GO:0009892	0.0142787530052326	1.35209993266749	61.7721027961855	78	2222	negative regulation of metabolic process	Acer2;Ap1ar;Arid4a;Atp7a;Birc6;Bmp2;Btaf1;Btrc;Ccnt1;Cnot1;Comt;Csrnp3;Ctcf;Cux1;Dazl;Dcaf1;Dmap1;Dock7;Entpd1;Ep300;Epor;Ercc6;Fktn;Fry;Glg1;Gm4924;Gsk3b;H1f2;H1f4;H2ac6;Helz;Hmg20a;Hnrnpc;Hnrnpu;Ikzf1;Kdm4d;Klf15;Kmt2a;Lcor;Mlh1;Mprip;Mtdh;Mtor;Nckap1l;Nr1d2;Nrg1;Oga;Pde12;Pde8b;Pdk3;Pdk4;Pdpk1;Per3;Ppargc1b;Pura;Scaf8;Shld1;Sirt5;Smg1;Snai3;Snx3;Socs5;Spen;Swap70;Tgfbr1;Tnrc6b;Tnrc6c;Trp53inp1;Tsc22d3;Txnip;Upf2;Usp36;Vrk3;Wdr81;Ylpm1;Zc3h6;Zfp169;Zfp626	0.038640672434799
111	GO:0045773	0.0143964710492626	3.7604343187096	1.4456117666074	5	52	positive regulation of axon extension	Ep300;Gsk3b;L1cam;Megf8;Nrg1	0.038640672434799
112	GO:0045934	0.0146823080043689	1.47690857681433	30.6914498141264	43	1104	negative regulation of nucleobase-containing compound metabolic process	Arid4a;Bmp2;Btaf1;Btrc;Ccnt1;Cnot1;Ctcf;Cux1;Dazl;Dcaf1;Dmap1;Entpd1;Ep300;Ercc6;Gm4924;H1f2;H1f4;H2ac6;Hmg20a;Hnrnpc;Hnrnpu;Ikzf1;Kmt2a;Lcor;Mlh1;Mtdh;Mtor;Nr1d2;Nrg1;Per3;Ppargc1b;Pura;Scaf8;Shld1;Snai3;Spen;Tgfbr1;Tsc22d3;Txnip;Ylpm1;Zc3h6;Zfp169;Zfp626	0.038640672434799
113	GO:0032353	0.0147530960414939	14.0643274853801	0.194601583966381	2	7	negative regulation of hormone biosynthetic process	Bmp2;Pde8b	0.038640672434799
114	GO:0033239	0.0147530960414939	14.0643274853801	0.194601583966381	2	7	negative regulation of cellular amine metabolic process	Atp7a;Comt	0.038640672434799
115	GO:0035507	0.0147530960414939	14.0643274853801	0.194601583966381	2	7	regulation of myosin-light-chain-phosphatase activity	Mprip;Nckap1l	0.038640672434799
116	GO:0043983	0.0147530960414939	14.0643274853801	0.194601583966381	2	7	histone H4-K12 acetylation	Jade1;Jade2	0.038640672434799
117	GO:0097692	0.0147530960414939	14.0643274853801	0.194601583966381	2	7	histone H3-K4 monomethylation	Kmt2a;Prdm9	0.038640672434799
118	GO:0051052	0.0148485147153994	1.96349243461705	8.00646516890254	15	288	regulation of DNA metabolic process	Ercc6;Gsk3b;H1f2;H1f4;Hnrnpc;Hnrnpu;Kdm4d;Kmt2a;Mlh1;Oga;Prdm9;Shld1;Smg1;Usp9x;Ylpm1	0.038640672434799
119	GO:0006479	0.0148902050731343	2.47851440472058	3.8364312267658	9	138	protein methylation	Arid4a;Atpsckmt;Ctcf;H1f2;H1f4;Kdm4d;Kmt2a;Mtr;Prdm9	0.038640672434799
120	GO:0008213	0.0148902050731343	2.47851440472058	3.8364312267658	9	138	protein alkylation	Arid4a;Atpsckmt;Ctcf;H1f2;H1f4;Kdm4d;Kmt2a;Mtr;Prdm9	0.038640672434799
121	GO:0018394	0.0148902050731343	2.47851440472058	3.8364312267658	9	138	peptidyl-lysine acetylation	Ctcf;Dmap1;Ep300;Ep400;Esco1;Jade1;Jade2;Klf15;Kmt2a	0.038640672434799
122	GO:0007015	0.0150992246816253	1.87235944483651	9.50767738807176	17	342	actin filament organization	Add3;Ap1ar;Ccl11;Hip1r;Jmy;Lcp1;Mical3;Mprip;Mtor;Myo1b;Nckap1l;Ppargc1b;Ppp1r9a;S1pr1;Swap70;Tgfbr1;Tjp1	0.038640672434799
123	GO:0035303	0.0155458369125733	2.45924225028703	3.86423145304671	9	139	regulation of dephosphorylation	Bmp2;Csrnp3;Mprip;Nckap1l;Ppargc1b;Ppp1r7;Swap70;Vrk3;Wdr81	0.038640672434799
124	GO:0061647	0.0155821127561845	4.55370018975332	0.973007919831906	4	35	histone H3-K9 modification	Arid4a;Kdm4d;Kmt2a;Prdm9	0.038640672434799
125	GO:0006366	0.0156512408702371	1.37944862155388	49.3176014223372	64	1774	transcription by RNA polymerase II	Arid4a;BC024063;Bmp2;Ccnh;Ccnt1;Cnot1;Csrnp3;Ctcf;Cux1;Dbp;Dcaf1;Dmap1;Ep300;Ercc6;Gm14399;Gm14412;Gm4924;Gm5141;Gsk3b;H1f2;H1f4;Hexb;Hif3a;Hmg20a;Hnrnpu;Ice1;Ikzf1;Jmy;Klf15;Kmt2a;Lcor;Maml1;Med17;Megf8;Mtdh;Nr1d2;Nrg1;Per3;Ppargc1b;Prdm9;S1pr1;Scaf8;Snai3;Spen;Ssbp2;Tgfbr1;Tsc22d3;Txnip;Ylpm1;Zbtb43;Zfp141;Zfp142;Zfp169;Zfp407;Zfp458;Zfp574;Zfp619;Zfp626;Zfp654;Zfp84;Zfp871;Zfp948;Zfp975;Zxdc	0.038640672434799
126	GO:0018022	0.0156828896980446	2.85142740202599	2.61322127040569	7	94	peptidyl-lysine methylation	Arid4a;Atpsckmt;H1f2;H1f4;Kdm4d;Kmt2a;Prdm9	0.038640672434799
127	GO:0080090	0.0161230414328934	1.28260744807533	113.897527072895	133	4097	regulation of primary metabolic process	Acer2;Aff1;Aplp2;Arid4a;Atp7a;Atpsckmt;BC024063;Birc6;Bmp2;Btaf1;Btrc;Ccl11;Ccnh;Ccnt1;Cep295;Cnot1;Comt;Csrnp3;Ctcf;Cux1;Dazl;Dbp;Dcaf1;Dmap1;Dock7;Entpd1;Ep300;Ephx2;Epor;Ercc6;F3;Fas;Fktn;Fmo5;Frs2;Fry;Glg1;Gm14399;Gm14412;Gm4924;Gm5141;Gpt2;Gsk3b;H1f2;H1f4;H2ac6;Hexb;Hif3a;Hip1r;Hmg20a;Hnrnpc;Hnrnpu;Huwe1;Ice1;Ikzf1;Itgb3bp;Jmy;Kdm4d;Klf15;Kmt2a;L1cam;Lcor;Ltn1;Maml1;Med17;Megf8;Mlh1;Mn1;Mprip;Mtdh;Mtor;Ncf1;Nckap1l;Nr1d2;Nrg1;Oga;Pde12;Pde8b;Pdk3;Pdk4;Pdpk1;Per3;Pomt2;Ppargc1b;Ppp1r7;Ppp1r9a;Prdm9;Pthlh;Pura;S1pr1;Scaf8;Sepsecs;Shld1;Slc35b4;Smg1;Smurf1;Snai3;Snx3;Socs5;Spen;Ssbp2;Swap70;Taok1;Tgfbr1;Tmem119;Tnrc6b;Tnrc6c;Trim25;Trp53inp1;Tsc22d3;Txnip;Usp36;Usp9x;Utp15;Vrk3;Wdr81;Ylpm1;Zbtb43;Zc3h6;Zfp141;Zfp142;Zfp169;Zfp407;Zfp458;Zfp574;Zfp619;Zfp626;Zfp654;Zfp84;Zfp871;Zfp948;Zfp975;Zxdc	0.038640672434799
128	GO:0051495	0.0166168845034272	2.19948037925566	5.25424276709229	11	189	positive regulation of cytoskeleton organization	Ap1ar;Ccl11;Cep295;Ep300;Hip1r;Jmy;Mtor;Nckap1l;Nin;Swap70;Tgfbr1	0.038640672434799
129	GO:1902905	0.0169573452968872	2.29379949777864	4.58703733635041	10	165	positive regulation of supramolecular fiber organization	Ap1ar;Ccl11;Ep300;Hip1r;Jmy;Mtor;Nckap1l;Nin;Swap70;Tgfbr1	0.038640672434799
130	GO:0000303	0.0170940552338635	6.21683629463516	0.556004525618232	3	20	response to superoxide	Atp7a;Ercc6;Fancc	0.038640672434799
131	GO:0045815	0.0170940552338635	6.21683629463516	0.556004525618232	3	20	positive regulation of gene expression, epigenetic	Ep300;H1f2;H1f4	0.038640672434799
132	GO:0051354	0.0170940552338635	6.21683629463516	0.556004525618232	3	20	negative regulation of oxidoreductase activity	Gsk3b;Pdk3;Pdk4	0.038640672434799
133	GO:2001032	0.0170940552338635	6.21683629463516	0.556004525618232	3	20	regulation of double-strand break repair via nonhomologous end joining	Ercc6;Kdm4d;Shld1	0.038640672434799
134	GO:0048255	0.0171556953021315	4.41102941176471	1.00080814611282	4	36	mRNA stabilization	Dazl;Hnrnpc;Hnrnpu;Mtor	0.038640672434799
135	GO:0051276	0.0173773832814078	1.52731929880733	23.3521900759657	34	840	chromosome organization	Arid4a;Cenpo;Chd9;Ctcf;Dcaf1;Ddb2;Dmap1;Ep300;Ep400;Ercc6;Esco1;H1f2;H1f4;H2ac6;H4c8;Hmg20a;Hnrnpc;Hnrnpu;Huwe1;Ikzf1;Itgb3bp;Jade1;Jade2;Kdm4d;Kmt2a;Mlh1;Morc2b;Prdm9;Pura;Smg1;Tep1;Trappc12;Usp36;Ylpm1	0.038640672434799
136	GO:0051493	0.0175402578701513	1.72068365918826	12.7603038629384	21	459	regulation of cytoskeleton organization	Add3;Ap1ar;Ccl11;Cep295;Dst;Ep300;Gsk3b;Hip1r;Hnrnpu;Jmy;Mtor;Nckap1l;Nin;Ppp1r9a;S1pr1;Sgk1;Swap70;Taok1;Tgfbr1;Tjp1;Trpm2	0.038640672434799
137	GO:0032956	0.0175813367244765	1.92028630257868	8.17326652658801	15	294	regulation of actin cytoskeleton organization	Add3;Ap1ar;Ccl11;Ep300;Hip1r;Jmy;Mtor;Nckap1l;Ppp1r9a;S1pr1;Swap70;Taok1;Tgfbr1;Tjp1;Trpm2	0.038640672434799
138	GO:0000956	0.0183554535928855	2.75568743818002	2.69662194924842	7	97	nuclear-transcribed mRNA catabolic process	Cnot1;Mlh1;Pde12;Smg1;Tnrc6b;Tnrc6c;Upf2	0.038640672434799
139	GO:0046854	0.0188250252409403	4.27700534759358	1.02860837239373	4	37	phosphatidylinositol phosphorylation	Cish;Impa2;Smg1;Socs5	0.038640672434799
140	GO:0030838	0.0189294053752842	3.03296703296703	2.11281719734928	6	76	positive regulation of actin filament polymerization	Ap1ar;Ccl11;Hip1r;Jmy;Mtor;Nckap1l	0.038640672434799
141	GO:0019439	0.0191061367748566	1.85650934431422	9.00727331501536	16	324	aromatic compound catabolic process	Cnot1;Comt;Dazl;Enpp5;Entpd1;Ephx2;Hnrnpc;Hnrnpu;Mlh1;Mtor;Ncf1;Pde12;Smg1;Tnrc6b;Tnrc6c;Upf2	0.038640672434799
142	GO:0051017	0.0191461329855073	2.36716417910448	4.00323258445127	9	144	actin filament bundle assembly	Add3;Lcp1;Mtor;Myo1b;Ppp1r9a;S1pr1;Swap70;Tgfbr1;Tjp1	0.038640672434799
143	GO:0061572	0.0191461329855073	2.36716417910448	4.00323258445127	9	144	actin filament bundle organization	Add3;Lcp1;Mtor;Myo1b;Ppp1r9a;S1pr1;Swap70;Tgfbr1;Tjp1	0.038640672434799
144	GO:0003161	0.0193124656545936	11.719298245614	0.222401810247293	2	8	cardiac conduction system development	Maml1;Nrg1	0.038640672434799
145	GO:0009313	0.0193124656545936	11.719298245614	0.222401810247293	2	8	oligosaccharide catabolic process	Ctbs;Hexb	0.038640672434799
146	GO:0098532	0.0193124656545936	11.719298245614	0.222401810247293	2	8	histone H3-K27 trimethylation	H1f2;H1f4	0.038640672434799
147	GO:1904182	0.0193124656545936	11.719298245614	0.222401810247293	2	8	regulation of pyruvate dehydrogenase activity	Pdk3;Pdk4	0.038640672434799
148	GO:0000305	0.0195405799353935	5.87096774193548	0.583804751899143	3	21	response to oxygen radical	Atp7a;Ercc6;Fancc	0.038640672434799
149	GO:0008154	0.0197051778116001	2.23534063947577	4.69823824147406	10	169	actin polymerization or depolymerization	Add3;Ap1ar;Ccl11;Hip1r;Jmy;Mical3;Mtor;Nckap1l;Ppp1r9a;Swap70	0.038640672434799
150	GO:0019438	0.0199742599835376	1.30484639990343	75.6722159366414	92	2722	aromatic compound biosynthetic process	Adsl;Aff1;Arid4a;Atp7a;Atpsckmt;BC024063;Bmp2;Btaf1;Btrc;Ccnh;Ccnt1;Cnot1;Csrnp3;Ctcf;Cux1;Dbp;Dcaf1;Dctd;Dido1;Dmap1;Enpp5;Entpd1;Ep300;Ercc6;Flad1;Gm14399;Gm14412;Gm4924;Gm5141;Gsk3b;H1f2;H1f4;H2ac6;Hexb;Hif3a;Hmg20a;Hnrnpc;Hnrnpu;Ice1;Ikzf1;Itgb3bp;Jmy;Klf15;Kmt2a;Lcor;Maml1;Med17;Megf8;Mn1;Mtdh;Mtor;Ncf1;Nr1d2;Nrg1;Pdk3;Pdk4;Per3;Ppargc1b;Prdm9;Pthlh;Pura;S1pr1;Scaf8;Sepsecs;Snai3;Snx3;Spen;Ssbp2;Tgfbr1;Tpk1;Trim25;Trp53inp1;Tsc22d3;Txnip;Utp15;Ylpm1;Zbtb43;Zc3h6;Zfp141;Zfp142;Zfp169;Zfp407;Zfp458;Zfp574;Zfp619;Zfp626;Zfp654;Zfp84;Zfp871;Zfp948;Zfp975;Zxdc	0.038640672434799
151	GO:0010921	0.0203055976291901	2.69532963488582	2.75222240181025	7	99	regulation of phosphatase activity	Bmp2;Csrnp3;Mprip;Nckap1l;Ppargc1b;Vrk3;Wdr81	0.038640672434799
152	GO:0033013	0.0205915839839084	4.15086505190311	1.05640859867464	4	38	tetrapyrrole metabolic process	Hebp1;Mmab;Mtr;Snx3	0.038640672434799
153	GO:0045124	0.0205915839839084	4.15086505190311	1.05640859867464	4	38	regulation of bone resorption	Pdk4;Ppargc1b;S1pr1;Tmem119	0.038640672434799
154	GO:0043254	0.0214447000441454	1.79288787854185	9.89688055600453	17	356	regulation of protein-containing complex assembly	Add3;Ap1ar;Ccl11;Ep300;Fas;Gsk3b;Hip1r;Ice1;Ikzf1;Jmy;Lcp1;Mtor;Nckap1l;Nin;Ppp1r9a;Sgk1;Trappc12	0.038640672434799
155	GO:0007176	0.0221699891520352	5.56150640530946	0.611604978180055	3	22	regulation of epidermal growth factor-activated receptor activity	Aplp2;Ncf1;Socs5	0.038640672434799
156	GO:0010922	0.0221699891520352	5.56150640530946	0.611604978180055	3	22	positive regulation of phosphatase activity	Bmp2;Ppargc1b;Vrk3	0.038640672434799
157	GO:0033688	0.0221699891520352	5.56150640530946	0.611604978180055	3	22	regulation of osteoblast proliferation	Bmp2;Gsk3b;Tmem119	0.038640672434799
158	GO:0110053	0.0228084002461006	2.01488974766992	6.2272506869242	12	224	regulation of actin filament organization	Add3;Ap1ar;Ccl11;Hip1r;Jmy;Mtor;Nckap1l;Ppp1r9a;S1pr1;Swap70;Tgfbr1;Tjp1	0.038640672434799
159	GO:0097435	0.02355887492312	1.60830223880597	15.5681267173105	24	560	supramolecular fiber organization	Add3;Ap1ar;Atp7a;Ccdc13;Ccl11;Dst;Ep300;Hip1r;Jmy;Lcp1;Mical3;Mprip;Mtor;Myo1b;Nckap1l;Nin;Ppargc1b;Ppp1r9a;S1pr1;Sgk1;Swap70;Taok1;Tgfbr1;Tjp1	0.038640672434799
160	GO:0006355	0.0239640869233977	1.31313940589178	63.217714562793	78	2274	regulation of transcription, DNA-templated	Aff1;Arid4a;BC024063;Bmp2;Btaf1;Btrc;Ccnh;Ccnt1;Cnot1;Csrnp3;Ctcf;Cux1;Dbp;Dcaf1;Dmap1;Ep300;Ercc6;Gm14399;Gm14412;Gm4924;Gm5141;Gsk3b;H1f2;H1f4;H2ac6;Hexb;Hif3a;Hmg20a;Hnrnpu;Ice1;Ikzf1;Itgb3bp;Jmy;Klf15;Kmt2a;Lcor;Maml1;Med17;Megf8;Mn1;Mtdh;Mtor;Ncf1;Nr1d2;Nrg1;Per3;Ppargc1b;Prdm9;Pthlh;Pura;S1pr1;Scaf8;Snai3;Spen;Ssbp2;Tgfbr1;Trim25;Trp53inp1;Tsc22d3;Txnip;Utp15;Ylpm1;Zbtb43;Zc3h6;Zfp141;Zfp142;Zfp169;Zfp407;Zfp458;Zfp574;Zfp619;Zfp626;Zfp654;Zfp84;Zfp871;Zfp948;Zfp975;Zxdc	0.038640672434799
161	GO:0035051	0.024307224289416	2.40355125100888	3.50282851139486	8	126	cardiocyte differentiation	Bmp2;Ep300;Frs2;Gsk3b;Hnrnpu;Maml1;Mtor;Nrg1	0.038640672434799
162	GO:0006290	0.0243790639520369	10.0442773600668	0.250202036528204	2	9	pyrimidine dimer repair	Ddb2;Ercc6	0.038640672434799
163	GO:0014889	0.0243790639520369	10.0442773600668	0.250202036528204	2	9	muscle atrophy	Ep300;Mtor	0.038640672434799
164	GO:0032351	0.0243790639520369	10.0442773600668	0.250202036528204	2	9	negative regulation of hormone metabolic process	Bmp2;Pde8b	0.038640672434799
165	GO:0033572	0.0243790639520369	10.0442773600668	0.250202036528204	2	9	transferrin transport	Myo1b;Snx3	0.038640672434799
166	GO:0045945	0.0243790639520369	10.0442773600668	0.250202036528204	2	9	positive regulation of transcription by RNA polymerase III	Ice1;Mtor	0.038640672434799
167	GO:0051883	0.0243790639520369	10.0442773600668	0.250202036528204	2	9	killing of cells in other organism involved in symbiotic interaction	Ccr5;Ncf1	0.038640672434799
168	GO:0098779	0.0243790639520369	10.0442773600668	0.250202036528204	2	9	positive regulation of mitophagy in response to mitochondrial depolarization	Huwe1;Smurf1	0.038640672434799
169	GO:1901526	0.0243790639520369	10.0442773600668	0.250202036528204	2	9	positive regulation of mitophagy	Huwe1;Smurf1	0.038640672434799
170	GO:0048512	0.0244215473869484	3.91960784313725	1.11200905123646	4	40	circadian behavior	Gpr176;Mtor;Nr1d2;Per3	0.038640672434799
171	GO:0010638	0.024587345088971	1.6369165743151	14.0113140455794	22	504	positive regulation of organelle organization	Ap1ar;Ccl11;Cep295;Cnot1;Dazl;Ddhd2;Ep300;Fas;Gsk3b;Hip1r;Hnrnpu;Huwe1;Jmy;Kmt2a;Lcp1;Mtor;Nckap1l;Nin;Prdm9;Smurf1;Swap70;Tgfbr1	0.038640672434799
172	GO:0001936	0.0246304021677683	2.5821587537092	2.86342330693389	7	103	regulation of endothelial cell proliferation	Bmp2;Ccl11;F3;Mtor;Pdpk1;Ptprm;Tgfbr1	0.038640672434799
173	GO:0006325	0.0249056765198826	1.5989332096475	15.6515273961532	24	563	chromatin organization	Arid4a;Chd9;Ctcf;Dcaf1;Ddb2;Dmap1;Ep300;Ep400;Ercc6;H1f2;H1f4;H2ac6;H4c8;Hmg20a;Hnrnpu;Huwe1;Ikzf1;Itgb3bp;Jade1;Jade2;Kdm4d;Kmt2a;Prdm9;Usp36	0.038640672434799
174	GO:0006767	0.0249824905697159	5.28299120234604	0.639405204460966	3	23	water-soluble vitamin metabolic process	Mmab;Mtr;Tpk1	0.038640672434799
175	GO:0034508	0.0249824905697159	5.28299120234604	0.639405204460966	3	23	centromere complex assembly	Cenpo;Itgb3bp;Trappc12	0.038640672434799
176	GO:0071514	0.0249824905697159	5.28299120234604	0.639405204460966	3	23	genetic imprinting	Arid4a;Ctcf;Gsk3b	0.038640672434799
177	GO:0006354	0.025311256085271	3.21131670689193	1.6680135768547	5	60	DNA-templated transcription, elongation	Ccnt1;Ercc6;Hnrnpu;Ikzf1;Scaf8	0.038640672434799
178	GO:0051341	0.025311256085271	3.21131670689193	1.6680135768547	5	60	regulation of oxidoreductase activity	Atp7a;Gsk3b;Pdk3;Pdk4;Sirt5	0.038640672434799
179	GO:0098840	0.025311256085271	3.21131670689193	1.6680135768547	5	60	protein transport along microtubule	Hnrnpu;Kif17;Mak;Pura;Tctex1d2	0.038640672434799
180	GO:0099118	0.025311256085271	3.21131670689193	1.6680135768547	5	60	microtubule-based protein transport	Hnrnpu;Kif17;Mak;Pura;Tctex1d2	0.038640672434799
181	GO:1900542	0.025311256085271	3.21131670689193	1.6680135768547	5	60	regulation of purine nucleotide metabolic process	Atpsckmt;Entpd1;Ep300;Pdk3;Pdk4	0.038640672434799
182	GO:1903506	0.025364413965416	1.3087623691381	63.3845159204784	78	2280	regulation of nucleic acid-templated transcription	Aff1;Arid4a;BC024063;Bmp2;Btaf1;Btrc;Ccnh;Ccnt1;Cnot1;Csrnp3;Ctcf;Cux1;Dbp;Dcaf1;Dmap1;Ep300;Ercc6;Gm14399;Gm14412;Gm4924;Gm5141;Gsk3b;H1f2;H1f4;H2ac6;Hexb;Hif3a;Hmg20a;Hnrnpu;Ice1;Ikzf1;Itgb3bp;Jmy;Klf15;Kmt2a;Lcor;Maml1;Med17;Megf8;Mn1;Mtdh;Mtor;Ncf1;Nr1d2;Nrg1;Per3;Ppargc1b;Prdm9;Pthlh;Pura;S1pr1;Scaf8;Snai3;Spen;Ssbp2;Tgfbr1;Trim25;Trp53inp1;Tsc22d3;Txnip;Utp15;Ylpm1;Zbtb43;Zc3h6;Zfp141;Zfp142;Zfp169;Zfp407;Zfp458;Zfp574;Zfp619;Zfp626;Zfp654;Zfp84;Zfp871;Zfp948;Zfp975;Zxdc	0.038640672434799
