GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
191	GO:0043170	0.0432593338927951	1.44422618100843	51.9484686436558	61	6348	macromolecule metabolic process	Adam15;Apbb3;Atf5;Bloc1s1;Bms1;Capn15;Ccdc130;Ccdc85b;Cd14;Cd46;Celf3;Dclre1c;Dph2;Edc4;Ehmt2;Eif2s3y;Gfm2;Gga3;H1f10;Hmg20b;Ikbkb;Ints1;Kri1;Mapkbp1;Matk;Mcf2l;Mgat4b;Nfkbiz;Nvl;P3h2;P4ha2;Polg;Qtrt1;Rbm22;Ripk2;Rmnd1;Rnf123;Rnf40;Sbk1;Sbno2;Scyl3;Sfswap;Sidt2;Sirt7;Slc35a4;Snapc4;St6galnac2;Stat2;Strada;Sympk;Tarbp2;Tmem259;Tnc;Tyk2;Ulk3;Urb1;Usp20;Vegfa;Wars2;Zc3h3;Zfp523	0.0486185761842592
192	GO:0002263	0.044690473459558	3.13350191272774	1.3339005023497	4	163	cell activation involved in immune response	Cd46;Nfkbiz;Ripk2;Sbno2	0.0486185761842592
193	GO:0022618	0.044690473459558	3.13350191272774	1.3339005023497	4	163	ribonucleoprotein complex assembly	Celf3;Eif2s3y;Sfswap;Tarbp2	0.0486185761842592
194	GO:0032760	0.0461914428167319	6.16212121212121	0.343704423918328	2	42	positive regulation of tumor necrosis factor production	Cd14;Ripk2	0.0486185761842592
195	GO:0035690	0.0461914428167319	6.16212121212121	0.343704423918328	2	42	cellular response to drug	Ehmt2;Rbm22	0.0486185761842592
196	GO:0045599	0.0461914428167319	6.16212121212121	0.343704423918328	2	42	negative regulation of fat cell differentiation	Ccdc85b;Vegfa	0.0486185761842592
197	GO:0050851	0.0463076982099748	3.91385606874329	0.801976989142764	3	98	antigen receptor-mediated signaling pathway	Klhl6;Nfkbiz;Ripk2	0.0486185761842592
198	GO:0009617	0.0479655413104628	2.39117794486216	2.62688381137579	6	321	response to bacterium	Cd14;H2bc8;Klhl6;Mapkbp1;Ripk2;Sbno2	0.0486185761842592
199	GO:0002182	0.0481165438831478	24.472	0.0491006319883325	1	6	cytoplasmic translational elongation	Dph2	0.0486185761842592
200	GO:0002385	0.0481165438831478	24.472	0.0491006319883325	1	6	mucosal immune response	H2bc8	0.0486185761842592
201	GO:0006678	0.0481165438831478	24.472	0.0491006319883325	1	6	glucosylceramide metabolic process	Gba2	0.0486185761842592
202	GO:0007256	0.0481165438831478	24.472	0.0491006319883325	1	6	activation of JNKK activity	Mapkbp1	0.0486185761842592
203	GO:0009438	0.0481165438831478	24.472	0.0491006319883325	1	6	methylglyoxal metabolic process	Haghl	0.0486185761842592
204	GO:0018364	0.0481165438831478	24.472	0.0491006319883325	1	6	peptidyl-glutamine methylation	Sirt7	0.0486185761842592
205	GO:0031086	0.0481165438831478	24.472	0.0491006319883325	1	6	nuclear-transcribed mRNA catabolic process, deadenylation-independent decay	Edc4	0.0486185761842592
206	GO:0033083	0.0481165438831478	24.472	0.0491006319883325	1	6	regulation of immature T cell proliferation	Ripk2	0.0486185761842592
207	GO:0033184	0.0481165438831478	24.472	0.0491006319883325	1	6	positive regulation of histone ubiquitination	Rnf40	0.0486185761842592
208	GO:0036166	0.0481165438831478	24.472	0.0491006319883325	1	6	phenotypic switching	Ehmt2	0.0486185761842592
209	GO:0038033	0.0481165438831478	24.472	0.0491006319883325	1	6	positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway	Vegfa	0.0486185761842592
210	GO:0042796	0.0481165438831478	24.472	0.0491006319883325	1	6	snRNA transcription by RNA polymerase III	Snapc4	0.0486185761842592
211	GO:0060426	0.0481165438831478	24.472	0.0491006319883325	1	6	lung vasculature development	Vegfa	0.0486185761842592
212	GO:0060638	0.0481165438831478	24.472	0.0491006319883325	1	6	mesenchymal-epithelial cell signaling	Tnc	0.0486185761842592
213	GO:0060753	0.0481165438831478	24.472	0.0491006319883325	1	6	regulation of mast cell chemotaxis	Vegfa	0.0486185761842592
214	GO:0061419	0.0481165438831478	24.472	0.0491006319883325	1	6	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	Vegfa	0.0486185761842592
215	GO:0071225	0.0481165438831478	24.472	0.0491006319883325	1	6	cellular response to muramyl dipeptide	Ripk2	0.0486185761842592
216	GO:0072675	0.0481165438831478	24.472	0.0491006319883325	1	6	osteoclast fusion	Sbno2	0.0486185761842592
217	GO:1900086	0.0481165438831478	24.472	0.0491006319883325	1	6	positive regulation of peptidyl-tyrosine autophosphorylation	Vegfa	0.0486185761842592
218	GO:1900247	0.0481165438831478	24.472	0.0491006319883325	1	6	regulation of cytoplasmic translational elongation	Dph2	0.0486185761842592
219	GO:1901165	0.0481165438831478	24.472	0.0491006319883325	1	6	positive regulation of trophoblast cell migration	Vegfa	0.0486185761842592
220	GO:1901727	0.0481165438831478	24.472	0.0491006319883325	1	6	positive regulation of histone deacetylase activity	Vegfa	0.0486185761842592
221	GO:1904415	0.0481165438831478	24.472	0.0491006319883325	1	6	regulation of xenophagy	Ripk2	0.0486185761842592
222	GO:1904417	0.0481165438831478	24.472	0.0491006319883325	1	6	positive regulation of xenophagy	Ripk2	0.0486185761842592
223	GO:0046637	0.0481920974458008	6.01133284060113	0.35188786258305	2	43	regulation of alpha-beta T cell differentiation	Nfkbiz;Ripk2	0.0486185761842592
224	GO:0050830	0.0481920974458008	6.01133284060113	0.35188786258305	2	43	defense response to Gram-positive bacterium	H2bc8;Ripk2	0.0486185761842592
225	GO:0061383	0.0481920974458008	6.01133284060113	0.35188786258305	2	43	trabecula morphogenesis	Sbno2;Vegfa	0.0486185761842592
226	GO:1903557	0.0481920974458008	6.01133284060113	0.35188786258305	2	43	positive regulation of tumor necrosis factor superfamily cytokine production	Cd14;Ripk2	0.0486185761842592
227	GO:0045580	0.0486673733241569	3.83252682516305	0.818343866472209	3	100	regulation of T cell differentiation	Cd46;Nfkbiz;Ripk2	0.0488817670392413
228	GO:0010467	0.0494181880417939	1.43270090226832	32.6846540269	41	3994	gene expression	Apbb3;Atf5;Bms1;Ccdc130;Ccdc85b;Cd14;Cd46;Celf3;Dph2;Edc4;Ehmt2;Eif2s3y;Gfm2;H1f10;Hmg20b;Ikbkb;Ints1;Kri1;Mapkbp1;Mcf2l;Nfkbiz;Nvl;Qtrt1;Rbm22;Ripk2;Rmnd1;Rnf40;Sbno2;Sfswap;Sirt7;Slc35a4;Snapc4;Stat2;Sympk;Tarbp2;Tnc;Urb1;Vegfa;Wars2;Zc3h3;Zfp523	0.0494181880417939
